"108年06月04日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","447,589","275","21,125,564","48.00","48.00","46.80","46.80","-","0.50","46.80","8","46.85","1","15.10",
"1504","東元","7,892,258","2,641","178,307,337","22.75","22.95","22.45","22.50","-","0.25","22.50","254","22.55","19","13.47",
"1506","正道","26,004","19","485,122","18.60","18.75","18.50","18.75","-","0.20","18.60","1","18.75","2","",
"1507","永大","39,111","40","2,651,658","68.30","68.30","67.00","67.50","-","0.80","67.50","36","68.10","5","61.36",
"1513","中興電","298,963","144","6,246,027","20.80","20.95","20.80","20.85"," ","0.00","20.85","33","20.90","18","14.89",
"1514","亞力","500,037","194","8,256,406","16.55","16.65","16.45","16.45","-","0.15","16.40","62","16.45","120","14.18",
"1515","力山","1,562,507","1,124","123,239,005","79.00","79.70","78.30","78.50","-","0.50","78.50","26","78.60","1","11.75",
"1517","利奇","36,200","24","351,491","9.77","9.77","9.68","9.68","-","0.02","9.68","13","9.70","8","15.61",
"1519","華城","418,354","197","9,894,854","23.40","23.85","23.40","23.75","+","0.25","23.70","5","23.75","20","22.62",
"1526","日馳","1,000,112","633","29,320,076","29.50","29.90","28.90","28.95","-","0.55","28.95","3","29.00","1","14.19",
"1527","鑽全","1,480,686","1,017","83,075,959","56.90","57.00","55.60","55.70","-","1.10","55.70","2","55.80","7","5.93",
"1528","恩德","208,003","95","1,956,677","9.45","9.45","9.35","9.38","-","0.07","9.35","11","9.39","3","93.80",
"1529","樂士","51,440","33","824,308","16.20","16.25","15.70","15.70","-","0.55","15.80","1","16.15","6","24.92",
"1530","亞崴","12,097","11","370,252","30.45","30.95","30.45","30.95","+","0.50","30.40","2","30.80","4","8.97",
"1531","高林股","57,139","36","939,143","16.55","16.55","16.35","16.40","-","0.25","16.40","6","16.45","1","21.03",
"1532","勤美","283,995","204","9,887,725","34.65","35.00","34.65","35.00","+","0.10","34.80","8","35.00","35","8.66",
"1535","中宇","62,000","53","2,032,450","32.50","33.10","32.50","32.80","+","0.25","32.75","2","32.90","6","46.86",
"1537","廣隆","42,250","40","6,929,000","164.50","164.50","163.50","163.50","-","1.00","163.50","7","164.50","21","12.85",
"1538","正峰新","7,150","10","34,015","4.88","4.88","4.55","4.78","-","0.10","4.59","1","4.78","3","",
"1539","巨庭","79,000","50","1,900,900","24.30","24.30","23.90","24.10","-","0.05","23.90","3","24.10","7","4.37",
"1540","喬福","434,560","288","9,745,099","22.35","22.65","22.30","22.35"," ","0.00","22.35","5","22.40","12","10.59",
"1541","錩泰","35,305","21","989,547","28.05","28.15","27.80","27.80","-","0.20","27.80","3","28.15","2","18.29",
"1558","伸興","87,250","87","12,898,624","147.50","148.50","147.50","148.00","+","0.50","148.00","1","148.50","23","8.46",
"1560","中砂","71,367","55","4,208,426","58.70","59.20","58.70","59.00","-","0.10","59.00","3","59.10","3","12.40",
"1583","程泰","1,000","1","58,600","58.60","58.60","58.60","58.60"," ","0.00","56.50","2","57.90","2","10.10",
"1589","永冠-KY","1,456,000","1,012","81,419,700","56.60","57.40","55.00","56.40","-","0.20","56.20","3","56.40","7","",
"1590","亞德客-KY","2,956,521","2,596","903,821,884","319.00","319.50","300.00","300.00","-","16.50","300.00","559","300.50","3","21.43",
"2049","上銀","3,009,007","2,283","697,049,624","232.00","236.50","229.50","230.00","-","2.00","230.00","5","230.50","3","14.41",
"2371","大同","32,001,226","13,134","657,127,460","21.35","21.75","19.45","19.75","-","1.75","19.75","242","19.80","74","",
"3167","大量","112,080","64","4,558,080","40.60","40.90","40.60","40.65","+","0.05","40.60","21","40.70","9","8.54",
"4526","東台","166,960","93","3,088,600","18.60","18.70","18.40","18.65"," ","0.00","18.55","4","18.65","41","13.32",
"4532","瑞智","102,101","83","2,606,479","25.50","25.70","25.40","25.45","-","0.15","25.45","2","25.50","9","11.84",
"4540","全球傳動","222,600","189","13,674,900","62.10","62.30","61.00","61.20","-","0.50","61.20","7","61.40","1","11.35",
"4552","力達-KY","107,070","73","5,416,277","50.50","50.90","50.40","50.40","-","0.10","50.40","3","50.50","6","7.75",
"4555","氣立","3,171","4","180,361","56.90","56.90","56.90","56.90"," ","0.00","56.30","1","57.90","1","31.09",
"4560","強信-KY","205,000","105","11,157,300","54.70","54.80","54.10","54.50","-","0.20","54.20","5","54.50","3","9.48",
