"108年11月25日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","324,348","169","4,282,424","13.20","13.25","13.15","13.15","+","0.10","13.15","31","13.20","2","",
"1436","華友聯","20,566","20","746,298","36.40","36.45","36.20","36.20","-","0.20","36.20","8","36.45","1","22.77",
"1438","裕豐","16,330","7","208,958","12.80","12.80","12.80","12.80"," ","0.00","12.70","13","12.95","2","",
"1442","名軒","359,775","186","6,223,416","17.35","17.45","17.20","17.25"," ","0.00","17.25","5","17.30","28","66.35",
"1805","寶徠","15,090","13","136,802","9.20","9.20","9.00","9.00","-","0.22","8.91","3","8.99","1","",
"1808","潤隆","201,410","137","11,696,002","57.50","58.40","57.50","58.30","+","0.80","58.20","19","58.30","15","971.67",
"2501","國建","590,376","328","12,422,996","21.00","21.20","20.80","21.00"," ","0.00","21.00","29","21.05","3","17.65",
"2504","國產","7,920,076","2,492","108,003,428","13.65","13.80","13.40","13.75","+","0.25","13.70","19","13.75","59","28.06",
"2505","國揚","468,595","129","6,989,663","14.95","14.95","14.85","14.95","-","0.05","14.85","62","14.95","43","99.67",
"2506","太設","341,935","92","3,880,063","11.40","11.40","11.30","11.35","-","0.05","11.30","27","11.35","31","18.92",
"2509","全坤建","52,700","44","1,198,179","22.50","23.00","22.50","22.90","-","0.05","22.85","5","23.05","1","3.32",
"2511","太子","535,623","155","5,988,943","11.25","11.25","11.15","11.20","-","0.05","11.20","15","11.25","176","13.66",
"2515","中工","1,777,468","492","13,907,923","7.80","7.85","7.79","7.85","+","0.07","7.84","12","7.85","97","60.38",
"2516","新建","65,375","24","393,543","6.04","6.05","6.00","6.05"," ","0.00","6.02","5","6.05","2","30.25",
"2520","冠德","813,775","445","24,173,702","29.75","29.85","29.60","29.75","+","0.20","29.70","15","29.75","10","9.63",
"2524","京城","162,804","77","5,009,048","30.45","31.00","30.45","30.60","+","0.20","30.55","1","30.60","13","9.62",
"2527","宏璟","145,225","135","3,271,812","22.55","22.65","22.50","22.65","+","0.15","22.60","2","22.65","5","6.19",
"2528","皇普","74,560","36","1,557,046","21.00","21.00","20.80","20.80","-","0.15","20.80","29","20.85","4","",
"2530","華建","207,718","73","3,300,542","16.05","16.05","15.85","15.85","-","0.20","15.80","16","15.85","12","",
"2534","宏盛","2,853,878","1,009","65,506,074","23.10","23.20","22.85","23.00","-","0.10","22.95","51","23.00","108","12.71",
"2535","達欣工","1,039,375","413","22,046,458","21.10","21.30","21.10","21.20","+","0.10","21.20","5","21.25","101","10.71",
"2536","宏普","237,296","81","5,122,592","21.70","21.70","21.50","21.65"," ","0.00","21.65","11","21.70","5","12.66",
"2537","聯上發","313,744","114","2,604,497","8.38","8.38","8.28","8.30","+","0.03","8.29","23","8.30","3","",
"2538","基泰","198,967","73","2,455,790","12.30","12.40","12.30","12.35","+","0.10","12.30","62","12.35","28","112.27",
"2539","櫻花建","11,127","17","325,000","29.20","29.25","29.20","29.20"," ","0.00","29.20","2","29.25","16","16.50",
"2540","愛山林","5,000","5","114,450","22.45","23.10","22.45","23.10","-","0.40","22.90","1","23.10","1","47.14",
"2542","興富發","1,580,124","1,042","73,619,596","46.55","46.75","46.50","46.75","+","0.20","46.65","12","46.75","96","12.64",
"2543","皇昌","64,545","28","486,217","7.75","7.76","7.40","7.50","-","0.08","7.39","1","7.68","2","",
"2545","皇翔","378,573","175","12,799,982","33.65","34.05","33.45","34.00","+","0.35","33.90","2","34.00","5","26.98",
