"108年04月23日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","3,308,815","1,713","148,107,792","44.70","45.00","44.50","45.00","+","0.30","44.90","10","45.00","32","13.16",
"2305","全友","89,045","44","612,204","6.86","6.97","6.85","6.90","+","0.03","6.86","29","6.92","6","",
"2324","仁寶","9,327,595","2,249","182,930,285","19.70","19.70","19.50","19.70"," ","0.00","19.65","93","19.70","403","9.61",
"2331","精英","339,032","189","4,150,833","12.40","12.40","12.15","12.15","-","0.20","12.15","12","12.20","1","303.75",
"2352","佳世達","2,470,634","685","48,712,647","19.70","19.80","19.65","19.75","+","0.05","19.70","306","19.75","60","9.63",
"2353","宏碁","6,386,627","2,564","136,372,760","21.60","21.70","21.20","21.50","-","0.05","21.45","19","21.50","197","21.29",
"2356","英業達","8,357,366","2,500","203,034,530","24.60","24.60","24.05","24.35","-","0.25","24.30","274","24.35","501","13.45",
"2357","華碩","552,178","416","130,796,686","236.00","238.50","234.00","238.50","+","3.50","237.50","34","238.50","36","41.84",
"2362","藍天","273,576","130","8,098,918","29.60","29.80","29.50","29.80","+","0.25","29.70","2","29.80","1","12.63",
"2364","倫飛","141,158","51","360,022","2.38","2.69","2.38","2.69","+","0.21","2.69","4","2.71","1","",
"2365","昆盈","281,494","130","2,557,664","9.14","9.18","9.06","9.08","-","0.07","9.07","10","9.08","8","22.15",
"2376","技嘉","1,591,886","940","81,662,866","51.60","51.60","50.80","51.20","+","0.10","51.20","26","51.50","10","12.67",
"2377","微星","3,771,198","2,234","325,708,861","87.30","87.40","86.10","86.10","-","1.10","86.10","101","86.20","1","12.04",
"2380","虹光","208,752","61","798,016","3.86","3.86","3.80","3.80","-","0.06","3.79","5","3.80","20","",
"2382","廣達","5,149,793","2,384","308,719,487","59.70","60.60","59.20","60.60","+","0.80","60.50","1","60.60","218","15.46",
"2387","精元","287,431","107","5,421,649","18.85","18.95","18.80","18.90","+","0.05","18.85","20","18.90","31","27.39",
"2395","研華","396,791","365","96,186,213","242.00","244.00","240.50","244.00","+","1.00","243.50","1","244.00","22","27.08",
"2397","友通","25,680","20","2,020,627","78.50","78.90","78.30","78.90","+","0.40","78.60","17","78.90","5","14.91",
"2399","映泰","963,001","342","9,834,710","10.20","10.30","10.10","10.10","-","0.05","10.10","81","10.15","17","",
"2405","浩鑫","849,363","454","10,921,719","13.00","13.00","12.80","12.80","-","0.10","12.80","239","12.85","23","",
"2417","圓剛","1,188,451","331","15,385,988","12.90","13.00","12.90","12.90"," ","0.00","12.90","43","12.95","1","430.00",
"2424","隴華","3,172","5","99,967","31.55","31.55","31.50","31.50"," ","0.00","31.50","2","31.65","1","",
