"108年10月16日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","1,033,801","444","23,242,450","22.50","22.60","22.35","22.45","+","0.05","22.45","17","22.50","7","106.90",
"2321","東訊","63,733","21","104,199","1.69","1.69","1.63","1.63"," ","0.00","1.64","10","1.67","3","",
"2332","友訊","2,969,490","1,176","35,902,444","12.00","12.20","11.95","12.15","+","0.20","12.10","109","12.15","34","",
"2345","智邦","7,060,205","5,049","1,338,678,331","193.50","193.50","186.00","190.00","-","5.00","189.50","4","190.00","231","27.98",
"2412","中華電","7,273,388","4,033","816,289,956","112.00","112.50","111.50","112.50","+","0.50","112.00","594","112.50","3,132","25.80",
"2419","仲琦","702,606","385","12,946,533","18.60","18.65","18.25","18.30","-","0.25","18.30","11","18.35","29","18.67",
"2439","美律","4,244,303","2,897","652,984,308","152.00","155.00","151.50","154.50","+","3.50","154.00","75","154.50","76","9.81",
"2444","兆勁","3,704,325","452","81,289,520","21.85","22.10","21.70","21.95","+","0.15","21.80","6","21.95","2","",
"2450","神腦","86,258","84","2,691,326","31.10","31.40","31.00","31.40","+","0.30","31.10","2","31.35","3","24.92",
"2455","全新","9,974,602","6,242","1,142,624,026","115.00","117.50","111.50","113.00","-","1.00","112.50","71","113.00","34","54.85",
"2485","兆赫","1,321,410","769","30,791,901","23.45","23.60","23.15","23.15","-","0.20","23.15","73","23.20","3","28.94",
"2498","宏達電","4,438,529","2,458","167,825,433","38.20","38.35","37.50","37.50","-","0.45","37.50","47","37.60","29","",
"3025","星通","64,000","47","1,347,800","21.60","21.60","20.85","21.15"," ","0.00","20.85","5","21.15","6","37.11",
"3027","盛達","312,690","80","2,466,407","7.90","7.93","7.85","7.88","-","0.05","7.88","27","7.90","26","4.58",
"3045","台灣大","2,940,132","1,594","333,395,473","113.50","113.50","113.00","113.50"," ","0.00","113.00","933","113.50","74","24.84",
"3047","訊舟","1,713,148","601","19,028,890","11.00","11.30","10.90","11.15","+","0.20","11.10","66","11.15","3","13.12",
"3062","建漢","1,761,176","940","31,347,579","17.75","18.15","17.60","17.65","+","0.15","17.65","13","17.70","11","45.26",
"3311","閎暉","140,129","124","3,291,248","23.50","23.55","23.45","23.45","-","0.05","23.45","2","23.50","18","",
"3380","明泰","7,212,269","3,323","173,522,345","23.60","24.45","23.55","24.40","+","1.00","24.40","8","24.45","83","59.51",
"3419","譁裕","850,100","444","15,720,794","18.40","18.75","18.25","18.25","-","0.15","18.25","30","18.30","3","67.59",
"3596","智易","2,316,025","1,635","209,486,450","90.60","91.40","90.00","90.00","-","0.40","89.90","33","90.10","2","15.73",
"3682","亞太電","3,601,018","2,371","21,292,306","5.91","5.94","5.89","5.94","+","0.05","5.93","27","5.94","18","",
"3694","海華","79,001","57","1,578,969","19.90","20.15","19.85","19.95","+","0.10","19.95","4","20.10","1","",
"3704","合勤控","3,076,915","1,588","64,813,473","20.95","21.30","20.80","20.80"," ","0.00","20.80","20","20.85","4","48.37",
"4904","遠傳","5,536,034","2,589","399,925,296","72.40","72.50","72.10","72.30","+","0.20","72.20","20","72.30","88","27.18",
"4906","正文","3,242,710","1,887","81,419,100","24.90","25.35","24.90","25.15","+","0.45","25.15","9","25.20","74","38.69",
"4977","眾達-KY","1,989,422","1,550","202,524,337","102.50","104.00","99.50","100.00","-","1.50","100.00","60","100.50","4","22.62",
"5388","中磊","2,264,642","1,542","184,800,167","82.20","82.80","80.90","81.10","-","1.00","81.10","7","81.20","5","22.72",
"6136","富爾特","92,320","68","1,805,420","19.55","19.70","19.50","19.55"," ","0.00","19.55","1","19.60","2","26.78",
"6142","友勁","181,317","70","1,471,523","8.16","8.19","8.08","8.19","+","0.03","8.15","2","8.19","14","",
"6152","百一","450,424","115","3,153,708","7.00","7.05","6.95","7.02","+","0.03","7.02","9","7.03","22","",
"6216","居易","39,417","46","1,093,216","27.75","27.90","27.70","27.85","+","0.10","27.85","12","27.90","6","14.66",
"6285","啟碁","1,189,361","865","96,176,756","81.50","81.50","80.60","80.60"," ","0.00","80.60","10","80.70","4","17.04",
"6416","瑞祺電通","154,000","133","13,443,200","87.40","88.00","86.50","87.10","+","0.20","86.90","2","87.10","1","18.15",
"6442","光聖","9,344","12","360,081","38.10","38.90","38.10","38.90","+","0.50","38.40","6","38.90","6","17.60",
"6674","鋐寶科技","31,000","25","841,200","27.15","27.30","27.10","27.30","+","0.15","27.10","1","27.30","2","19.36",
"8011","台通","411,385","192","6,414,244","15.60","15.70","15.50","15.50","-","0.10","15.50","38","15.55","2","",
"8101","華冠","171,680","69","439,240","2.55","2.58","2.54","2.58","+","0.01","2.57","16","2.58","55","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

