"108年06月17日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","1,362,812","810","61,320,976","44.45","45.65","44.35","45.00","+","0.55","44.95","1","45.05","3","15.15",
"1701","中化","780,413","180","14,815,047","19.00","19.00","18.95","19.00"," ","0.00","18.95","50","19.00","38","16.38",
"1707","葡萄王","160,150","136","34,225,400","215.00","216.00","212.50","213.00","-","2.00","213.00","3","213.50","2","22.28",
"1708","東鹼","55,913","41","1,458,288","25.95","26.15","25.95","26.05","+","0.10","26.05","1","26.10","5","17.03",
"1709","和益","188,202","102","2,514,926","13.30","13.45","13.30","13.35","+","0.05","13.35","1","13.40","15","19.35",
"1710","東聯","859,402","437","21,814,406","25.35","25.45","25.20","25.45","+","0.15","25.40","5","25.45","111","16.53",
"1711","永光","233,054","114","3,929,557","16.80","16.95","16.80","16.95","+","0.15","16.90","5","16.95","58","22.01",
"1712","興農","3,402,605","1,428","72,289,238","21.15","21.40","21.05","21.40","+","0.45","21.35","25","21.40","123","11.51",
"1713","國化","31,519","11","598,811","19.00","19.00","18.95","18.95","+","0.10","18.90","2","19.00","15","28.71",
"1714","和桐","2,042,106","744","15,382,015","7.45","7.58","7.41","7.55","+","0.16","7.54","7","7.55","143","26.96",
"1717","長興","512,028","276","13,727,293","26.80","26.90","26.70","26.85"," ","0.00","26.80","2","26.85","25","16.27",
"1718","中纖","2,413,278","794","22,038,979","9.12","9.17","9.10","9.12","+","0.02","9.12","17","9.13","10","15.20",
"1720","生達","100,371","62","3,307,605","33.00","33.05","32.80","33.05","+","0.15","33.05","1","33.10","14","15.44",
"1721","三晃","116,135","22","1,063,131","9.24","9.24","9.15","9.15","+","0.08","9.14","7","9.16","10","38.12",
"1722","台肥","4,797,075","3,319","226,078,695","47.40","47.40","46.95","47.15"," ","0.00","47.15","37","47.20","5","19.17",
"1723","中碳","73,020","85","9,686,165","132.00","133.00","132.00","133.00","+","0.50","132.50","5","133.00","33","19.62",
"1724","台硝","4,100","3","54,400","13.25","13.25","13.25","13.25"," ","0.00","13.15","23","13.35","4","16.99",
"1725","元禎","10,000","8","148,100","14.80","14.90","14.80","14.80"," ","0.00","14.75","2","14.90","6","12.44",
"1726","永記","33,100","32","2,441,550","73.50","74.40","73.50","74.40","+","1.00","73.50","6","74.40","3","17.14",
"1727","中華化","78,211","41","1,041,252","13.45","13.45","13.15","13.15","+","0.15","13.15","1","13.20","11","22.29",
"1730","花仙子","490,695","400","43,357,212","89.20","89.20","87.80","88.50","-","1.00","88.50","20","88.70","1","14.70",
"1731","美吾華","152,097","66","2,045,004","13.35","13.50","13.35","13.45","+","0.10","13.40","9","13.45","23","20.07",
"1732","毛寶","30,142","19","312,776","10.40","10.45","10.35","10.45"," ","0.00","10.40","5","10.45","3","43.54",
"1733","五鼎","269,475","190","8,424,939","31.30","31.35","31.10","31.25","-","0.05","31.20","45","31.30","1","31.25",
"1734","杏輝","102,917","80","1,986,639","19.20","19.40","19.20","19.40","+","0.25","19.35","5","19.40","15","485.00",
"1735","日勝化","1,000","1","15,950","15.95","15.95","15.95","15.95","+","0.30","15.60","2","15.95","2","49.84",
"1736","喬山","3,531,011","2,627","242,916,536","68.90","70.20","67.10","67.50","-","0.90","67.50","17","67.60","5","33.42",
"1760","寶齡富錦","678,709","567","61,597,962","90.20","91.60","90.20","90.40","+","0.80","90.40","31","90.70","1","35.87",
"1762","中化生","201,224","108","5,270,384","26.20","26.55","26.00","26.40","+","0.20","26.35","1","26.40","6","7.54",
"1773","勝一","79,763","73","6,498,866","81.70","81.90","81.00","81.60","+","0.30","81.60","1","81.70","3","13.49",
"1776","展宇","242,000","119","3,724,400","16.20","16.20","14.95","15.20","-","1.15","15.20","1","15.25","2","",
"1783","和康生","493,004","346","12,322,547","24.25","25.35","24.25","25.00","+","0.90","25.00","14","25.10","1","31.25",
"1786","科妍","114,141","96","7,233,765","63.10","63.70","63.10","63.70","+","0.10","63.60","10","63.70","1","45.50",
"1789","神隆","135,658","128","3,316,150","24.25","24.55","24.20","24.50","+","0.35","24.45","22","24.50","10","50.00",
"3164","景岳","56,001","24","1,455,775","26.05","26.05","25.95","25.95","-","0.15","26.00","2","26.05","19","11.85",
"3705","永信","70,289","59","2,990,781","42.50","42.65","42.50","42.60","+","0.10","42.60","1","42.65","7","16.20",
"3708","上緯投控","1,633,172","1,139","169,268,888","103.00","105.00","102.50","103.50","+","1.00","103.00","57","103.50","39","8.49",
"4104","佳醫","98,973","77","4,979,436","50.20","50.50","50.10","50.40","+","0.20","50.40","7","50.50","16","13.55",
"4106","雃博","42,100","38","1,068,100","25.30","25.45","25.20","25.40","+","0.20","25.30","6","25.45","4","20.99",
"4108","懷特","228,131","137","4,353,700","18.85","19.20","18.85","19.05","+","0.20","19.05","20","19.10","4","",
"4119","旭富","1,983,165","1,627","184,509,210","91.30","94.00","91.30","94.00","+","3.00","93.90","15","94.00","41","13.58",
"4133","亞諾法","26,251","24","725,614","27.50","27.75","27.50","27.75","+","0.15","27.70","1","27.75","4","47.03",
"4137","麗豐-KY","240,278","228","60,996,084","254.00","256.50","251.50","255.00","+","2.00","255.00","7","255.50","4","15.76",
"4141","龍燈-KY","103,000","62","1,797,500","17.45","17.55","17.40","17.50","+","0.15","17.40","93","17.50","1","291.67",
"4142","國光生","1,020,587","446","20,008,827","19.50","19.65","19.50","19.65","+","0.10","19.60","122","19.65","38","",
"4144","康聯-KY","68,180","49","1,901,835","27.85","28.10","27.70","28.10","+","0.25","27.95","2","28.10","21","19.12",
"4148","全宇生技-KY","18,217","19","953,418","52.30","52.50","52.20","52.20"," ","0.00","52.20","4","52.40","2","14.18",
"4155","訊映","182,150","89","5,444,446","29.90","30.05","29.70","29.80","-","0.10","29.80","1","29.90","17","14.83",
"4164","承業醫","241,333","163","9,672,853","40.40","40.40","39.95","40.00"," ","0.00","39.95","6","40.00","19","15.21",
"4190","佐登-KY","840,000","725","97,458,000","117.00","117.00","114.00","116.00","+","0.50","115.50","5","116.00","11","14.61",
"4720","德淵","22,383","16","299,642","13.40","13.45","13.35","13.40","+","0.05","13.40","2","13.45","1","29.78",
"4722","國精化","491,531","111","14,779,505","29.95","30.25","29.90","30.15","+","0.25","30.00","1","30.15","20","12.11",
"4725","信昌化","373,000","145","7,266,450","19.60","19.70","19.35","19.45","-","0.15","19.40","21","19.45","6","55.57",
"4737","華廣","22,317","15","1,131,962","50.50","51.00","50.50","50.80","+","0.40","50.80","5","51.20","2","24.08",
"4739","康普","188,117","167","14,207,778","75.30","75.90","74.70","75.90","+","0.70","75.80","4","75.90","27","26.45",
"4746","台耀","175,049","120","6,638,741","38.10","38.40","37.75","37.75","-","0.35","37.75","1","37.85","5","99.34",
"4755","三福化","66,021","39","3,044,877","46.00","46.45","46.00","46.40","+","0.30","46.35","1","46.45","3","11.32",
"4763","材料-KY","176,000","157","28,473,000","164.00","164.50","160.00","160.50","-","3.00","160.50","1","161.00","4","33.93",
"4764","雙鍵","53,860","44","4,191,777","77.40","78.10","77.40","77.90","+","0.20","77.70","4","78.00","4","10.05",
"4766","南寶","179,353","175","28,535,716","159.00","161.00","157.00","159.50","+","0.50","159.00","5","159.50","12","26.67",
"6452","康友-KY","567,267","463","123,805,473","215.00","220.50","214.50","220.50","+","6.00","220.50","4","221.00","23","15.10",
"6541","泰福-KY","86,146","68","6,472,150","75.80","75.80","74.80","74.80","-","0.50","74.80","17","75.00","1","",
"6666","羅麗芬-KY","123,824","115","22,999,912","184.50","187.50","184.00","187.00","+","4.00","186.50","1","187.00","1","18.68",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

