"108年11月21日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","12,219,180","3,711","284,813,728","23.30","23.40","23.20","23.40","-","0.10","23.35","31","23.40","415","23.40",
"2002A","中鋼特","228,260","197","12,413,974","55.00","55.20","53.50","54.40","-","0.10","54.20","4","54.40","4","",
"2006","東和鋼鐵","1,304,219","479","28,228,612","21.70","21.80","21.55","21.55","-","0.15","21.55","144","21.65","16","18.11",
"2007","燁興","55,292","51","237,521","4.32","4.32","4.28","4.32","+","0.02","4.29","9","4.32","1","",
"2008","高興昌","23,155","17","285,846","12.35","12.35","12.35","12.35","-","0.10","12.35","28","12.45","6","",
"2009","第一銅","77,302","49","717,227","9.36","9.36","9.23","9.23","-","0.05","9.23","5","9.24","2","",
"2010","春源","40,614","31","414,512","10.20","10.25","10.20","10.25"," ","0.00","10.20","62","10.25","47","39.42",
"2012","春雨","54,118","45","1,068,521","20.00","20.00","19.65","19.65","-","0.35","19.65","1","19.70","3","10.68",
"2013","中鋼構","148,041","114","3,621,106","24.50","24.65","24.30","24.60"," ","0.00","24.60","1","24.65","16","44.73",
"2014","中鴻","1,068,282","437","9,959,047","9.42","9.42","9.25","9.37","-","0.05","9.34","2","9.38","15","13.58",
"2015","豐興","443,945","226","23,724,066","53.30","53.70","53.20","53.30"," ","0.00","53.30","21","53.60","21","13.46",
"2017","官田鋼","76,070","56","498,944","6.58","6.60","6.53","6.60"," ","0.00","6.53","9","6.60","8","",
"2020","美亞","116,140","52","1,775,692","15.25","15.35","15.25","15.30","-","0.05","15.30","4","15.35","23","9.62",
"2022","聚亨","792,189","202","3,942,024","5.03","5.03","4.95","4.97","-","0.03","4.96","76","4.97","51","",
"2023","燁輝","967,381","384","8,891,091","9.22","9.26","9.14","9.20","-","0.02","9.20","7","9.22","25","",
"2024","志聯","73,000","18","809,050","11.05","11.20","11.05","11.05","+","0.05","11.00","5","11.10","12","42.50",
"2025","千興","172,300","27","479,064","2.95","2.95","2.66","2.66","-","0.14","2.65","10","2.75","57","",
"2027","大成鋼","4,163,605","1,657","125,191,730","30.40","30.45","29.85","29.85","-","0.55","29.85","129","29.90","5","10.85",
"2028","威致","49,961","27","458,944","9.18","9.20","9.17","9.19","-","0.01","9.18","11","9.20","33","10.21",
"2029","盛餘","55,000","39","1,076,950","19.80","19.80","19.55","19.55","-","0.30","19.60","1","19.65","1","139.64",
"2030","彰源","150,984","71","1,858,552","12.40","12.40","12.25","12.30","-","0.10","12.25","60","12.30","14","12.18",
"2031","新光鋼","152,586","112","4,212,910","27.50","27.75","27.50","27.75","+","0.05","27.65","1","27.75","5","",
"2032","新鋼","31,913","23","292,347","9.20","9.25","9.14","9.14","-","0.10","9.14","4","9.20","1","28.56",
"2033","佳大","30,668","23","285,637","9.34","9.41","9.23","9.37","-","0.04","9.28","1","9.37","3","",
"2034","允強","308,716","169","8,014,075","25.95","26.00","25.90","25.95","-","0.05","25.95","22","26.00","27","14.18",
"2038","海光","55,205","35","386,624","7.05","7.05","6.98","7.01","-","0.04","6.99","3","7.02","4","",
"2069","運錩","37,055","30","696,584","18.90","18.90","18.65","18.85","-","0.10","18.80","4","18.85","13","",
"3004","豐達科","196,011","127","19,004,475","98.10","98.10","96.40","97.30","-","0.40","97.10","3","97.30","3","14.14",
"5007","三星","44,090","34","2,248,825","51.00","51.40","50.90","51.40"," ","0.00","50.90","26","51.10","1","16.91",
"5538","東明-KY","1,500","2","49,575","33.05","33.05","33.05","33.05","-","0.25","32.80","2","32.95","5","14.89",
"9958","世紀鋼","1,367,366","1,000","98,734,152","71.60","73.00","71.60","71.90","+","0.20","71.90","9","72.00","4","24.88",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

