"108年07月24日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1604","聲寶","1,703,206","550","31,322,550","18.50","18.55","18.25","18.30","-","0.25","18.30","12","18.35","1","10.28",
"1605","華新","11,921,925","3,435","165,953,691","14.05","14.10","13.80","13.85","-","0.20","13.85","312","13.90","490","5.50",
"1608","華榮","377,848","168","3,764,255","9.96","10.00","9.94","9.96"," ","0.00","9.96","6","9.99","12","",
"1609","大亞","2,532,324","634","27,990,025","11.10","11.15","11.00","11.00","-","0.05","11.00","654","11.05","8","19.64",
"1611","中電","312,161","114","2,943,676","9.42","9.47","9.40","9.46","-","0.01","9.44","10","9.46","11","33.79",
"1612","宏泰","102,000","43","1,000,050","9.80","9.81","9.79","9.81","+","0.02","9.81","6","9.82","14","19.62",
"1614","三洋電","78,000","50","2,171,450","28.00","28.00","27.80","27.80"," ","0.00","27.80","23","27.85","2","34.75",
"1615","大山","38,000","23","611,200","16.20","16.20","16.00","16.05","+","0.10","16.05","8","16.10","5","9.39",
"1616","億泰","66,000","37","295,270","4.48","4.50","4.46","4.46","-","0.03","4.45","24","4.46","2","",
"1617","榮星","30,000","20","394,500","13.15","13.20","13.10","13.15","-","0.05","13.15","1","13.20","16","9.20",
"1618","合機","35,321","22","291,002","8.24","8.25","8.22","8.22","-","0.03","8.22","12","8.25","1","",
"1626","艾美特-KY","427,000","156","11,665,200","28.00","28.00","26.60","27.75","-","0.05","27.50","23","27.75","5","40.22",
"4930","燦星網","58,623","44","679,063","11.60","11.65","11.50","11.55","-","0.10","11.55","14","11.60","5","",
"5283","禾聯碩","414,822","314","43,336,810","104.50","105.00","104.00","104.50","+","0.50","104.50","14","105.00","144","7.37",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

