"108年08月16日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","14,453,848","7,370","686,341,756","46.40","48.00","46.30","47.90","+","1.25","47.90","169","47.95","150","12.35",
"2305","全友","130,895","59","768,176","5.83","5.94","5.83","5.85","+","0.04","5.85","6","5.87","7","",
"2324","仁寶","18,426,968","8,385","327,990,479","17.65","18.00","17.60","17.85","+","0.20","17.80","796","17.85","1,117","9.06",
"2331","精英","2,619,170","774","29,588,972","10.40","11.35","10.40","11.35","+","1.00","11.35","1,077","--","0","",
"2352","佳世達","3,625,239","1,801","69,480,467","19.05","19.25","19.00","19.15","+","0.15","19.15","305","19.20","1","9.03",
"2353","宏碁","9,264,737","3,454","154,227,670","16.50","16.75","16.50","16.60","+","0.10","16.60","764","16.65","3","19.53",
"2356","英業達","14,859,613","6,422","309,488,523","20.65","21.05","20.60","20.80","+","0.15","20.75","567","20.80","179","12.31",
"2357","華碩","1,521,700","1,262","304,493,541","198.00","202.50","198.00","199.00","-","0.50","199.00","51","199.50","25","33.67",
"2362","藍天","1,419,673","682","47,817,757","33.45","33.90","33.35","33.35","-","0.10","33.35","27","33.40","30","20.34",
"2364","倫飛","61,181","23","142,811","2.34","2.39","2.33","2.33","-","0.12","2.33","14","2.37","5","",
"2365","昆盈","124,600","42","991,772","7.98","7.98","7.93","7.98","+","0.08","7.96","2","7.98","10","72.55",
"2376","技嘉","14,077,136","8,351","683,316,522","46.75","49.90","46.75","49.60","+","3.30","49.55","5","49.60","20","31.00",
"2377","微星","4,853,998","3,252","416,910,621","84.70","87.00","84.50","86.40","+","1.80","86.40","138","86.50","11","15.37",
"2380","虹光","605,265","170","2,159,221","3.45","3.71","3.44","3.63","+","0.18","3.55","5","3.63","3","",
"2382","廣達","7,454,083","3,982","417,116,045","56.20","56.40","55.40","56.10","-","0.10","56.00","6","56.10","60","13.55",
"2387","精元","19,105,012","10,632","796,850,473","41.10","42.35","40.65","41.70","+","2.20","41.70","52","41.75","7","39.71",
"2395","研華","1,948,746","1,310","508,334,206","258.00","267.00","255.50","261.50","+","3.50","261.50","2","262.00","85","26.66",
"2397","友通","42,010","30","3,552,440","84.30","85.00","84.10","84.60","+","0.50","84.60","1","84.80","4","15.03",
"2399","映泰","1,393,341","674","15,879,744","11.50","11.55","11.30","11.40","+","0.05","11.40","12","11.45","47","",
"2405","浩鑫","770,572","329","9,077,852","11.55","11.95","11.55","11.80","+","0.25","11.80","75","11.85","15","",
"2417","圓剛","243,826","133","2,557,339","10.50","10.60","10.40","10.50","+","0.10","10.50","2","10.55","7","105.00",
"2424","隴華","6,682","6","202,832","30.80","30.80","30.50","30.50","-","0.50","30.15","1","30.55","1","",
"2425","承啟","253,200","167","7,017,559","27.95","28.00","27.55","27.80"," ","0.00","27.65","5","27.80","11","21.89",
"2442","新美齊","1,031,500","423","13,562,475","13.10","13.25","13.10","13.15","+","0.05","13.15","7","13.20","93","3.18",
"2465","麗臺","308,843","159","3,483,274","11.10","11.50","11.10","11.40","+","0.30","11.35","7","11.50","11","",
"3002","歐格","115,000","62","1,213,800","10.60","10.70","10.50","10.50","-","0.10","10.50","1","10.60","29","29.17",
"3005","神基","10,128,613","6,245","496,576,742","48.00","49.75","47.90","48.45","+","0.90","48.45","39","48.50","8","13.13",
"3013","晟銘電","76,000","54","1,074,450","14.25","14.25","14.05","14.20","+","0.10","14.10","5","14.20","2","12.46",
"3017","奇鋐","23,423,331","11,731","1,024,999,072","43.70","44.40","42.95","43.45","+","0.55","43.40","31","43.45","33","19.23",
"3022","威強電","1,320,806","860","46,048,969","33.75","35.65","33.75","35.60","+","1.85","35.60","6","35.65","23","11.48",
"3046","建碁","19,265","21","431,195","22.90","22.90","22.15","22.40","-","0.30","22.30","1","22.40","1","52.09",
"3057","喬鼎","136,000","63","954,240","7.00","7.23","6.97","7.02","+","0.03","7.02","9","7.04","7","",
"3060","銘異","125,101","79","1,723,745","13.70","13.85","13.70","13.85","+","0.15","13.80","3","13.85","9","",
"3231","緯創","10,893,883","5,019","256,995,852","23.30","23.80","23.20","23.60","+","0.10","23.60","391","23.65","21","11.92",
"3416","融程電","25,123","19","1,307,731","52.20","52.20","51.90","52.10","+","0.20","51.90","1","52.10","1","15.60",
"3494","誠研","97,337","48","411,500","4.27","4.27","4.21","4.22","-","0.04","4.22","16","4.25","3","",
"3515","華擎","132,440","94","7,872,460","58.90","59.70","58.90","59.40","+","0.70","59.20","2","59.40","3","16.36",
"3701","大眾控","8,980","23","127,508","--","--","--","--"," ","0.00","14.20","1","14.25","12","20.36",
"3706","神達","1,156,645","582","36,347,265","31.50","31.60","31.20","31.45","+","0.05","31.45","61","31.55","11","12.19",
"3712","永崴投控","557,013","236","11,055,302","19.85","20.10","19.70","20.05","+","0.20","20.00","5","20.05","9","",
"4916","事欣科","107,085","69","3,437,028","31.85","32.35","31.85","32.35","+","0.75","32.10","1","32.40","5","12.94",
"4938","和碩","8,089,123","4,160","411,631,438","50.00","51.50","49.90","51.00","+","0.90","50.90","192","51.00","23","12.23",
"5215","科嘉-KY","4,180,460","3,039","280,476,642","65.80","68.20","65.80","67.50","+","2.30","67.40","3","67.50","12","16.67",
"5258","虹堡","560,000","350","13,704,800","24.50","24.85","24.05","24.50","+","0.10","24.50","68","24.70","2","",
"5264","鎧勝-KY","1,657,300","1,109","84,695,919","50.20","51.60","50.20","50.70","+","0.70","50.70","23","50.80","12","",
"6117","迎廣","3,000","3","42,600","14.05","14.50","14.05","14.50","X","0.00","14.05","2","14.50","1","",
"6128","上福","13,000","8","405,650","31.20","31.30","31.15","31.20","+","0.05","31.20","1","31.40","2","14.31",
"6166","凌華","725,242","507","32,610,841","44.30","45.45","44.15","45.00","+","1.10","45.00","16","45.25","2","24.59",
"6172","互億","399,120","197","7,208,334","17.90","18.35","17.65","18.35","+","0.45","18.20","3","18.35","1","48.29",
"6206","飛捷","51,336","47","3,769,564","72.30","73.90","72.30","73.80","+","1.10","73.70","1","73.80","4","14.44",
"6230","超眾","4,613,014","3,649","1,145,165,975","253.50","255.50","243.00","249.00","-","2.00","248.00","1","249.00","7","28.69",
"6235","華孚","609,521","300","7,218,197","11.95","12.05","11.80","11.80","-","0.15","11.80","56","11.85","62","",
"6277","宏正","194,005","99","16,309,625","83.40","84.80","83.30","84.00","+","0.50","84.00","6","84.60","2","6.83",
"6414","樺漢","313,982","275","65,729,720","209.50","210.50","208.50","208.50","+","0.50","208.50","9","209.00","3","17.23",
"6579","研揚","27,040","22","2,008,600","74.00","74.70","74.00","74.50","+","0.50","74.50","2","74.80","4","25.43",
"6591","動力-KY","209,100","127","8,430,710","40.30","40.55","40.00","40.35","+","0.35","40.35","2","40.50","10","34.78",
"6669","緯穎","1,938,884","1,685","816,590,664","424.00","427.50","416.50","421.00","-","0.50","421.00","2","421.50","1","13.02",
"8114","振樺電","525,687","420","58,233,444","106.00","112.00","106.00","112.00","+","6.00","111.50","5","112.00","28","13.41",
"8163","達方","1,578,696","1,121","64,765,986","40.50","41.30","40.50","41.00","+","0.70","41.00","24","41.10","13","8.12",
"8210","勤誠","2,765,614","1,893","192,765,659","69.00","70.70","68.50","70.10","+","1.10","70.10","3","70.20","52","10.01",
"9912","偉聯","80,001","30","702,638","8.72","8.80","8.72","8.79","+","0.07","8.79","6","8.80","7","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

