"108年04月08日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","329,124","221","6,365,727","19.10","19.55","19.10","19.30","+","0.25","19.30","7","19.35","5","18.74",
"1903","士紙","38,095","99","1,275,795","33.40","33.80","33.20","33.80","+","0.60","33.20","7","33.80","2","",
"1904","正隆","5,330,272","2,465","111,728,456","20.70","21.20","20.65","21.20","+","0.60","21.15","21","21.20","176","6.27",
"1905","華紙","548,522","171","5,363,231","9.76","9.81","9.76","9.78","+","0.02","9.78","4","9.80","55","24.45",
"1906","寶隆","374,013","179","5,903,827","15.95","15.95","15.75","15.75","-","0.20","15.75","13","15.85","54","4.73",
"1907","永豐餘","1,207,499","394","14,337,689","11.90","11.95","11.80","11.90","+","0.05","11.90","12","11.95","258","13.68",
"1909","榮成","6,352,606","2,599","110,097,087","17.45","17.55","17.20","17.20","-","0.20","17.20","253","17.25","23","21.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

