"108年07月08日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","6,696,632","1,973","165,546,093","24.65","24.80","24.60","24.80","+","0.10","24.75","1","24.80","338","16.32",
"2002A","中鋼特","28,270","21","1,344,902","47.60","47.70","47.50","47.70"," ","0.00","47.50","6","47.80","4","",
"2006","東和鋼鐵","1,290,282","496","29,978,236","23.10","23.35","23.00","23.15","+","0.15","23.15","56","23.25","5","24.37",
"2007","燁興","17,631","11","84,626","4.82","4.82","4.79","4.79","-","0.03","4.79","2","4.82","3","",
"2008","高興昌","4,815","5","59,483","12.35","12.45","12.35","12.35"," ","0.00","12.35","28","12.45","4","",
"2009","第一銅","240,512","94","2,504,871","10.50","10.50","10.30","10.35"," ","0.00","10.35","2","10.40","21","60.88",
"2010","春源","294,837","111","3,152,611","10.65","10.75","10.65","10.70","+","0.05","10.65","155","10.70","11","34.52",
"2012","春雨","24,680","20","581,048","23.55","23.55","23.50","23.55","-","0.05","23.55","1","23.60","1","12.87",
"2013","中鋼構","138,039","83","3,493,343","25.30","25.45","25.25","25.30"," ","0.00","25.30","9","25.35","5","44.39",
"2014","中鴻","4,932,269","956","51,432,285","10.40","10.50","10.35","10.45","-","0.15","10.45","14","10.50","383","6.30",
"2015","豐興","943,594","493","54,101,328","58.10","58.20","57.00","57.50","-","0.80","57.40","18","57.50","2","11.34",
"2017","官田鋼","251,859","147","1,922,347","7.70","7.70","7.60","7.60","X","0.00","7.60","7","7.61","1","33.04",
"2020","美亞","739,800","206","12,317,057","16.75","16.75","16.60","16.65"," ","0.00","16.65","12","16.70","61","8.58",
"2022","聚亨","243,595","74","1,644,735","6.76","6.77","6.74","6.75"," ","0.00","6.75","24","6.76","62","",
"2023","燁輝","320,536","181","2,934,476","9.17","9.20","9.13","9.13","-","0.04","9.13","20","9.16","3","",
"2024","志聯","49,186","20","496,460","10.10","10.10","10.05","10.05"," ","0.00","10.05","87","10.10","25","15.46",
"2025","千興","96,402","15","162,644","1.74","1.74","1.67","1.70","+","0.02","1.68","2","1.70","18","",
"2027","大成鋼","1,361,632","633","61,423,878","45.10","45.15","44.95","45.05","-","0.05","45.05","148","45.10","21","9.31",
"2028","威致","69,186","23","642,115","9.27","9.35","9.23","9.30","+","0.03","9.28","20","9.30","8","7.50",
"2029","盛餘","99,195","57","1,985,339","20.00","20.25","19.90","19.95","-","0.05","19.90","4","20.00","22","105.00",
"2030","彰源","493,502","172","6,609,824","13.35","13.45","13.35","13.40","+","0.05","13.40","32","13.45","38","8.43",
"2031","新光鋼","698,087","310","22,139,888","31.75","31.80","31.65","31.70"," ","0.00","31.65","10","31.70","3","52.83",
"2032","新鋼","31,625","17","271,923","8.65","8.65","8.58","8.58","-","0.11","8.57","8","8.60","2","57.20",
"2033","佳大","56,000","25","548,940","9.78","9.90","9.78","9.80","-","0.09","9.80","5","9.85","15","98.00",
"2034","允強","680,707","238","17,556,966","25.90","25.90","25.75","25.85","-","0.10","25.80","1","25.85","39","10.86",
"2038","海光","59,498","39","440,155","7.46","7.46","7.38","7.38","-","0.10","7.38","2","7.40","10","",
"2069","運錩","145,111","94","3,557,675","24.35","24.60","24.35","24.50","+","0.15","24.50","3","24.55","6","4.63",
"3004","豐達科","1,147,444","906","102,696,193","92.10","92.10","87.50","88.30","-","5.10","88.30","9","88.40","8","14.57",
"5007","三星","59,528","57","3,147,684","53.00","53.00","52.70","53.00"," ","0.00","52.70","6","53.00","17","14.60",
"5538","東明-KY","6,000","4","214,800","35.80","35.80","35.80","35.80"," ","0.00","35.00","2","35.75","4","12.74",
"9958","世紀鋼","1,029,305","589","70,955,404","69.30","69.40","68.50","69.00","-","0.20","69.00","4","69.10","2","405.88",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

