"108年03月06日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","3,554,952","2,323","140,034,916","38.45","40.10","38.40","40.10","+","1.80","40.05","10","40.10","6","11.30",
"1338","廣華-KY","105,765","168","8,421,742","79.90","79.90","79.30","79.30"," ","0.00","79.30","11","79.70","4","10.06",
"1339","昭輝","148,000","100","5,219,400","35.25","35.30","35.20","35.30","+","0.05","35.25","5","35.30","4","7.02",
"1512","瑞利","15,000","3","106,050","7.01","7.10","7.01","7.10","+","0.08","7.01","10","7.10","5","",
"1521","大億","196,331","159","12,441,685","65.00","65.50","62.00","62.20","-","1.80","62.20","3","62.80","1","13.01",
"1522","堤維西","348,868","234","9,232,180","26.45","26.65","26.40","26.40","-","0.05","26.40","11","26.50","5","15.44",
"1524","耿鼎","329,176","102","3,402,868","10.30","10.40","10.30","10.40","+","0.10","10.35","5","10.40","64","9.37",
"1525","江申","74,000","63","4,555,900","61.80","61.90","61.40","61.40","-","0.40","61.40","2","61.60","1","10.68",
"1533","車王電","149,149","96","5,567,670","37.50","37.70","37.15","37.20","-","0.20","37.20","5","37.30","1","17.22",
"1536","和大","1,213,696","886","145,977,360","119.50","121.00","119.50","120.50","+","1.00","120.50","62","121.00","109","24.20",
"1568","倉佑","505,000","294","10,069,050","20.30","20.45","19.60","19.75","-","0.40","19.75","39","19.90","1","12.91",
"1587","吉茂","22,210","9","410,835","18.50","18.60","18.45","18.50"," ","0.00","18.50","32","18.60","18","",
"1592","英瑞-KY","98,280","77","2,528,740","26.05","26.05","25.60","25.75","-","0.20","25.60","11","25.75","2","",
"2115","六暉-KY","29,050","24","1,055,030","36.55","36.70","36.10","36.60","+","0.05","36.20","2","36.60","3","15.84",
"2201","裕隆","713,208","463","13,498,322","18.95","19.00","18.90","18.90"," ","0.00","18.90","189","18.95","110","16.29",
"2204","中華","555,405","364","13,558,580","24.40","24.50","24.35","24.40"," ","0.00","24.40","14","24.45","21","9.00",
"2206","三陽工業","549,662","294","11,145,696","20.35","20.35","20.20","20.20","-","0.15","20.20","57","20.30","18","10.58",
"2207","和泰車","791,866","688","263,266,936","324.50","336.00","324.50","332.50","+","9.00","332.50","12","333.00","4","18.15",
"2227","裕日車","49,415","48","11,931,381","241.00","242.00","240.50","242.00"," ","0.00","241.00","4","242.00","1","12.03",
"2228","劍麟","110,002","100","9,445,272","86.00","86.20","85.60","86.20","+","0.30","86.20","5","86.70","2","11.33",
"2231","為升","245,735","243","78,646,760","319.50","325.00","317.50","317.50","-","1.00","317.50","3","318.00","2","33.42",
"2236","百達-KY","8,000","7","251,650","31.50","31.50","31.40","31.40","+","0.05","31.20","2","31.40","1","10.54",
"2239","英利-KY","92,011","91","11,936,435","129.50","130.50","128.50","130.50","+","1.50","129.50","7","130.50","9","11.59",
"2243","宏旭-KY","2,000","2","35,100","17.55","17.55","17.55","17.55"," ","0.00","17.55","2","17.70","1","15.39",
"2497","怡利電","34,209","24","651,491","18.90","19.20","18.90","19.20","+","0.20","19.05","4","19.30","1","",
"3346","麗清","376,216","183","13,935,792","37.25","37.30","36.85","36.85","-","0.15","36.85","2","36.95","1","10.41",
"4551","智伸科","238,010","218","28,844,740","119.00","123.00","119.00","123.00","+","5.00","122.50","2","123.00","13","19.52",
"4557","永新-KY","38,021","44","2,756,512","72.20","72.80","72.20","72.50","+","0.30","72.50","2","72.70","1","16.71",
"6288","聯嘉","1,635,526","834","30,223,558","18.10","18.70","18.10","18.65","+","0.65","18.65","19","18.70","63","17.43",
"6605","帝寶","114,089","73","7,794,105","68.50","68.50","68.00","68.30","+","0.10","68.20","12","68.30","3","12.26",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

