"108年12月12日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","9,600,985","3,586","281,158,494","29.25","29.40","29.20","29.30"," ","0.00","29.30","114","29.35","9","16.28",
"1409","新纖","1,851,063","370","21,660,770","11.75","11.75","11.65","11.70"," ","0.00","11.70","105","11.75","104","9.36",
"1410","南染","57,125","29","1,758,136","30.90","30.90","30.65","30.80","-","0.05","30.65","6","30.85","2","24.64",
"1413","宏洲","26,328","16","252,062","9.60","9.60","9.54","9.60"," ","0.00","9.55","4","9.59","2","8.65",
"1414","東和","125,269","36","887,873","7.12","7.13","7.08","7.08","-","0.04","7.08","10","7.12","21","",
"1416","廣豐","26,029","35","348,628","13.40","13.40","13.40","13.40","-","0.05","13.35","37","13.40","4","15.40",
"1417","嘉裕","1,316,898","416","13,743,976","10.45","10.55","10.30","10.45"," ","0.00","10.45","24","10.50","21","",
"1418","東華","4,267","6","24,334","5.81","5.81","5.81","5.81"," ","0.00","5.82","2","5.93","4","",
"1419","新紡","5,275","7","220,488","41.85","41.85","41.80","41.80","X","0.00","41.80","6","42.15","1","33.98",
"1423","利華","26,831","19","277,555","10.35","10.35","10.35","10.35"," ","0.00","10.35","27","10.40","34","",
"1434","福懋","1,238,434","773","41,980,161","33.85","34.00","33.80","34.00","+","0.15","33.90","12","34.00","65","16.75",
"1439","中和","169,001","109","4,976,029","29.60","29.90","29.20","29.40","+","0.40","29.35","2","29.40","2","3.03",
"1440","南紡","1,762,428","561","18,527,758","10.60","10.60","10.45","10.50","-","0.10","10.50","29","10.55","139","",
"1441","大東","129,568","80","1,003,221","7.79","7.79","7.72","7.72","-","0.06","7.72","4","7.74","10","",
"1443","立益","41,522","18","402,961","9.84","9.84","9.69","9.70","-","0.08","9.70","2","9.75","3","",
"1444","力麗","1,348,167","376","12,438,624","9.26","9.28","9.19","9.21","-","0.05","9.20","79","9.21","15","26.31",
"1445","大宇","49,149","25","342,535","6.98","6.98","6.95","6.97","+","0.02","6.96","4","6.97","9","",
"1446","宏和","260,526","183","8,909,930","34.70","34.70","34.00","34.00","-","0.70","34.00","9","34.10","2","",
"1447","力鵬","955,011","313","6,739,143","7.02","7.10","7.01","7.10","+","0.09","7.08","8","7.10","17","",
"1449","佳和","2,752,210","996","34,980,336","13.20","13.40","11.75","12.45","-","0.55","12.45","10","12.50","25","",
"1451","年興","476,602","232","9,978,942","21.10","21.10","20.85","21.00","-","0.10","20.95","9","21.00","1","38.89",
"1452","宏益","154,345","76","2,816,828","18.25","18.30","18.20","18.30"," ","0.00","18.25","2","18.30","34","14.41",
"1453","大將","11,075","15","88,820","8.02","8.03","8.02","8.03","+","0.01","8.03","6","8.04","1","",
"1454","台富","56,250","27","437,923","7.82","7.82","7.77","7.80","+","0.03","7.77","10","7.80","3","32.50",
"1455","集盛","1,216,035","412","9,748,978","7.95","8.11","7.92","8.11","+","0.20","8.10","17","8.11","4","",
"1456","怡華","251,335","136","3,139,469","12.70","12.90","12.30","12.30","-","0.40","12.30","19","12.50","2","38.44",
