"108年03月29日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","1,010,563","352","31,206,753","30.45","31.20","30.45","31.20","+","0.65","30.90","1","31.20","39","135.65",
"2102","泰豐","290,696","259","3,232,678","11.10","11.20","11.05","11.10"," ","0.00","11.10","14","11.20","61","",
"2103","台橡","997,529","518","27,399,834","27.55","27.55","27.40","27.50","+","0.05","27.45","4","27.50","8","19.10",
"2104","國際中橡","6,650,051","2,982","278,317,733","42.10","42.10","41.75","41.80","-","0.20","41.80","88","41.85","34","11.98",
"2105","正新","3,290,598","1,611","136,991,914","41.35","41.95","41.10","41.95","+","0.55","41.90","529","41.95","27","38.49",
"2106","建大","146,699","115","4,338,477","29.50","29.65","29.45","29.55","+","0.05","29.55","9","29.60","6","37.41",
"2107","厚生","312,254","229","5,401,594","17.35","17.35","17.25","17.30","-","0.05","17.25","45","17.30","1","28.36",
"2108","南帝","1,146,476","795","38,064,408","33.70","33.75","33.05","33.05","-","0.55","33.05","64","33.10","5","10.59",
"2109","華豐","53,372","128","684,037","12.80","12.90","12.75","12.90"," ","0.00","12.85","2","12.90","2","",
"2114","鑫永銓","38,000","17","3,347,300","88.10","88.20","87.80","88.20","+","0.10","88.20","5","88.30","1","15.08",
"6582","申豐","42,000","23","2,383,400","56.60","57.30","56.60","56.70","-","0.30","56.70","1","57.10","1","13.90",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

