"108年04月15日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","114,617","67","1,239,611","10.75","10.90","10.70","10.85","+","0.10","10.75","37","10.85","55","17.22",
"2453","凌群","1,596,002","703","22,350,777","13.60","14.10","13.60","13.95","+","0.45","13.95","18","14.00","43","22.14",
"2468","華經","186,989","91","2,327,162","12.45","12.55","12.35","12.50","+","0.20","12.45","1","12.50","13","20.49",
"2471","資通","2,698,401","1,339","51,035,519","18.20","19.50","18.05","18.95","+","1.20","18.95","11","19.00","12","15.66",
"2480","敦陽科","1,910,418","1,263","104,572,098","53.90","55.50","53.90","55.40","+","1.60","55.30","4","55.40","28","14.58",
"3029","零壹","12,239,051","5,794","350,745,542","28.30","29.30","28.00","28.60","+","0.75","28.60","32","28.65","73","13.88",
"3130","一零四","5,200","9","891,298","171.50","171.50","171.00","171.50","+","0.50","171.00","1","171.50","1","20.18",
"4994","傳奇","38,250","29","2,467,174","64.70","65.10","64.00","64.30","-","0.40","64.30","1","64.90","1","",
"5203","訊連","24,137","33","1,748,264","72.90","72.90","72.10","72.20","+","0.10","72.10","3","72.30","8","18.42",
"6112","聚碩","146,229","115","5,229,773","35.95","35.95","35.60","35.75","-","0.10","35.70","2","35.80","3","12.50",
"6183","關貿","39,500","27","1,392,549","35.60","35.60","35.10","35.40","-","0.20","35.25","2","35.45","4","18.93",
"6214","精誠","427,707","309","28,935,757","67.30","67.90","67.30","67.70","+","0.60","67.60","9","67.70","21","15.85",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

