"108年11月27日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","94,812","49","1,860,231","19.60","19.65","19.55","19.65","+","0.10","19.60","6","19.70","12","28.07",
"1903","士紙","51,205","26","1,644,879","32.20","32.20","31.90","31.90","-","0.30","31.90","4","32.10","6","",
"1904","正隆","1,654,005","714","31,384,095","18.95","19.05","18.90","19.05","+","0.15","18.95","14","19.05","112","11.21",
"1905","華紙","517,265","148","4,679,087","9.06","9.07","9.03","9.04"," ","0.00","9.03","71","9.04","37","150.67",
"1906","寶隆","42,000","25","550,050","13.05","13.15","13.05","13.15"," ","0.00","13.10","17","13.15","15","9.67",
"1907","永豐餘","2,882,323","1,170","38,093,686","13.25","13.30","13.15","13.20","+","0.05","13.15","200","13.20","99","11.28",
"1909","榮成","1,403,604","496","18,548,748","13.20","13.30","13.20","13.25","+","0.10","13.20","60","13.25","215","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

