"109年01月14日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","509,444","105","1,536,129","3.02","3.12","2.95","3.00","-","0.03","2.96","15","3.00","9","",
"1582","信錦","299,775","251","27,509,305","92.00","92.00","91.40","92.00"," ","0.00","91.80","3","92.00","23","12.14",
"2059","川湖","331,114","302","118,046,812","359.00","360.50","354.00","356.50","+","1.50","356.50","2","357.00","4","19.67",
"2301","光寶科","2,564,186","1,432","126,377,423","49.10","49.50","49.00","49.35","+","0.10","49.25","55","49.35","35","12.10",
"2302","麗正","407,351","115","3,300,242","7.96","8.33","7.96","8.12","+","0.15","8.07","1","8.13","23","67.67",
"2303","聯電","61,290,528","9,826","997,160,931","16.10","16.40","16.05","16.25","+","0.20","16.25","1,453","16.30","179","45.14",
"2305","全友","84,609","47","550,297","6.50","6.55","6.44","6.51","+","0.07","6.50","11","6.51","4","",
"2308","台達電","4,665,147","2,400","701,581,111","150.50","151.50","149.50","151.00","+","1.50","150.50","27","151.00","396","16.29",
"2312","金寶","15,018,310","3,388","214,719,306","14.30","14.55","14.10","14.35","-","0.05","14.30","5","14.35","55","26.09",
"2313","華通","18,117,965","8,733","844,662,602","46.30","47.00","45.80","46.80","+","0.45","46.75","8","46.80","51","19.83",
"2314","台揚","584,506","353","14,024,986","24.10","24.20","23.85","23.95"," ","0.00","23.90","64","24.00","21","",
"2316","楠梓電","2,527,606","1,318","90,363,964","36.00","36.25","35.35","35.40","-","0.50","35.40","51","35.50","23","11.61",
"2317","鴻海","19,568,838","9,250","1,758,920,258","90.00","90.10","89.60","90.00","+","0.40","89.90","1","90.00","2,169","9.58",
"2321","東訊","117,903","34","205,003","1.68","1.75","1.68","1.70","+","0.02","1.68","4","1.70","1","",
"2323","中環","6,657,178","2,032","60,517,516","9.04","9.17","9.03","9.10","+","0.12","9.09","67","9.10","27","8.27",
"2324","仁寶","6,880,097","2,213","130,043,240","18.90","18.95","18.80","18.95","+","0.05","18.90","270","18.95","274","12.47",
"2327","國巨","17,957,312","13,762","7,350,849,040","400.50","419.00","397.50","419.00","+","29.00","418.50","10","419.00","114","17.29",
"2328","廣宇","1,487,202","824","34,086,945","22.85","23.00","22.80","22.95","+","0.25","22.90","58","22.95","16","9.77",
"2329","華泰","2,383,001","925","35,910,556","15.15","15.30","14.95","15.00","-","0.30","15.00","64","15.05","134","13.76",
"2330","台積電","30,368,993","16,339","10,488,360,978","345.50","346.00","344.50","346.00","+","4.50","345.50","24","346.00","887","27.24",
"2331","精英","189,090","118","2,593,080","13.70","13.80","13.60","13.70"," ","0.00","13.70","1","13.75","12","274.00",
"2332","友訊","7,497,757","2,194","104,854,990","13.90","14.10","13.90","14.00","+","0.20","13.95","307","14.00","297","",
"2337","旺宏","61,141,970","20,663","2,396,279,745","38.90","39.65","38.65","39.25","+","0.45","39.20","35","39.25","139","14.07",
"2338","光罩","4,363,546","2,024","144,878,274","33.15","33.75","32.70","33.40","+","0.35","33.30","6","33.40","37","23.19",
"2340","光磊","1,690,389","848","42,073,878","25.00","25.10","24.65","24.90","+","0.15","24.90","155","24.95","14","15.00",
"2342","茂矽","323,385","229","6,262,801","19.55","19.55","19.30","19.40","-","0.15","19.35","3","19.45","34","",
"2344","華邦電","17,540,827","4,780","344,307,392","19.65","19.75","19.50","19.60","+","0.05","19.55","738","19.60","274","33.22",
"2345","智邦","5,346,838","3,714","909,460,694","169.00","173.00","167.50","168.50","+","0.50","168.00","65","168.50","76","20.06",
"2347","聯強","4,851,553","2,292","184,258,757","37.60","38.15","37.60","38.15","+","0.60","38.15","14","38.20","376","10.23",
"2349","錸德","2,095,634","616","14,158,193","6.76","6.79","6.72","6.74","+","0.04","6.74","38","6.75","273","",
"2351","順德","525,083","389","35,182,433","65.70","67.70","65.70","67.10","+","1.50","67.10","3","67.30","5","19.06",
"2352","佳世達","4,999,139","2,001","106,945,245","21.20","21.50","21.15","21.45","+","0.30","21.45","45","21.50","537","10.62",
