"108年07月08日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","119,887","75","2,229,746","18.45","18.65","18.45","18.65","+","0.20","18.65","2","18.70","24","24.54",
"1903","士紙","9,202","14","286,891","31.15","31.35","31.10","31.35","-","0.10","31.10","1","31.40","3","",
"1904","正隆","1,423,447","592","29,301,588","20.65","20.70","20.50","20.55","-","0.05","20.50","696","20.55","47","10.28",
"1905","華紙","1,267,743","296","12,486,609","9.84","9.89","9.83","9.84","+","0.04","9.83","68","9.84","29","22.36",
"1906","寶隆","81,237","53","1,063,291","13.20","13.20","13.05","13.10","-","0.10","13.05","16","13.10","7","3.78",
"1907","永豐餘","3,070,911","841","37,331,667","12.05","12.25","12.05","12.20","+","0.15","12.15","79","12.20","73","14.02",
"1909","榮成","2,088,639","1,007","30,712,405","14.85","14.90","14.60","14.60","-","0.30","14.60","45","14.65","51","20.56",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

