"108年03月05日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","91,507","56","3,151,590","34.65","34.65","34.30","34.35","-","0.30","34.35","3","34.40","18","312.27",
"1701","中化","551,083","229","10,404,597","18.90","18.95","18.80","18.90"," ","0.00","18.85","50","18.90","29","15.00",
"1707","葡萄王","294,153","292","61,820,283","210.00","211.00","208.50","211.00","+","1.00","210.50","1","211.00","11","22.12",
"1708","東鹼","373,061","190","9,682,986","26.00","26.00","25.70","26.00","+","0.25","26.00","18","26.05","10","14.94",
"1709","和益","183,335","108","2,828,172","15.45","15.50","15.40","15.40","-","0.05","15.40","15","15.45","3","14.39",
"1710","東聯","3,859,917","1,827","100,263,094","26.20","26.30","25.80","25.85","-","0.55","25.85","58","25.90","3","11.70",
"1711","永光","180,068","168","3,016,196","16.70","16.80","16.70","16.80"," ","0.00","16.80","8","16.85","11","20.49",
"1712","興農","202,836","171","3,486,047","17.20","17.20","17.15","17.20"," ","0.00","17.15","73","17.20","10","10.75",
"1713","國化","30,940","19","583,010","18.90","19.10","18.80","19.10","+","0.10","18.95","2","19.05","1","25.13",
"1714","和桐","1,124,690","340","7,761,367","6.90","6.92","6.88","6.89","-","0.03","6.89","42","6.91","11","49.21",
"1717","長興","277,315","236","7,103,368","25.60","25.70","25.50","25.65","-","0.05","25.55","22","25.65","5","15.74",
"1718","中纖","2,780,472","660","27,823,877","10.05","10.10","9.98","9.99","-","0.06","9.99","49","10.00","81","7.57",
"1720","生達","62,488","37","2,057,408","33.00","33.00","32.80","32.80","-","0.20","32.80","2","32.85","2","17.83",
"1721","三晃","84,003","47","817,750","9.66","9.81","9.66","9.81"," ","0.00","9.75","1","9.81","6","65.40",
"1722","台肥","894,560","579","40,357,474","45.15","45.25","45.05","45.10","-","0.10","45.05","18","45.10","22","23.01",
"1723","中碳","156,689","172","21,126,015","134.50","135.50","134.00","135.00","-","0.50","135.00","8","135.50","9","21.29",
"1724","台硝","28,001","15","368,913","13.30","13.30","13.15","13.25"," ","0.00","13.25","1","13.30","1","17.91",
"1725","元禎","11,000","9","160,100","14.55","14.60","14.55","14.55","+","0.05","14.55","9","14.60","4","11.64",
"1726","永記","10,050","20","738,600","73.30","73.80","73.30","73.60","-","0.40","73.50","1","73.60","1","14.75",
"1727","中華化","92,393","29","1,310,352","14.15","14.25","14.10","14.15"," ","0.00","14.10","9","14.15","6","15.72",
"1730","花仙子","137,130","112","9,462,600","69.00","69.60","68.60","69.20","-","0.10","69.10","1","69.40","1","14.42",
"1731","美吾華","221,001","87","2,912,414","13.25","13.25","13.15","13.20","-","0.05","13.20","2","13.25","17","23.16",
"1732","毛寶","17,000","13","181,450","10.75","10.75","10.65","10.65","-","0.10","10.60","9","10.70","4","71.00",
"1733","五鼎","2,097,554","1,294","77,933,476","37.90","37.90","36.40","36.75","-","1.15","36.70","8","36.75","1","20.65",
"1734","杏輝","94,800","89","1,905,077","20.10","20.15","20.00","20.15","+","0.05","20.10","1","20.15","14","143.93",
"1735","日勝化","8,000","4","126,200","15.75","15.80","15.70","15.70","-","0.05","15.65","1","15.85","1","52.33",
"1736","喬山","126,134","90","4,706,321","37.55","37.60","37.10","37.10","-","0.40","37.10","17","37.25","2","59.84",
"1760","寶齡富錦","655,841","618","68,214,838","105.50","106.00","102.00","102.00","-","3.00","102.00","29","102.50","16","96.23",
"1762","中化生","118,000","82","2,936,100","25.00","25.00","24.70","24.80","-","0.20","24.80","16","24.85","14","6.72",
"1773","勝一","76,492","78","6,997,472","91.30","92.10","91.00","91.00","-","0.80","91.00","15","91.10","2","14.68",
"1776","展宇","10,003","5","165,048","16.50","16.50","16.50","16.50","X","0.00","16.40","3","16.50","10","66.00",
"1783","和康生","349,024","302","9,269,282","26.45","26.75","26.25","26.50","+","0.20","26.50","13","26.55","1","34.42",
"1786","科妍","369,809","295","26,674,348","71.70","72.70","71.70","71.90","-","0.10","71.90","5","72.00","4","52.48",
"1789","神隆","196,746","153","5,316,359","27.10","27.30","26.90","26.95","-","0.15","26.90","27","27.00","16","51.83",
"3164","景岳","81,001","53","2,063,825","25.50","25.50","25.40","25.40","-","0.20","25.40","22","25.65","1","19.24",
"3705","永信","129,501","105","5,323,191","41.10","41.20","41.05","41.10"," ","0.00","41.10","33","41.15","2","17.05",
"3708","上緯投控","1,928,406","1,459","182,987,992","95.50","95.80","94.20","95.20","-","0.10","95.20","2","95.30","20","11.41",
"4104","佳醫","126,736","125","6,078,189","48.15","48.15","47.90","47.95","-","0.15","47.95","7","48.00","5","14.57",
"4106","雃博","86,201","60","2,177,825","25.40","25.40","25.20","25.25","-","0.25","25.25","2","25.40","4","22.54",
"4108","懷特","301,607","277","6,568,875","21.90","21.90","21.60","21.75","+","0.25","21.75","5","21.80","18","",
"4119","旭富","508,150","431","40,069,360","79.10","79.30","78.40","78.70","-","0.10","78.70","1","78.80","6","15.80",
"4133","亞諾法","69,061","42","2,230,014","32.10","32.40","32.10","32.35","-","0.10","32.30","9","32.35","5","44.32",
"4137","麗豐-KY","486,515","466","134,146,125","280.00","280.00","274.00","274.00","-","6.00","274.00","12","275.00","1","20.18",
"4141","龍燈-KY","45,000","21","823,550","18.25","18.45","18.25","18.45","+","0.10","18.40","2","18.45","3","33.55",
"4142","國光生","418,000","163","8,363,700","20.00","20.10","19.95","20.00","-","0.05","20.00","78","20.05","2","",
"4144","康聯-KY","125,300","92","3,676,230","29.60","29.65","29.15","29.20","-","0.40","29.20","2","29.25","41","16.69",
"4148","全宇生技-KY","92,000","79","5,675,000","61.80","62.20","61.40","61.50","-","0.50","61.50","1","61.60","5","11.50",
"4155","訊映","23,000","19","603,450","26.30","26.35","26.10","26.15","-","0.20","26.20","1","26.30","2","13.27",
"4164","承業醫","89,100","66","2,920,700","32.60","32.85","32.60","32.70","+","0.10","32.70","2","32.80","3","121.11",
"4190","佐登-KY","399,600","351","47,345,800","120.50","120.50","117.50","118.00","-","2.50","118.00","3","118.50","8","17.00",
"4720","德淵","14,000","8","190,800","13.60","13.65","13.55","13.65","+","0.15","13.50","14","13.65","3","59.35",
"4722","國精化","820,040","573","23,619,823","28.00","30.00","27.55","29.40","+","1.65","29.05","1","29.40","6","10.73",
"4725","信昌化","387,000","247","9,265,050","23.75","24.15","23.70","23.85","+","0.10","23.85","23","23.95","10","19.71",
"4737","華廣","20,000","7","1,040,300","52.00","52.10","52.00","52.10","-","0.60","52.10","1","52.20","1","26.31",
"4739","康普","665,683","555","66,341,000","100.00","101.00","99.10","99.30","-","1.20","99.30","2","99.40","1","17.48",
"4746","台耀","144,160","109","6,224,478","43.30","43.55","43.00","43.30","-","0.05","43.30","1","43.50","3","41.63",
"4755","三福化","62,000","20","2,851,800","45.40","46.15","45.40","46.00","+","0.15","46.00","22","46.10","1","10.48",
"4763","材料-KY","210,005","147","27,136,135","131.50","131.50","128.00","128.00","-","3.50","128.00","19","130.50","26","26.12",
"4764","雙鍵","120,000","107","10,071,600","84.60","85.00","83.20","83.20","-","1.00","83.20","6","83.50","1","12.08",
"4766","南寶","121,230","89","15,318,210","125.00","127.50","125.00","127.00","+","1.50","126.50","2","127.00","5","17.23",
"6452","康友-KY","820,481","594","172,004,730","209.00","211.50","207.50","210.50","+","1.50","210.00","57","210.50","4","17.27",
"6541","泰福-KY","84,000","73","6,345,800","75.60","76.40","75.10","75.20","-","0.80","75.10","2","75.40","4","",
"6666","羅麗芬-KY","100,000","87","16,851,000","170.00","170.00","168.00","168.50","-","1.50","168.50","3","169.00","2","26.87",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

