"108年03月05日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","17,636,678","3,874","446,112,934","25.25","25.40","25.20","25.40","+","0.05","25.35","33","25.40","552","15.88",
"2002A","中鋼特","82,000","28","3,832,450","46.60","46.80","46.60","46.80","+","0.15","46.80","4","46.85","6","",
"2006","東和鋼鐵","483,238","293","9,959,808","20.60","20.65","20.55","20.65"," ","0.00","20.60","73","20.65","49","15.53",
"2007","燁興","130,807","49","696,802","5.36","5.38","5.30","5.34","-","0.03","5.34","15","5.35","7","267.00",
"2008","高興昌","9,382","7","115,829","12.35","12.35","12.35","12.35","-","0.10","12.35","16","12.40","1","",
"2009","第一銅","800,294","357","8,315,706","10.50","10.55","10.30","10.35","-","0.25","10.35","39","10.40","1","27.24",
"2010","春源","138,549","58","1,437,903","10.40","10.40","10.30","10.40"," ","0.00","10.40","4","10.45","15","18.25",
"2012","春雨","13,240","14","276,440","20.85","20.90","20.85","20.85"," ","0.00","20.85","7","20.95","4","13.37",
"2013","中鋼構","515,057","317","13,906,891","26.80","27.15","26.80","27.00","+","0.05","27.00","13","27.05","5","50.94",
"2014","中鴻","22,215,623","5,250","271,153,034","11.95","12.35","11.90","12.30","+","0.30","12.25","238","12.30","875","4.88",
"2015","豐興","151,201","127","8,967,158","59.10","59.50","59.10","59.20","+","0.10","59.20","3","59.30","1","11.32",
"2017","官田鋼","223,811","102","1,800,471","8.05","8.09","8.02","8.05","-","0.02","8.05","2","8.09","9","12.58",
"2020","美亞","339,604","116","5,096,642","15.00","15.05","14.90","15.05","+","0.05","15.00","8","15.05","6","9.01",
"2022","聚亨","724,070","307","4,989,648","6.93","6.95","6.87","6.88","-","0.04","6.88","1","6.89","10","26.46",
"2023","燁輝","1,133,107","487","11,385,884","10.05","10.15","9.97","10.05"," ","0.00","10.05","160","10.10","58","19.71",
"2024","志聯","94,014","49","948,090","10.05","10.10","10.05","10.10","-","0.05","10.10","3","10.15","10","10.31",
"2027","大成鋼","6,310,135","3,452","280,341,550","44.80","44.80","44.10","44.10","-","0.60","44.10","41","44.15","23","9.02",
"2028","威致","137,667","63","1,293,724","9.44","9.44","9.37","9.37"," ","0.00","9.37","33","9.40","3","5.06",
"2029","盛餘","76,000","50","1,556,700","20.40","20.55","20.40","20.50","-","0.05","20.50","20","20.65","1","28.08",
"2030","彰源","838,572","271","11,858,138","14.10","14.25","14.00","14.25","+","0.15","14.15","1","14.25","12","6.17",
"2031","新光鋼","1,301,653","773","42,906,999","33.10","33.20","32.75","33.00"," ","0.00","33.00","2","33.05","20","6.07",
"2032","新鋼","33,152","20","301,453","9.06","9.15","9.06","9.08","-","0.06","9.08","28","9.15","11","39.48",
"2033","佳大","30,000","17","285,470","9.50","9.55","9.50","9.50","-","0.01","9.50","11","9.54","3","41.30",
"2034","允強","567,985","288","14,908,603","26.10","26.35","26.10","26.30","+","0.05","26.25","7","26.30","45","11.79",
"2038","海光","143,000","48","1,175,190","8.23","8.26","8.20","8.25","+","0.03","8.23","9","8.25","5","25.78",
"2069","運錩","554,000","202","13,722,850","24.80","24.90","24.70","24.80"," ","0.00","24.75","18","24.80","13","3.58",
"3004","豐達科","10,007,743","6,777","944,445,368","92.00","99.30","91.30","99.30","+","9.00","99.30","2,227","--","0","17.36",
"5007","三星","70,092","50","3,659,011","52.60","52.60","52.00","52.10","-","0.40","52.10","2","52.20","1","13.43",
"5538","東明-KY","5,026","7","183,306","36.55","36.55","36.45","36.45","-","0.30","36.45","3","36.55","4","8.62",
"9958","世紀鋼","1,289,233","816","89,022,253","69.50","69.60","68.60","68.90","-","0.20","68.90","8","69.00","4","265.00",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

