"109年02月25日每日收盤行情(航運業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2208","台船","1,038,626","408","24,591,545","23.50","23.90","23.35","23.65","-","0.15","23.60","26","23.65","15","",
"2603","長榮","7,969,925","1,986","92,854,257","11.50","11.80","11.45","11.70","+","0.15","11.70","161","11.75","394","50.87",
"2605","新興","1,331,347","503","18,030,805","13.50","13.65","13.45","13.60","-","0.15","13.55","12","13.60","7","",
"2606","裕民","1,086,265","544","32,029,244","29.35","29.65","29.30","29.50","-","0.30","29.50","102","29.55","8","20.92",
"2607","榮運","702,685","255","9,614,083","13.75","13.75","13.60","13.70","-","0.05","13.70","47","13.75","66","17.79",
"2608","嘉里大榮","274,105","218","11,059,606","40.90","40.90","39.50","40.55","-","0.60","40.55","6","40.70","2","13.93",
"2609","陽明","808,849","409","5,571,669","6.90","6.94","6.83","6.91","-","0.03","6.91","2","6.93","2","",
"2610","華航","9,017,148","2,587","75,492,279","8.33","8.45","8.30","8.40"," ","0.00","8.40","83","8.41","13","280.00",
"2611","志信","520,534","50","3,567,844","6.85","6.90","6.84","6.86","-","0.01","6.86","1","6.89","16","14.00",
"2612","中航","82,028","83","2,189,936","26.70","26.80","26.50","26.80","-","0.20","26.75","5","26.80","1","12.24",
"2613","中櫃","34,105","47","430,121","12.55","12.80","12.50","12.55","-","0.10","12.60","1","12.65","4","96.54",
"2615","萬海","1,450,295","548","25,002,144","17.00","17.55","17.00","17.40","+","0.15","17.40","56","17.45","13","14.50",
"2617","台航","256,825","153","4,139,781","16.00","16.30","15.95","16.20","-","0.05","16.20","20","16.25","1","11.02",
"2618","長榮航","7,657,309","2,611","92,453,197","12.00","12.15","11.95","12.10"," ","0.00","12.10","959","12.15","498","15.51",
"2630","亞航","22,026","15","391,615","17.80","17.80","17.70","17.75","-","0.05","17.70","11","17.80","1","47.97",
"2633","台灣高鐵","5,342,920","2,879","186,663,770","34.75","35.10","34.65","35.00","-","0.10","35.00","138","35.05","15","24.65",
"2634","漢翔","4,971,333","2,448","156,281,716","31.45","31.85","31.05","31.55","-","0.30","31.55","202","31.60","12","15.32",
"2636","台驊投控","122,168","79","2,797,135","22.75","23.05","22.75","22.95","-","0.05","22.90","6","22.95","3","9.41",
"2637","慧洋-KY","1,069,739","457","29,299,720","27.35","27.50","27.30","27.45","-","0.10","27.40","62","27.45","20","8.60",
"2642","宅配通","374,365","287","11,533,615","31.00","31.20","30.40","30.85","-","0.45","30.85","9","30.90","7","20.03",
"5607","遠雄港","956,279","456","20,862,276","21.80","22.25","21.50","22.10","+","0.10","22.10","2","22.15","5","7.54",
"5608","四維航","101,424","63","692,910","6.74","6.90","6.74","6.89","-","0.03","6.87","3","6.89","16","",
"8367","建新國際","130,026","89","3,199,198","24.55","24.90","24.50","24.85","-","0.10","24.80","1","24.90","13","12.81",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價，不含鉅額、拍賣、標購。",

