"108年09月03日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","835,576","437","21,949,300","26.40","26.40","26.15","26.30"," ","0.00","26.30","20","26.35","71","6.38",
"1203","味王","261,238","119","7,055,996","26.95","27.10","26.90","27.05","+","0.15","27.00","26","27.05","38","13.59",
"1210","大成","1,266,321","734","47,753,622","37.40","37.85","37.40","37.75","+","0.40","37.75","23","37.80","36","14.46",
"1215","卜蜂","1,109,414","894","75,714,363","68.50","69.10","68.00","68.10","-","0.70","68.10","42","68.20","22","15.34",
"1216","統一","5,934,321","2,277","453,311,576","77.00","77.00","75.80","75.80","-","0.90","75.80","123","75.90","4","23.04",
"1217","愛之味","381,319","515","2,653,608","6.96","6.98","6.94","6.96"," ","0.00","6.96","6","6.98","7","53.54",
"1218","泰山","506,223","233","9,913,854","19.50","19.70","19.45","19.60","+","0.20","19.60","11","19.65","50","19.41",
"1219","福壽","10,000","6","179,250","17.95","17.95","17.90","17.95"," ","0.00","17.90","1","17.95","10","",
"1220","台榮","70,000","36","693,820","9.96","9.96","9.88","9.93","-","0.01","9.91","1","9.93","4","24.82",
"1225","福懋油","26,500","28","1,329,447","50.20","50.50","50.00","50.50"," ","0.00","50.20","3","50.50","4","44.30",
"1227","佳格","1,033,340","778","65,147,510","63.70","64.10","62.20","62.30","-","1.40","62.30","19","62.40","1","17.40",
"1229","聯華","1,332,217","725","45,265,132","34.15","34.15","33.85","34.10","-","0.05","34.05","1","34.10","278","13.75",
"1231","聯華食","102,523","77","4,454,412","43.35","43.55","43.35","43.35"," ","0.00","43.35","14","43.40","25","13.30",
"1232","大統益","14,289","37","1,714,469","120.00","120.00","119.50","119.50","-","1.50","119.50","3","120.00","3","19.40",
"1233","天仁","3,004","4","115,704","38.50","38.55","38.50","38.55","+","0.30","38.30","2","38.50","2","21.07",
"1234","黑松","8,794","17","276,116","31.50","31.50","31.35","31.45","+","0.10","31.45","3","31.50","2","17.28",
"1235","興泰","7,000","7","198,400","28.60","28.60","28.25","28.25","-","0.25","28.20","5","28.45","1","97.41",
"1236","宏亞","6,010","13","78,130","13.10","13.10","12.95","12.95","-","0.05","12.95","4","13.20","3","",
"1256","鮮活果汁-KY","92,220","110","18,727,160","203.00","205.00","202.00","202.00","-","1.00","202.00","1","202.50","1","12.53",
"1702","南僑","110,063","95","5,656,156","51.30","51.60","51.30","51.30"," ","0.00","51.30","2","51.40","4","13.57",
"1737","臺鹽","626,085","280","20,683,773","33.45","33.50","32.80","32.80","-","0.65","32.75","10","32.80","1","19.52",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

