"108年10月09日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","6,624,819","2,236","188,668,837","28.50","28.65","28.35","28.35","-","0.20","28.35","12","28.40","55","14.92",
"1409","新纖","1,182,181","681","13,399,000","11.30","11.40","11.30","11.35","-","0.05","11.30","77","11.35","19","8.35",
"1410","南染","384,572","88","10,349,175","26.60","27.10","26.55","27.00","+","0.40","26.95","5","27.00","14","22.88",
"1413","宏洲","429,375","148","4,329,033","10.00","10.35","9.80","10.25","-","0.05","10.10","6","10.25","30","7.32",
"1414","東和","171,419","154","1,187,482","6.93","7.10","6.89","6.93","-","0.04","6.93","5","6.98","5","346.50",
"1416","廣豐","40,693","32","560,089","13.80","13.80","13.70","13.75"," ","0.00","13.75","1","13.80","12","12.61",
"1417","嘉裕","1,231,962","376","12,283,240","9.90","10.15","9.86","10.05"," ","0.00","10.05","81","10.10","38","",
"1418","東華","0","0","0","--","--","--","--"," ","0.00","6.53","1","7.15","1","",
"1419","新紡","4,045","6","166,147","41.05","41.10","41.05","41.10","-","0.40","41.05","1","41.50","1","36.37",
"1423","利華","18,400","9","192,360","10.45","10.50","10.45","10.45"," ","0.00","10.45","12","10.50","15","28.24",
"1434","福懋","1,481,781","721","50,856,629","34.25","34.45","34.10","34.45"," ","0.00","34.25","24","34.45","69","9.90",
"1439","中和","38,211","28","1,078,089","28.40","28.40","28.15","28.15","-","0.20","28.15","14","28.20","1","2.99",
"1440","南紡","1,783,550","554","20,053,355","11.25","11.35","11.15","11.20","-","0.05","11.20","8","11.25","67","38.62",
"1441","大東","152,258","111","1,387,951","9.23","9.23","9.04","9.04","-","0.14","9.06","2","9.10","5","",
"1443","立益","41,217","17","395,960","9.60","9.68","9.56","9.68","-","0.11","9.57","10","9.68","19","",
"1444","力麗","698,054","279","6,493,828","9.35","9.35","9.28","9.28","-","0.06","9.28","12","9.31","3","21.09",
"1445","大宇","40,201","18","279,207","6.97","6.97","6.90","6.97","-","0.01","6.93","5","6.97","5","",
"1446","宏和","75,000","55","2,342,150","31.35","31.40","31.15","31.30","-","0.15","31.20","2","31.30","4","",
"1447","力鵬","411,268","1,072","2,833,212","6.90","6.91","6.86","6.89","-","0.02","6.89","9","6.90","10","",
"1449","佳和","67,000","30","304,090","4.40","4.70","4.40","4.60","+","0.19","4.60","5","4.64","3","12.78",
"1451","年興","441,882","310","9,869,426","22.65","22.65","22.05","22.20","-","0.45","22.15","20","22.20","1","15.97",
"1452","宏益","131,355","67","2,353,424","18.00","18.00","17.85","17.90","-","0.10","17.90","29","18.00","56","12.34",
"1453","大將","10,405","7","83,555","8.00","8.00","8.00","8.00","+","0.01","7.95","4","8.00","13","",
"1454","台富","40,209","6","321,998","8.01","8.01","8.00","8.00","-","0.02","7.89","1","7.99","3","38.10",
"1455","集盛","493,678","214","4,123,685","8.42","8.42","8.32","8.34","-","0.08","8.34","12","8.35","9","",
"1456","怡華","5,069","4","41,861","8.27","8.27","8.26","8.26","-","0.11","8.20","10","8.36","1","21.18",
"1457","宜進","256,143","119","3,552,340","13.80","13.95","13.80","13.95","+","0.10","13.85","31","13.95","36","9.96",
"1459","聯發","41,770","14","284,079","6.81","6.81","6.79","6.80","-","0.01","6.78","1","6.80","2","",
"1460","宏遠","164,976","104","1,666,450","10.10","10.15","10.05","10.10","-","0.05","10.05","193","10.10","8","77.69",
"1463","強盛","38,659","32","508,415","13.15","13.20","13.15","13.15"," ","0.00","13.10","29","13.15","1","13.84",
"1464","得力","4,466,950","2,253","116,805,160","25.70","26.35","25.35","26.30","+","0.55","26.25","41","26.30","82","22.48",
"1465","偉全","10,000","5","142,550","14.25","14.30","14.20","14.30","-","0.05","14.30","2","14.50","4","3.98",
"1466","聚隆","3,728","3","29,511","7.86","7.95","7.86","7.95"," ","0.00","7.86","7","7.95","7","",
"1467","南緯","53,421","31","450,509","8.49","8.49","8.42","8.42","-","0.07","8.42","8","8.44","5","60.14",
"1468","昶和","11,000","7","109,830","9.99","9.99","9.98","9.99"," ","0.00","9.85","1","9.99","2","27.00",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","20.80","1","21.95","3","23.72",
"1472","三洋紡","37,105","24","1,163,041","31.75","31.75","31.05","31.55","-","0.25","31.20","4","31.60","6","13.78",
"1473","台南","100,000","70","2,508,900","25.20","25.20","25.00","25.20","+","0.10","25.15","1","25.20","1","14.57",
"1474","弘裕","21,742","21","192,073","8.85","8.85","8.81","8.84"," ","0.00","8.83","2","8.86","7","32.74",
"1475","本盟","0","0","0","--","--","--","--"," ","0.00","5.01","1","5.29","1","",
"1476","儒鴻","913,330","814","370,098,330","410.00","412.50","400.50","400.50","-","13.00","400.50","8","402.00","12","25.86",
"1477","聚陽","1,803,591","1,338","300,494,106","165.50","168.50","165.00","165.00","+","1.00","165.00","180","166.00","2","19.21",
"4414","如興","1,262,161","317","14,070,727","11.40","11.50","11.05","11.05","-","0.30","11.05","110","11.10","2","",
"4426","利勤","272,730","245","15,063,950","55.50","55.60","55.00","55.00","-","0.60","55.00","54","55.20","3","24.23",
"4438","廣越","185,494","164","26,363,142","143.00","143.00","141.50","142.00","+","0.50","141.50","11","142.00","2","15.33",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

