"108年12月30日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","116,579","49","779,828","6.68","6.74","6.67","6.74","+","0.06","6.69","2","6.74","4","",
"2601","益航","1,849,286","478","20,811,902","11.30","11.35","11.20","11.25"," ","0.00","11.25","8","11.30","202","5.83",
"2614","東森","1,487,313","436","16,826,399","11.30","11.40","11.25","11.25","-","0.05","11.25","76","11.30","18","",
"2901","欣欣","13,339","10","319,870","24.00","24.00","23.90","24.00","+","0.05","23.90","4","24.00","4","60.00",
"2903","遠百","1,840,796","629","47,560,817","25.70","26.10","25.60","26.00","+","0.30","25.95","123","26.05","12","21.85",
"2905","三商","388,662","197","8,350,139","21.50","21.55","21.40","21.50"," ","0.00","21.45","79","21.50","14","6.89",
"2906","高林","226,186","29","2,597,719","11.40","11.55","11.35","11.50","+","0.10","11.45","2","11.50","19","39.66",
"2908","特力","443,062","136","9,221,945","20.80","21.00","20.65","21.00","+","0.25","20.75","4","21.00","25","",
"2910","統領","31,000","22","1,199,250","38.55","39.00","38.20","39.00","+","0.50","38.30","1","39.00","5","75.00",
"2911","麗嬰房","158,911","88","1,196,640","7.51","7.56","7.50","7.54","+","0.01","7.50","6","7.54","5","",
"2912","統一超","692,215","570","212,303,665","308.00","308.50","305.00","305.50","-","3.50","305.50","12","306.50","5","30.16",
"2913","農林","569,872","280","9,342,298","16.35","16.45","16.35","16.40","+","0.05","16.40","5","16.45","249","",
"2915","潤泰全","1,222,168","859","90,417,663","73.90","74.20","73.70","73.70","+","0.10","73.60","71","73.70","53","3.83",
"2929","淘帝-KY","947,352","810","89,319,738","93.20","94.90","93.10","94.90","+","1.90","94.70","2","94.90","30","6.92",
"2936","客思達-KY","1,000","1","20,150","20.15","20.15","20.15","20.15","+","0.15","19.90","8","20.15","2","2,015.00",
"2939","凱羿-KY","67,000","43","6,397,500","96.30","96.40","95.00","96.40","-","0.40","95.10","11","96.40","1","15.67",
"4807","日成-KY","23,000","17","686,600","29.60","30.05","29.50","30.05","+","0.45","30.00","2","30.10","21","",
"5906","台南-KY","447,098","273","10,290,604","23.30","23.35","22.70","23.15","-","0.05","23.15","32","23.20","92","20.13",
"5907","大洋-KY","123,150","73","3,473,595","28.30","28.35","28.10","28.15","+","0.05","28.15","25","28.30","4","11.68",
"8429","金麗-KY","854,830","332","10,278,485","12.20","12.20","11.90","11.95","-","0.15","11.85","62","11.95","1","10.86",
"8443","阿瘦","9,004","12","100,694","11.20","11.20","11.15","11.20"," ","0.00","11.15","5","11.20","2","",
"8454","富邦媒","12,100","17","3,533,848","290.00","294.00","290.00","292.50","+","0.50","290.00","2","293.00","2","29.61",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

