"109年01月13日每日收盤行情(生技醫療業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","66,349","52","2,640,855","39.80","39.95","39.70","39.85","+","0.10","39.70","2","39.85","8","17.25",
"1701","中化","454,270","183","8,686,687","19.15","19.25","19.00","19.10","-","0.05","19.05","77","19.15","21","15.79",
"1707","葡萄王","89,303","91","17,320,085","195.00","196.00","193.00","193.00","-","1.50","193.00","22","194.00","6","20.38",
"1720","生達","109,298","81","3,649,962","33.30","33.50","33.20","33.50","+","0.25","33.40","1","33.50","16","16.03",
"1731","美吾華","199,272","93","2,635,338","13.20","13.25","13.20","13.20"," ","0.00","13.20","19","13.25","1","19.70",
"1733","五鼎","245,043","142","6,701,383","27.20","27.50","27.05","27.50","+","0.35","27.45","2","27.50","5","",
"1734","杏輝","148,399","87","2,874,367","19.30","19.45","19.25","19.40","+","0.10","19.35","2","19.40","10","",
"1736","喬山","1,667,565","1,288","135,838,559","82.90","82.90","80.70","80.90","-","0.80","80.90","7","81.00","14","21.69",
"1760","寶齡富錦","102,700","95","8,757,600","85.50","85.70","85.00","85.50","+","0.50","85.40","1","85.50","1","33.40",
"1762","中化生","358,003","230","12,590,911","34.95","35.40","34.95","35.00","+","0.40","34.95","2","35.00","5","35.71",
"1783","和康生","103,046","64","2,497,026","24.30","24.85","24.10","24.30","+","0.20","24.25","1","24.30","5","28.26",
"1786","科妍","185,001","143","13,334,071","72.40","72.40","71.80","72.10","+","0.10","72.10","11","72.20","11","37.36",
"1789","神隆","2,520,794","1,477","68,487,093","27.05","27.70","26.80","26.85","+","0.05","26.85","6","26.90","9","81.36",
"1795","美時","15,911,173","9,966","1,808,333,357","118.00","120.50","109.00","109.00","-","5.50","109.00","40","109.50","24","44.49",
"3164","景岳","182,093","82","4,483,487","24.10","24.80","24.10","24.80","+","0.40","24.80","11","24.85","2","25.57",
"3705","永信","257,191","189","11,123,619","43.00","43.55","43.00","43.05","+","0.55","43.00","28","43.15","1","16.88",
"4104","佳醫","319,650","253","17,264,762","53.40","54.70","53.40","53.80","+","0.60","53.80","8","53.90","1","13.48",
"4106","雃博","54,241","39","1,307,031","24.25","24.30","24.00","24.20","+","0.05","24.10","2","24.20","3","23.50",
"4108","懷特","194,180","103","3,419,219","17.65","17.75","17.50","17.55","-","0.05","17.55","1","17.60","3","",
"4119","旭富","259,590","236","27,094,653","104.00","105.00","104.00","104.50","+","0.50","104.50","12","105.00","35","14.03",
"4133","亞諾法","80,101","50","2,039,126","25.40","25.50","25.25","25.40","+","0.10","25.40","1","25.50","12","94.07",
"4137","麗豐-KY","526,260","455","126,404,660","240.00","242.00","238.50","239.50","+","3.00","239.50","11","240.00","14","13.85",
"4141","龍燈-KY","75,047","58","1,087,090","14.55","14.55","14.40","14.45","+","0.10","14.40","14","14.45","4","",
"4142","國光生","1,969,880","908","48,880,012","25.00","25.00","24.65","24.65","+","0.05","24.65","65","24.70","42","",
"4144","康聯-KY","146,010","86","4,276,343","29.15","29.40","29.15","29.20","+","0.50","29.10","1","29.20","6","27.29",
"4148","全宇生技-KY","119,000","84","5,254,300","44.00","44.95","43.80","44.00","+","0.20","44.15","1","44.70","1","44.90",
"4155","訊映","263,480","186","8,552,473","33.00","33.00","32.25","32.40"," ","0.00","32.40","33","32.45","1","18.00",
"4164","承業醫","1,279,024","838","51,833,129","39.50","41.00","39.50","41.00","+","1.50","40.95","14","41.00","3","14.34",
"4190","佐登-KY","555,216","355","67,303,852","120.00","122.50","119.00","121.50","+","2.00","121.50","2","122.00","18","16.35",
"4737","華廣","723,656","477","63,966,029","93.40","93.40","84.90","84.90","-","2.80","84.80","15","84.90","3","43.54",
"4746","台耀","203,096","153","8,309,081","41.00","41.35","40.60","40.95","+","0.35","40.80","1","41.00","23","21.55",
"6452","康友-KY","1,322,022","966","292,779,340","224.50","225.00","220.00","220.00","-","2.00","220.00","71","220.50","9","15.53",
"6491","晶碩","242,085","215","42,832,171","175.50","178.50","175.00","178.50","+","4.00","177.50","2","178.50","3","21.05",
"6541","泰福-KY","210,200","179","9,007,489","42.00","44.00","42.00","42.55","+","0.70","42.55","1","42.75","2","",
"6666","羅麗芬-KY","25,360","29","4,423,500","174.50","175.00","173.50","174.50","+","2.00","174.00","5","175.00","5","16.70",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

