"108年09月19日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","249,627","124","5,128,150","20.60","20.60","20.45","20.55","+","0.15","20.55","1","20.60","39","32.11",
"1903","士紙","48,200","27","1,572,599","32.70","32.85","32.40","32.85","+","0.10","32.45","1","32.85","3","",
"1904","正隆","215,973","174","3,932,448","18.25","18.25","18.15","18.20"," ","0.00","18.20","178","18.25","38","10.52",
"1905","華紙","330,801","142","3,274,001","9.94","9.97","9.87","9.89"," ","0.00","9.89","1","9.90","3","30.91",
"1906","寶隆","96,000","45","1,215,950","12.75","12.75","12.60","12.70"," ","0.00","12.60","21","12.70","4","9.92",
"1907","永豐餘","509,418","169","6,026,528","11.95","11.95","11.80","11.85","-","0.05","11.80","72","11.85","80","12.61",
"1909","榮成","1,060,398","544","15,446,978","14.55","14.65","14.50","14.55","+","0.05","14.55","13","14.60","136","363.75",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

