"108年06月20日每日收盤行情(紡織纖維)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1402","遠東新","8,993,918","3,424","300,210,245","33.50","33.55","33.15","33.40","+","0.15","33.40","99","33.45","310","15.46",
"1409","新纖","1,310,048","760","17,439,823","13.30","13.35","13.25","13.30"," ","0.00","13.30","3","13.35","190","8.36",
"1410","南染","63,193","39","1,734,858","27.25","27.50","27.15","27.15","-","0.10","26.90","5","27.15","1","19.53",
"1413","宏洲","202,194","86","2,469,916","12.20","12.35","12.15","12.30"," ","0.00","12.20","11","12.30","9","7.11",
"1414","東和","339,073","51","2,334,736","6.88","6.93","6.85","6.88"," ","0.00","6.88","6","6.90","3","68.80",
"1416","廣豐","142,684","90","2,208,663","15.50","15.60","15.40","15.50","-","0.10","15.45","8","15.50","48","15.66",
"1417","嘉裕","876,050","201","5,299,859","6.07","6.10","6.02","6.03","-","0.01","6.03","24","6.06","15","",
"1418","東華","10","4","76","--","--","--","--"," ","0.00","7.70","10","8.55","1","",
"1419","新紡","21,272","23","907,060","43.00","43.35","42.05","42.80","-","0.70","42.10","4","42.80","11","38.21",
"1423","利華","85,896","31","892,209","10.40","10.45","10.35","10.45","+","0.10","10.40","1","10.45","4","15.14",
"1434","福懋","2,241,678","1,536","87,047,287","39.40","39.40","38.50","38.50","-","0.50","38.50","115","38.70","6","13.28",
"1439","中和","127,500","86","4,091,150","31.95","32.40","31.85","32.10","+","0.15","32.00","2","32.10","2","",
"1440","南紡","620,040","232","7,519,580","12.20","12.20","12.10","12.10"," ","0.00","12.10","56","12.15","29","21.61",
"1441","大東","272,000","116","4,039,098","14.85","14.95","14.70","14.75","-","0.05","14.75","7","14.80","1","1.27",
"1443","立益","48,207","22","374,882","7.80","7.81","7.75","7.80","-","0.05","7.73","10","7.80","19","",
"1444","力麗","743,116","297","7,419,546","10.00","10.00","9.97","9.99","+","0.02","9.97","42","9.99","23","18.50",
"1445","大宇","134,000","41","1,031,630","7.76","7.76","7.65","7.67","+","0.02","7.64","11","7.67","3","",
"1446","宏和","109,000","83","3,203,900","29.50","29.50","29.25","29.30","-","0.20","29.30","7","29.40","4","",
"1447","力鵬","500,826","211","3,761,543","7.47","7.53","7.47","7.52","+","0.02","7.51","5","7.52","53","20.32",
"1449","佳和","7,640","8","34,196","4.50","4.50","4.47","4.47","+","0.05","4.41","3","4.47","2","18.62",
"1451","年興","194,603","106","5,466,591","28.10","28.15","28.05","28.15","+","0.10","28.10","4","28.15","60","11.35",
"1452","宏益","303,102","133","6,322,124","20.80","20.95","20.75","20.85"," ","0.00","20.85","83","20.90","23","14.18",
"1453","大將","108,049","26","981,257","9.13","9.13","9.04","9.05","-","0.08","9.06","11","9.11","5","",
"1454","台富","19,001","9","152,087","8.05","8.05","7.98","8.00","+","0.01","7.98","2","8.00","5","36.36",
"1455","集盛","357,991","165","3,169,807","8.84","8.88","8.83","8.87","-","0.01","8.84","32","8.87","16","",
"1456","怡華","8,143","7","74,387","9.23","9.23","9.05","9.14","-","0.06","9.08","1","9.14","1","60.93",
"1457","宜進","1,340,908","485","19,631,748","14.60","14.75","14.55","14.75","+","0.15","14.70","24","14.75","39","9.05",
"1459","聯發","104,587","53","831,386","7.96","8.02","7.90","7.93","+","0.04","7.93","23","7.94","9","",
"1460","宏遠","327,168","140","3,742,917","11.55","11.55","11.40","11.45"," ","0.00","11.45","2","11.50","133","42.41",
"1463","強盛","91,098","48","1,441,618","15.80","15.90","15.75","15.85"," ","0.00","15.85","78","15.90","23","12.68",
"1464","得力","1,510,510","679","39,498,878","26.30","26.45","26.05","26.10","-","0.20","26.10","15","26.15","7","26.10",
"1465","偉全","39,000","14","590,250","15.15","15.15","15.10","15.15","-","0.05","15.10","10","15.15","15","4.07",
"1466","聚隆","6,006","9","54,313","9.10","9.10","8.98","9.07","+","0.09","9.00","2","9.07","2","",
"1467","南緯","129,000","52","1,214,870","9.39","9.45","9.39","9.43","+","0.09","9.40","8","9.43","5","41.00",
"1468","昶和","22,000","12","220,460","10.05","10.05","9.89","9.95","-","0.10","9.92","1","10.05","6","22.11",
"1470","大統新創","1,000","1","22,800","22.80","22.80","22.80","22.80","+","0.30","21.05","1","22.80","5","31.23",
"1472","三洋紡","94,001","48","3,208,183","34.25","34.35","34.00","34.20","+","0.05","34.05","1","34.20","5","",
"1473","台南","478,300","290","13,946,775","29.80","29.80","28.60","28.85","-","0.65","28.85","6","28.90","11","18.49",
"1474","弘裕","101,157","56","1,011,110","10.05","10.05","9.98","10.00","-","0.10","9.99","4","10.00","2","17.86",
"1475","本盟","914","3","5,446","--","--","--","--"," ","0.00","6.40","2","6.60","1","",
"1476","儒鴻","1,058,023","965","435,156,930","413.00","416.00","409.00","409.00","-","1.00","409.00","17","410.00","1","25.56",
"1477","聚陽","2,078,738","1,527","439,293,694","208.00","214.00","207.00","214.00","+","6.00","213.50","1","214.00","86","26.78",
"4414","如興","1,732,300","486","24,464,079","14.20","14.25","14.05","14.10","-","0.10","14.10","76","14.15","21","",
"4426","利勤","1,218,540","913","85,342,200","69.40","70.80","69.10","70.30","+","1.20","70.30","3","70.40","57","31.95",
"4438","廣越","68,000","56","10,299,500","152.00","152.00","150.50","151.50"," ","0.00","151.00","9","151.50","1","18.61",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

