"108年12月09日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","60,188","32","407,500","6.81","6.88","6.70","6.72","-","0.09","6.71","2","6.85","5","",
"2601","益航","750,616","254","8,223,290","10.95","11.00","10.90","10.95"," ","0.00","10.90","229","10.95","39","5.67",
"2614","東森","622,006","276","6,400,006","10.25","10.40","10.25","10.25","+","0.05","10.25","7","10.30","86","",
"2901","欣欣","13,001","4","304,622","23.50","23.50","23.40","23.40","+","0.05","23.25","2","23.40","1","58.50",
"2903","遠百","2,888,955","819","73,961,097","25.95","25.95","25.30","25.55","-","0.45","25.55","30","25.60","16","21.47",
"2905","三商","729,529","294","15,541,439","21.40","21.40","21.25","21.30"," ","0.00","21.25","38","21.30","19","6.83",
"2906","高林","238,518","68","2,694,551","11.15","11.40","11.15","11.35","+","0.20","11.35","5","11.40","64","39.14",
"2908","特力","100,789","89","2,100,269","20.90","20.90","20.75","20.90"," ","0.00","20.80","1","20.90","19","",
"2910","統領","26,000","17","767,600","28.90","30.00","28.90","29.60","+","0.95","29.30","1","29.75","1","56.92",
"2911","麗嬰房","206,163","78","1,511,429","7.30","7.35","7.30","7.34","-","0.02","7.32","6","7.34","3","",
"2912","統一超","285,192","328","86,587,868","304.00","304.00","303.00","304.00"," ","0.00","303.50","6","304.00","141","30.01",
"2913","農林","581,962","243","9,479,526","16.30","16.35","16.25","16.30","+","0.05","16.30","7","16.35","194","",
"2915","潤泰全","1,348,062","918","100,002,784","74.70","74.80","73.90","74.00","-","0.20","74.00","121","74.10","4","3.84",
"2929","淘帝-KY","579,706","544","50,825,605","87.40","88.40","86.80","88.20","+","1.50","88.10","4","88.20","10","6.43",
"2936","客思達-KY","1,000","1","20,300","20.30","20.30","20.30","20.30","-","0.05","19.95","3","20.30","4","2,030.00",
"2939","凱羿-KY","12,000","12","1,254,000","104.50","105.00","104.00","105.00"," ","0.00","104.00","2","105.00","6","17.07",
"4807","日成-KY","18,000","17","506,950","28.40","28.45","28.00","28.05","-","0.60","28.05","4","28.20","1","",
"5906","台南-KY","17,000","12","220,250","13.10","13.10","12.85","12.85","-","0.05","12.85","4","13.10","3","11.17",
"5907","大洋-KY","600,000","203","17,263,000","28.75","29.00","28.50","28.95","+","0.20","28.80","6","28.95","4","12.01",
"8429","金麗-KY","170,626","118","1,939,943","11.40","11.45","11.30","11.30","-","0.10","11.30","11","11.35","3","10.27",
"8443","阿瘦","12,396","8","136,585","11.05","11.05","10.95","11.05"," ","0.00","10.95","9","11.00","5","",
"8454","富邦媒","13,300","14","3,791,900","285.00","286.00","285.00","286.00","+","2.00","285.00","22","286.00","4","28.95",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

