"108年08月20日每日收盤行情(電子通路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2347","聯強","3,255,816","1,409","124,270,872","38.20","38.40","38.05","38.05","-","0.15","38.05","87","38.15","96","10.42",
"2414","精技","101,512","62","2,144,677","21.05","21.30","21.05","21.05"," ","0.00","21.05","18","21.20","15","12.76",
"2430","燦坤","59,450","38","1,113,335","18.80","18.80","18.70","18.75","-","0.05","18.70","1","18.75","3","20.83",
"2459","敦吉","12,000","10","439,000","36.80","36.80","36.50","36.60","-","0.20","36.60","5","36.70","1","8.97",
"3010","華立","128,305","108","6,928,338","54.00","54.20","53.80","53.80","-","0.10","53.80","18","53.90","5","8.81",
"3028","增你強","153,181","115","3,160,001","20.75","20.75","20.60","20.60"," ","0.00","20.60","28","20.65","2","12.64",
"3033","威健","550,631","255","10,892,032","19.80","19.85","19.75","19.80","+","0.05","19.75","92","19.80","49","17.22",
"3036","文曄","1,571,554","581","63,544,329","40.30","40.60","40.25","40.35","+","0.10","40.35","35","40.40","35","9.15",
"3048","益登","1,030,752","528","14,722,336","14.65","14.65","14.10","14.15","-","0.45","14.15","126","14.25","13","11.32",
"3055","蔚華科","32,400","24","835,910","25.75","25.95","25.75","25.75"," ","0.00","25.75","4","25.95","3","36.27",
"3209","全科","143,979","94","2,519,776","17.45","17.60","17.40","17.55","+","0.20","17.55","11","17.60","9","13.60",
"3312","弘憶股","2,013,775","549","31,386,511","15.55","15.70","15.50","15.60","+","0.15","15.55","339","15.60","11","12.79",
"3528","安馳","128,658","75","5,125,618","39.90","39.90","39.75","39.80","-","0.10","39.75","10","39.80","8","15.02",
"3702","大聯大","9,060,730","2,845","344,364,225","37.60","38.45","37.60","38.30","X","0.00","38.30","39","38.35","41","10.21",
"5434","崇越","1,443,074","1,091","136,820,780","95.00","96.40","93.20","93.50","-","0.70","93.40","2","93.50","1","10.30",
"6189","豐藝","197,250","126","6,481,124","32.90","32.95","32.75","32.90"," ","0.00","32.85","5","32.90","5","10.97",
"6281","全國電","17,050","14","1,114,695","65.50","65.80","65.30","65.30","+","0.10","65.30","5","65.50","2","17.60",
"8070","長華","109,526","97","17,306,869","159.00","159.50","157.00","157.50","-","1.50","157.50","1","158.00","9","9.24",
"8072","陞泰","17,200","14","347,468","20.35","20.35","20.15","20.15","-","0.05","20.10","12","20.25","1","",
"8112","至上","1,361,364","694","39,076,878","28.85","28.85","28.50","28.75","+","0.05","28.70","48","28.75","33","8.71",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

