"108年05月31日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","295,000","207","3,043,400","10.25","10.40","10.20","10.35","+","0.15","10.30","40","10.40","21","17.84",
"2453","凌群","270,008","157","3,967,114","14.80","14.90","14.55","14.55","-","0.10","14.50","94","14.65","3","17.32",
"2468","華經","72,000","39","870,950","12.10","12.15","12.05","12.05","+","0.05","12.05","9","12.10","6","18.26",
"2471","資通","69,000","50","1,212,100","17.40","17.65","17.40","17.50","+","0.05","17.50","3","17.55","20","9.94",
"2480","敦陽科","313,703","241","16,771,697","53.20","53.70","53.20","53.30","-","0.10","53.20","25","53.30","3","13.53",
"3029","零壹","1,827,378","1,044","50,833,380","27.60","28.05","27.50","27.65","+","0.10","27.65","14","27.75","1","12.29",
"3130","一零四","12,315","16","2,060,050","168.00","168.00","167.00","167.00","X","0.00","167.00","1","168.00","1","19.98",
"4994","傳奇","298,558","235","22,932,596","76.80","77.50","76.20","76.40","+","0.30","76.40","2","76.70","6","",
"5203","訊連","104,200","91","7,491,700","72.00","72.20","71.50","72.10","+","0.10","71.90","8","72.10","36","17.29",
"6112","聚碩","256,104","143","9,286,576","36.15","36.35","36.15","36.35","+","0.20","36.30","12","36.35","32","13.08",
"6183","關貿","44,665","49","1,528,210","34.20","34.30","34.05","34.25","+","0.05","34.20","11","34.25","3","19.80",
"6214","精誠","1,607,829","1,146","120,046,718","73.20","75.00","73.20","75.00","+","1.80","74.90","3","75.00","30","16.74",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

