"108年04月30日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","17,558,136","5,742","438,148,723","25.05","25.05","24.90","24.95","-","0.15","24.95","355","25.00","318","15.79",
"2002A","中鋼特","51,000","14","2,378,300","46.60","46.80","46.60","46.80"," ","0.00","46.60","4","46.80","6","",
"2006","東和鋼鐵","1,088,817","442","23,953,774","21.90","22.10","21.85","22.10","+","0.20","22.00","19","22.10","12","25.11",
"2007","燁興","20,882","17","103,963","4.99","5.00","4.95","5.00","+","0.01","4.99","10","5.00","4","166.67",
"2008","高興昌","65,120","10","804,070","12.40","12.40","12.30","12.35","-","0.05","12.30","29","12.35","4","",
"2009","第一銅","194,644","130","2,007,033","10.30","10.40","10.25","10.35","+","0.05","10.35","4","10.40","36","43.12",
"2010","春源","241,680","57","2,524,405","10.40","10.50","10.40","10.45","+","0.05","10.45","33","10.50","60","26.79",
"2012","春雨","3,883","6","91,205","23.50","23.50","23.50","23.50","-","0.05","23.45","2","23.50","20","13.51",
"2013","中鋼構","225,167","138","5,929,724","26.40","26.40","26.30","26.35","-","0.05","26.30","33","26.35","2","43.20",
"2014","中鴻","7,484,272","1,306","91,413,676","12.10","12.35","12.05","12.30","+","0.25","12.30","260","12.35","619","5.83",
"2015","豐興","269,141","156","16,320,901","60.60","60.80","60.50","60.80","+","0.20","60.60","2","60.80","12","12.02",
"2017","官田鋼","52,004","34","421,731","8.11","8.12","8.09","8.11"," ","0.00","8.11","4","8.12","8","15.90",
"2020","美亞","402,613","120","6,382,374","15.80","15.95","15.80","15.95","+","0.15","15.85","13","15.95","9","11.90",
"2022","聚亨","660,622","216","4,285,078","6.40","6.56","6.40","6.54","+","0.12","6.53","3","6.55","2","",
"2023","燁輝","658,205","257","6,154,589","9.35","9.42","9.31","9.42","+","0.10","9.40","3","9.42","4","58.88",
"2024","志聯","67,744","25","713,037","10.55","10.55","10.50","10.50","-","0.05","10.50","8","10.55","6","13.64",
"2025","千興","171,005","31","335,397","1.99","2.00","1.88","2.00","+","0.12","1.98","1","2.00","74","",
"2027","大成鋼","4,754,606","1,826","208,164,811","43.85","43.95","43.65","43.85"," ","0.00","43.80","307","43.85","4","8.97",
"2028","威致","229,401","48","2,108,368","9.11","9.23","9.11","9.19","+","0.03","9.19","34","9.20","3","5.82",
"2029","盛餘","141,656","65","2,725,493","19.20","19.30","19.20","19.30","+","0.10","19.25","5","19.30","43","58.48",
"2030","彰源","307,199","97","4,286,844","14.00","14.05","13.90","13.95","-","0.05","13.95","107","14.05","17","7.19",
"2031","新光鋼","554,853","306","16,803,037","30.20","30.55","30.15","30.55","+","0.25","30.35","19","30.55","1","9.70",
"2032","新鋼","37,033","13","322,329","8.70","8.88","8.68","8.88","+","0.18","8.68","17","8.85","3","68.31",
"2033","佳大","30,653","27","302,174","9.78","9.98","9.78","9.97","+","0.03","9.86","1","9.95","4","66.47",
"2034","允強","357,931","134","9,344,198","26.15","26.15","26.05","26.15"," ","0.00","26.10","43","26.15","31","11.73",
"2038","海光","163,000","55","1,267,620","7.80","7.81","7.72","7.80","+","0.02","7.80","1","7.85","2","",
"2069","運錩","377,721","140","9,478,000","25.05","25.15","25.05","25.10","+","0.10","25.05","39","25.10","1","4.44",
"3004","豐達科","690,418","585","56,979,627","80.90","83.80","80.60","83.80","+","2.90","83.60","2","83.80","12","13.83",
"5007","三星","63,500","53","3,465,800","54.20","54.80","54.20","54.40","+","0.30","54.40","3","54.70","4","14.32",
"5538","東明-KY","1,000","1","36,900","36.90","36.90","36.90","36.90","+","0.40","36.30","9","37.20","10","11.57",
"9958","世紀鋼","2,131,588","1,406","130,536,160","62.20","62.20","60.60","60.90","-","1.10","60.90","27","61.00","6","380.62",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

