"108年01月14日每日收盤行情(觀光事業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2701","萬企","55,494","45","702,122","12.70","12.75","12.60","12.60","-","0.05","12.65","7","12.70","9","17.03",
"2702","華園","645,946","411","14,116,543","22.00","22.30","21.40","21.50","-","0.10","21.50","5","21.60","2","17.48",
"2704","國賓","439,255","259","9,759,580","22.30","22.35","22.15","22.15","-","0.15","22.15","2","22.20","10","17.72",
"2705","六福","125,969","82","795,726","6.34","6.36","6.30","6.30","-","0.05","6.30","22","6.32","2","",
"2706","第一店","118,337","65","1,669,733","14.20","14.20","14.05","14.20"," ","0.00","14.10","6","14.20","25","15.60",
"2707","晶華","77,321","68","10,380,835","134.50","134.50","133.50","134.50"," ","0.00","134.00","2","134.50","31","12.80",
"2712","遠雄來","19,000","19","740,650","38.75","39.45","38.30","39.05","-","0.10","38.55","2","39.30","2","",
"2722","夏都","24,636","21","714,994","29.00","29.30","28.60","29.30","+","0.15","28.70","1","29.35","1","488.33",
"2723","美食-KY","298,428","275","60,542,309","204.00","205.00","200.50","205.00","+","1.50","204.00","1","205.00","4","18.88",
"2727","王品","126,104","97","9,964,716","79.20","79.50","78.70","78.80","-","0.80","78.80","7","79.00","1","16.62",
"2731","雄獅","35,100","36","3,050,200","87.30","87.30","86.40","86.40","-","0.60","86.30","5","86.80","1","18.19",
"2739","寒舍","136,000","87","4,040,750","29.95","30.45","29.40","29.65","-","0.20","29.50","1","29.65","6","35.30",
"2748","雲品","16,000","16","1,015,700","63.10","63.70","62.80","63.70"," ","0.00","63.00","1","63.80","2","21.74",
"5706","鳳凰","5,165","25","179,793","34.85","34.85","34.80","34.80"," ","0.00","34.80","5","34.90","1","13.98",
"8940","新天地","10,000","8","123,800","12.45","12.45","12.35","12.35","-","0.15","12.20","2","12.45","2","",
"9943","好樂迪","118,104","114","7,078,640","60.00","60.00","59.80","60.00","+","0.10","59.80","30","60.00","45","10.24",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

