"108年08月21日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1708","東鹼","213,236","107","5,377,470","25.25","25.50","25.10","25.10","-","0.05","25.10","22","25.30","1","16.96",
"1709","和益","288,037","161","3,794,028","13.20","13.25","13.10","13.20"," ","0.00","13.20","6","13.25","31","35.68",
"1710","東聯","1,514,555","955","32,074,131","21.35","21.40","21.05","21.15","-","0.10","21.15","41","21.25","261","26.77",
"1711","永光","308,965","162","4,987,777","16.20","16.25","16.05","16.15"," ","0.00","16.15","4","16.20","6","20.71",
"1712","興農","844,797","382","15,671,079","18.70","18.70","18.45","18.55","-","0.15","18.50","281","18.65","17","11.74",
"1713","國化","103,308","39","1,865,459","18.05","18.10","18.00","18.00","-","0.05","18.00","5","18.10","19","25.71",
"1714","和桐","493,511","252","3,460,017","7.04","7.04","6.99","7.02","+","0.02","7.02","12","7.03","2","22.65",
"1717","長興","598,682","360","14,979,579","25.00","25.25","24.90","25.20","+","0.20","25.00","12","25.20","8","15.85",
"1718","中纖","1,992,895","707","16,110,846","8.07","8.12","8.05","8.08","+","0.01","8.08","12","8.09","4","",
"1721","三晃","119,924","64","1,067,294","8.91","8.93","8.87","8.90","+","0.02","8.87","4","8.90","3","63.57",
"1722","台肥","2,947,218","1,758","133,363,488","45.60","45.65","45.10","45.10","-","0.50","45.10","112","45.15","1","19.36",
"1723","中碳","144,055","135","18,235,485","127.50","127.50","126.00","127.00"," ","0.00","126.50","2","127.00","3","19.24",
"1724","台硝","29,301","28","383,777","13.10","13.15","13.05","13.05","-","0.15","13.00","15","13.20","1","17.64",
"1725","元禎","39,000","28","553,650","14.20","14.40","14.15","14.15"," ","0.00","14.15","1","14.40","3","13.35",
"1726","永記","83,100","79","5,956,790","71.10","73.40","71.00","72.90","+","1.90","72.20","1","72.90","1","18.94",
"1727","中華化","36,258","32","449,887","12.25","12.45","12.25","12.45","+","0.10","12.40","3","12.45","7","28.30",
"1730","花仙子","225,215","216","18,557,848","81.40","83.30","81.30","83.00","+","2.40","82.50","12","83.00","6","12.50",
"1732","毛寶","48,010","26","484,301","10.10","10.20","10.05","10.10","-","0.10","10.05","12","10.20","6","34.83",
"1735","日勝化","28,000","24","449,700","16.10","16.30","15.85","16.00"," ","0.00","16.00","1","16.30","2","26.67",
"1773","勝一","55,700","56","4,553,618","81.80","82.30","81.10","81.40","-","0.40","81.40","1","82.20","2","14.16",
"1776","展宇","15,000","12","241,900","16.10","16.20","16.10","16.20","+","0.10","16.10","1","16.50","3","81.00",
"3708","上緯投控","958,102","684","76,219,339","78.50","80.20","78.50","79.60","+","1.10","79.60","2","79.70","2","5.16",
"4720","德淵","79,768","46","1,149,209","14.20","14.55","14.20","14.50","+","0.30","14.50","2","14.55","7","25.00",
"4722","國精化","33,732","27","919,741","27.25","27.50","27.15","27.30","+","0.10","27.25","2","27.45","16","11.01",
"4725","信昌化","589,050","300","10,126,512","17.15","17.30","17.00","17.25","+","0.10","17.20","1","17.25","26","",
"4739","康普","580,529","488","44,595,388","76.00","77.50","75.90","77.10","+","1.20","77.00","2","77.10","3","40.37",
"4755","三福化","25,000","22","1,072,300","43.20","43.20","42.65","43.10","+","0.70","42.70","1","43.15","2","10.99",
"4763","材料-KY","139,000","113","20,158,500","146.00","146.00","143.50","144.50","-","1.50","144.00","11","145.50","5","27.68",
"4764","雙鍵","27,000","26","1,855,200","68.30","68.90","68.30","68.90","+","0.40","68.50","6","68.90","4","10.97",
"4766","南寶","248,500","203","41,839,500","169.00","171.00","167.50","169.00"," ","0.00","168.00","6","169.00","6","23.54",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

