"108年03月13日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1603","華電","26,075","21","541,509","20.80","20.90","20.60","20.90","+","0.10","20.80","5","20.90","13","21.55",
"1604","聲寶","881,896","389","13,447,184","15.30","15.40","15.10","15.35","-","0.05","15.30","5","15.35","4","10.30",
"1605","華新","18,446,690","4,738","331,602,697","18.05","18.10","17.90","17.95","-","0.10","17.90","3,391","17.95","68","5.08",
"1608","華榮","431,870","142","4,140,272","9.61","9.63","9.55","9.56","-","0.06","9.56","14","9.58","6","",
"1609","大亞","1,879,749","619","21,187,694","11.30","11.35","11.20","11.25"," ","0.00","11.20","122","11.25","33","12.78",
"1611","中電","359,123","140","3,563,047","9.87","9.97","9.85","9.94"," ","0.00","9.92","24","9.94","26","5.52",
"1612","宏泰","60,898","35","604,314","9.92","9.93","9.91","9.93","-","0.02","9.91","8","9.93","3","20.69",
"1614","三洋電","198,416","76","4,935,036","24.95","24.95","24.80","24.85","-","0.15","24.80","40","24.85","2","28.56",
"1615","大山","70,100","39","1,198,810","17.20","17.20","17.05","17.20"," ","0.00","17.05","5","17.20","2","9.83",
"1616","億泰","140,554","38","635,318","4.53","4.57","4.51","4.55","+","0.02","4.55","1","4.56","1","",
"1617","榮星","35,000","14","465,900","13.35","13.40","13.25","13.35"," ","0.00","13.25","2","13.30","6","10.11",
"1618","合機","108,577","33","963,347","8.83","8.93","8.83","8.84","-","0.06","8.84","2","8.88","7","23.89",
"1626","艾美特-KY","713,214","435","19,021,555","25.50","27.75","25.50","27.75","+","2.45","27.10","4","27.75","5","",
"4930","燦星網","505,100","213","6,515,425","12.65","13.05","12.65","12.75","+","0.10","12.75","3","12.85","1","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

