"108年09月06日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","1,070,057","557","42,839,045","40.35","40.35","39.80","39.85","-","0.50","39.80","47","39.85","2","51.75",
"2102","泰豐","532,110","213","6,178,566","11.60","11.65","11.50","11.60","+","0.10","11.60","12","11.65","11","",
"2103","台橡","1,893,227","1,027","46,363,010","24.25","24.75","24.20","24.75","+","0.55","24.75","18","24.80","36","17.31",
"2104","國際中橡","3,065,448","1,602","101,049,918","32.70","33.15","32.65","33.15","+","0.60","33.10","43","33.15","118","11.84",
"2105","正新","3,542,974","2,047","155,296,593","43.80","43.95","43.75","43.85","+","0.15","43.80","57","43.85","63","38.81",
"2106","建大","3,660,471","2,034","113,491,492","30.25","31.75","30.15","31.50","+","1.40","31.45","19","31.50","5","33.87",
"2107","厚生","344,390","135","6,526,186","19.10","19.20","18.90","19.00","-","0.10","18.95","5","19.00","22","17.76",
"2108","南帝","293,268","173","9,584,141","32.75","32.80","32.60","32.75","-","0.10","32.70","5","32.75","4","9.58",
"2109","華豐","34,149","23","378,451","11.10","11.15","10.95","11.15","+","0.15","11.00","11","11.15","11","",
"2114","鑫永銓","31,200","29","2,592,400","83.50","83.50","83.00","83.10"," ","0.00","83.00","8","83.10","2","14.06",
"6582","申豐","30,000","16","1,579,200","52.50","53.10","52.50","52.70","+","0.20","52.50","5","52.90","6","12.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

