"108年04月11日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","6,083,824","3,129","270,514,388","44.55","44.75","44.25","44.25","-","1.00","44.25","142","44.35","14","12.94",
"2305","全友","346,595","102","2,314,188","6.69","6.72","6.65","6.70","+","0.05","6.70","6","6.72","11","",
"2324","仁寶","10,257,416","3,175","199,461,142","19.60","19.65","19.35","19.35","-","0.20","19.35","189","19.40","72","9.44",
"2331","精英","518,008","246","6,410,092","12.30","12.50","12.30","12.30"," ","0.00","12.30","64","12.35","6","307.50",
"2352","佳世達","3,233,710","1,074","63,994,114","19.85","19.95","19.65","19.70","-","0.15","19.70","356","19.75","14","9.61",
"2353","宏碁","10,202,265","2,899","209,261,097","20.70","20.75","20.30","20.50","-","0.25","20.50","43","20.55","377","20.30",
"2356","英業達","6,300,431","2,106","152,224,324","24.10","24.25","24.05","24.05","-","0.15","24.05","287","24.10","14","13.29",
"2357","華碩","1,268,977","656","291,946,237","232.00","232.50","228.50","229.50","-","3.00","229.00","79","229.50","9","40.26",
"2362","藍天","691,068","394","20,813,278","30.40","30.60","29.70","30.00","-","0.40","30.00","37","30.10","3","12.71",
"2364","倫飛","89,615","34","288,239","3.22","3.26","3.20","3.22","-","0.04","3.21","3","3.55","5","",
"2365","昆盈","273,920","148","2,501,794","9.18","9.18","9.08","9.13","+","0.01","9.10","10","9.13","1","22.27",
"2376","技嘉","3,224,315","1,969","163,956,994","51.20","51.40","50.50","50.80","-","0.20","50.70","23","50.80","2","12.57",
"2377","微星","5,056,960","3,510","433,281,060","86.60","87.20","84.90","85.00","-","1.00","85.00","54","85.40","13","11.89",
"2380","虹光","797,940","66","3,054,708","3.88","3.88","3.81","3.85","-","0.02","3.83","1","3.85","4","",
"2382","廣達","5,258,163","2,855","307,483,678","59.00","59.00","58.20","58.20","-","0.80","58.20","126","58.30","13","14.85",
"2387","精元","929,654","483","17,734,881","19.00","19.30","18.95","19.20","+","0.30","19.15","32","19.20","13","27.83",
"2395","研華","679,831","598","169,185,498","252.00","256.00","243.50","248.50","-","1.50","248.00","44","248.50","1","27.58",
"2397","友通","81,250","63","6,470,675","80.20","80.20","78.70","80.00","-","0.20","79.70","3","80.00","1","15.12",
"2399","映泰","2,613,008","930","27,858,830","10.55","10.80","10.50","10.50","-","0.05","10.50","161","10.60","53","",
"2405","浩鑫","4,418,157","1,730","58,180,156","13.45","13.45","13.05","13.15","-","0.35","13.10","99","13.15","81","",
"2417","圓剛","7,622,894","1,649","101,234,513","13.00","13.40","12.95","12.95","+","0.05","12.95","66","13.00","9","431.67",
"2424","隴華","8,500","9","242,975","28.60","29.40","28.15","28.40","X","0.00","28.35","1","29.60","1","",
"2425","承啟","347,105","277","10,924,365","32.20","32.45","31.00","31.15","-","1.05","31.15","19","31.25","2","12.93",
"2442","新美齊","10,397,342","3,672","153,980,074","14.80","15.10","14.55","14.70","+","0.40","14.70","167","14.75","1","4.27",
"2465","麗臺","2,237,229","999","27,960,159","13.00","13.00","12.10","12.30","-","0.70","12.30","18","12.35","48","",
"3002","歐格","69,205","31","682,128","9.88","9.88","9.81","9.87","-","0.01","9.83","1","9.87","9","",
"3005","神基","3,860,706","2,574","186,268,391","49.50","49.50","47.55","47.55","-","1.95","47.55","31","47.60","1","12.45",
"3013","晟銘電","720,212","392","12,671,828","17.80","18.00","17.35","17.35","-","0.45","17.35","5","17.40","6","26.29",
