"109年02月05日每日收盤行情(油電燃氣業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2616","山隆","193,444","97","5,708,854","29.50","29.60","29.45","29.50"," ","0.00","29.45","119","29.55","2","14.53",
"6505","台塑化","4,477,322","2,803","389,988,554","87.90","87.90","86.60","87.00","-","1.00","87.00","756","87.20","20","32.46",
"8926","台汽電","4,670,466","2,480","155,120,946","32.35","33.90","32.30","33.35","+","1.00","33.35","9","33.40","17","25.85",
"9908","大台北","96,530","85","3,041,195","31.45","31.60","31.40","31.55","+","0.20","31.55","11","31.60","3","20.10",
"9918","欣天然","4,003","7","135,249","33.85","33.95","33.50","33.85"," ","0.00","33.65","1","33.95","10","23.84",
"9926","新海","7,000","4","293,850","41.90","42.00","41.90","41.95","X","0.00","41.90","1","42.80","1","19.98",
"9931","欣高","4,100","6","143,694","34.90","35.15","34.90","35.15","+","0.05","35.10","1","35.15","2","18.80",
"9937","全國","8,745","20","390,993","45.60","45.60","44.50","45.00"," ","0.00","44.70","2","44.90","4","18.91",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

