"108年03月05日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","868,250","423","7,842,894","9.19","9.20","8.80","9.01","-","0.17","9.00","14","9.01","21","",
"2601","益航","7,390,517","1,622","95,369,103","12.90","13.10","12.75","12.85"," ","0.00","12.85","64","12.90","85","23.36",
"2614","東森","622,871","499","8,091,277","13.00","13.05","12.95","13.00","-","0.05","13.00","31","13.05","70","1.67",
"2901","欣欣","26,106","51","624,204","24.00","24.00","23.85","23.90","-","0.10","23.85","4","23.90","2","58.29",
"2903","遠百","907,470","499","14,969,572","16.60","16.60","16.40","16.45","-","0.15","16.45","26","16.55","29","14.56",
"2905","三商","427,002","169","7,812,132","18.45","18.45","18.25","18.35","-","0.10","18.30","4","18.35","34","",
"2906","高林","180,580","46","1,822,278","10.05","10.15","10.05","10.10"," ","0.00","10.10","25","10.15","44","63.12",
"2908","特力","411,618","134","9,311,845","22.75","22.75","22.55","22.65","-","0.10","22.60","1","22.65","4","13.90",
"2910","統領","0","0","0","--","--","--","--"," ","0.00","26.50","1","27.45","2","111.88",
"2911","麗嬰房","96,482","84","891,331","9.23","9.30","9.20","9.22","+","0.01","9.22","17","9.25","1","3.33",
"2912","統一超","3,458,497","2,876","1,041,474,588","304.50","308.50","299.00","299.00","-","5.00","299.00","35","300.00","314","30.45",
"2913","農林","33,453,347","377","581,530,111","16.30","16.35","16.20","16.30"," ","0.00","16.25","48","16.30","1","",
"2915","潤泰全","535,465","446","43,463,791","81.10","81.80","81.00","81.10","-","0.40","81.10","41","81.30","6","2.25",
"2929","淘帝-KY","178,883","187","15,402,085","86.10","86.90","85.70","86.10","-","0.10","86.00","2","86.10","2","8.29",
"2936","客思達-KY","4,000","4","105,300","26.30","26.35","26.30","26.35"," ","0.00","26.05","3","26.35","10","",
"2939","凱羿-KY","104,005","92","12,542,117","121.00","122.00","119.50","121.00"," ","0.00","121.00","1","121.50","3","10.98",
"4807","日成-KY","7,894","93","422,849","53.50","53.80","53.40","53.80","+","0.40","53.50","1","53.80","1","9.68",
"5906","台南-KY","16,090","13","186,593","11.65","11.70","11.50","11.70","+","0.20","11.60","6","11.70","1","17.21",
"5907","大洋-KY","886,200","590","33,578,430","37.95","38.50","37.60","37.65","-","0.35","37.65","4","37.75","18","9.91",
"8429","金麗-KY","752,639","404","13,687,324","18.00","18.30","18.00","18.20","+","0.15","18.20","6","18.25","48","9.84",
"8443","阿瘦","20,086","36","246,337","12.20","12.40","12.20","12.25","+","0.05","12.25","2","12.30","1","25.00",
"8454","富邦媒","90,257","96","22,748,007","250.00","253.50","250.00","252.50","+","0.50","252.00","2","252.50","2","24.40",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

