"108年07月01日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","1,434,407","945","64,327,616","45.05","45.10","44.50","44.75","-","0.15","44.75","8","44.85","10","13.73",
"1338","廣華-KY","438,074","353","29,818,966","67.30","68.80","67.10","68.30","+","1.50","68.30","8","68.40","1","12.56",
"1339","昭輝","41,050","26","1,486,575","36.20","36.30","36.15","36.15","-","0.05","36.15","6","36.25","1","7.44",
"1512","瑞利","21,000","11","107,310","5.11","5.11","5.11","5.11"," ","0.00","4.91","2","5.00","4","",
"1521","大億","51,052","43","3,283,948","64.00","64.40","64.00","64.30","+","0.50","64.30","7","64.40","4","14.55",
"1522","堤維西","287,978","170","7,777,006","27.10","27.15","26.85","27.10","+","0.25","27.10","3","27.15","7","14.57",
"1524","耿鼎","90,001","36","939,910","10.45","10.45","10.40","10.45","+","0.05","10.40","83","10.45","17","9.17",
"1525","江申","119,087","100","6,792,202","56.60","57.60","56.60","57.00","+","1.00","57.00","7","57.20","2","9.22",
"1533","車王電","44,001","28","1,540,734","34.80","35.10","34.80","35.05","+","0.25","35.00","5","35.10","4","15.79",
"1536","和大","4,002,122","2,744","428,060,608","104.00","110.50","102.50","107.50","+","6.00","107.00","39","107.50","28","23.84",
"1568","倉佑","64,000","35","1,282,150","19.85","20.20","19.85","20.00","+","0.15","19.95","2","20.00","6","41.67",
"1587","吉茂","42,001","31","796,518","19.00","19.00","18.90","18.95"," ","0.00","18.95","1","19.00","18","23.99",
"1592","英瑞-KY","145,098","68","3,412,092","23.45","23.60","23.40","23.60","+","0.15","23.50","1","23.60","35","",
"2115","六暉-KY","34,219","26","1,350,084","39.40","39.60","39.35","39.40"," ","0.00","39.35","5","39.40","49","13.82",
"2201","裕隆","10,689,406","3,416","247,564,260","22.85","23.40","22.75","23.25","+","0.45","23.25","130","23.30","207","36.33",
"2204","中華","1,206,310","531","33,544,447","27.85","27.85","27.75","27.80","+","0.10","27.80","13","27.85","123","12.69",
"2206","三陽工業","1,586,249","582","35,958,684","22.75","22.85","22.60","22.75","+","0.20","22.75","1","22.80","252","6.69",
"2207","和泰車","399,346","394","199,707,808","504.00","509.00","495.00","498.00","-","10.00","498.00","1","498.50","6","27.70",
"2227","裕日車","87,240","93","24,115,000","275.00","278.00","275.00","276.00","+","1.00","276.00","14","277.50","5","13.16",
"2228","劍麟","220,150","170","19,642,200","88.20","89.70","88.20","89.70","+","1.80","89.60","6","89.70","14","12.98",
"2231","為升","350,955","326","90,660,800","257.50","261.00","255.50","259.50","+","7.50","259.50","11","260.00","10","25.87",
"2236","百達-KY","4,000","4","105,900","26.25","26.60","26.25","26.60"," ","0.00","26.45","4","27.35","1","10.39",
"2239","英利-KY","70,132","67","7,433,558","105.00","106.50","105.00","106.50","+","2.00","106.00","9","106.50","1","12.03",
"2243","宏旭-KY","7,000","7","107,450","15.80","15.80","15.10","15.10","+","0.05","15.05","5","15.30","1","",
"2497","怡利電","46,000","32","1,051,700","22.65","23.00","22.65","22.85","+","0.30","22.85","3","22.95","2","",
"3346","麗清","481,720","328","16,723,322","34.05","35.20","34.05","35.05","+","0.70","35.00","8","35.10","5","14.91",
"4551","智伸科","368,000","322","45,937,500","126.00","126.50","123.00","125.00","+","0.50","125.00","5","125.50","4","19.44",
"4557","永新-KY","215,100","101","16,280,870","75.50","76.10","75.20","76.10","+","0.90","76.00","4","76.10","1","13.37",
"6288","聯嘉","772,156","327","15,044,470","19.70","19.75","19.30","19.50","+","0.10","19.45","1","19.50","14","21.67",
"6605","帝寶","81,000","62","5,535,000","68.40","68.40","68.20","68.30","-","0.10","68.30","1","68.40","5","11.20",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

