"108年04月10日每日收盤行情(食品工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1201","味全","748,670","316","17,586,438","23.45","23.55","23.40","23.50"," ","0.00","23.50","28","23.60","34","12.11",
"1203","味王","43,350","28","1,115,106","25.80","25.85","25.70","25.85"," ","0.00","25.75","6","25.85","4","14.20",
"1210","大成","1,082,535","773","38,228,061","35.20","35.55","35.15","35.30"," ","0.00","35.30","87","35.45","1","12.84",
"1215","卜蜂","518,545","435","27,491,826","53.60","53.60","52.70","53.30"," ","0.00","53.20","8","53.30","7","15.01",
"1216","統一","9,122,649","3,989","670,906,081","73.40","74.00","73.30","73.50","-","0.40","73.50","182","73.60","1","23.94",
"1217","愛之味","535,705","293","3,803,154","7.14","7.14","7.07","7.12","-","0.02","7.11","8","7.12","14","71.20",
"1218","泰山","1,874,976","612","34,511,541","18.20","18.60","18.20","18.55","+","0.10","18.50","50","18.55","26","19.53",
"1219","福壽","15,748","17","286,287","18.15","18.25","18.15","18.25"," ","0.00","18.15","15","18.25","4","",
"1220","台榮","43,190","16","479,399","11.10","11.10","11.10","11.10"," ","0.00","11.10","4","11.15","15","20.94",
"1225","福懋油","25,330","24","1,907,713","74.70","76.00","74.70","76.00","+","2.40","76.00","1","76.20","1","64.96",
"1227","佳格","1,899,060","1,144","96,917,567","51.10","51.10","50.90","51.10"," ","0.00","51.00","148","51.10","92","15.72",
"1229","聯華","1,168,014","824","39,281,554","33.80","33.80","33.50","33.80"," ","0.00","33.75","1","33.80","4","14.38",
"1231","聯華食","335,458","330","15,396,560","46.00","46.50","45.55","45.80","-","0.05","45.75","1","45.85","4","14.05",
"1232","大統益","75,701","66","7,784,552","103.00","103.00","102.50","103.00"," ","0.00","103.00","2","103.50","26","18.17",
"1233","天仁","16,100","18","619,150","38.55","38.60","38.40","38.60","+","0.05","38.50","2","38.60","9","20.00",
"1234","黑松","26,589","23","848,061","31.90","31.90","31.80","31.90"," ","0.00","31.85","11","31.90","5","18.44",
"1235","興泰","29,999","34","863,369","28.80","28.95","28.50","28.50","-","0.30","28.50","1","28.90","3","22.80",
"1236","宏亞","18,677","34","267,492","14.30","14.40","14.30","14.40"," ","0.00","14.35","1","14.45","1","120.00",
"1256","鮮活果汁-KY","13,052","14","2,285,178","175.00","176.00","174.00","175.00","+","1.00","174.50","2","176.00","12","12.20",
"1702","南僑","177,488","168","9,743,280","54.80","55.30","54.50","55.30","+","0.50","55.10","2","55.30","15","13.52",
"1737","臺鹽","76,712","77","2,434,402","31.80","31.80","31.70","31.70","-","0.05","31.70","31","31.75","1","14.03",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

