"108年08月15日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","195,452","80","711,465","3.65","3.66","3.62","3.64","-","0.03","3.63","13","3.64","1","",
"1582","信錦","214,780","164","16,798,904","78.20","78.60","78.00","78.60","-","0.40","78.20","1","78.60","11","10.62",
"2059","川湖","203,329","195","67,454,570","330.50","335.50","330.00","330.00","-","5.50","330.00","17","330.50","1","18.68",
"2308","台達電","3,041,472","1,735","448,914,087","146.50","148.50","146.50","147.50","-","1.50","147.50","438","148.00","36","15.30",
"2313","華通","72,562,510","21,733","2,053,624,919","27.20","29.00","27.10","28.60","+","1.10","28.55","363","28.60","311","14.67",
"2316","楠梓電","6,307,036","2,734","203,123,593","31.90","32.75","31.80","32.50","-","0.30","32.40","22","32.50","21","13.83",
"2327","國巨","4,689,972","3,154","1,237,706,302","263.00","265.50","262.00","264.50","-","4.00","264.00","90","264.50","19","4.93",
"2328","廣宇","925,901","504","21,211,066","22.90","23.10","22.80","23.05","-","0.10","23.05","6","23.10","41","10.53",
"2355","敬鵬","1,439,046","893","43,035,575","30.25","30.25","29.70","29.90","-","0.80","29.90","84","29.95","10","14.80",
"2367","燿華","18,575,096","6,320","411,051,048","21.60","22.75","21.45","22.55","+","0.35","22.50","30","22.55","198","11.45",
"2368","金像電","16,798,580","4,632","210,405,568","12.00","12.95","11.90","12.90","+","0.55","12.85","22","12.90","532","",
"2375","凱美","965,942","647","32,865,371","33.70","34.30","33.60","34.10","-","0.90","34.05","1","34.10","5","113.67",
"2383","台光電","7,205,329","4,439","949,099,086","130.50","133.50","130.00","132.50","-","2.00","132.00","146","132.50","18","19.04",
"2385","群光","2,688,477","1,899","235,285,929","88.30","88.50","86.50","87.30","-","2.30","87.30","22","87.40","1","11.75",
"2392","正崴","1,125,880","607","35,267,656","31.40","31.75","30.95","31.60","-","0.25","31.60","15","31.65","8","8.38",
"2402","毅嘉","621,801","260","9,897,645","15.75","16.20","15.50","16.20","+","0.25","16.15","56","16.20","15","19.52",
"2413","環科","142,134","90","2,323,223","16.35","16.50","16.25","16.40","-","0.15","16.35","2","16.40","5","",
"2415","錩新","465,215","333","9,992,948","20.20","21.90","20.15","21.60","+","1.35","21.60","27","21.70","18","29.59",
"2420","新巨","385,787","240","13,118,138","34.05","34.10","33.90","34.00","-","0.35","34.00","2","34.05","4","9.66",
"2421","建準","11,875,109","6,979","470,370,244","40.45","40.75","38.90","39.30","-","1.80","39.25","28","39.30","37","17.62",
"2428","興勤","240,279","190","19,023,479","78.10","80.00","78.10","78.90","-","1.60","78.70","10","78.90","26","9.37",
"2429","銘旺科","3,000","2","50,700","16.90","16.90","16.90","16.90"," ","0.00","16.95","1","17.10","1","",
"2431","聯昌","131,136","88","1,304,507","9.80","10.10","9.78","9.92","-","0.06","9.92","3","10.00","10","",
"2440","太空梭","18,000","7","139,190","7.71","7.75","7.71","7.74","-","0.11","7.74","5","7.85","3","",
"2456","奇力新","3,573,524","2,608","261,334,226","73.10","75.00","72.30","72.30","-","2.60","72.20","38","72.30","65","7.10",
"2457","飛宏","377,500","167","3,001,113","7.91","8.00","7.88","7.95","-","0.10","7.95","7","7.96","3","",
"2460","建通","20,001","9","195,829","9.81","9.81","9.79","9.79","-","0.02","9.66","1","9.78","1","",
"2462","良得電","185,325","71","5,766,490","31.20","31.25","30.95","31.20","-","0.05","31.00","2","31.20","2","26.00",
"2467","志聖","266,307","167","7,162,650","26.85","27.10","26.75","27.00","-","0.20","26.95","3","27.00","7","7.96",
"2472","立隆電","163,111","130","6,541,117","39.70","40.40","39.70","40.25","-","0.60","40.25","1","40.30","10","10.35",
"2476","鉅祥","27,199","26","624,437","23.00","23.10","22.90","22.90","-","0.20","22.95","4","23.00","1","11.34",
"2478","大毅","1,370,019","891","43,614,102","31.05","32.20","31.05","32.00","-","0.70","31.95","6","32.00","1","5.26",
"2483","百容","91,000","42","1,819,400","19.90","20.05","19.90","20.00","-","0.10","20.00","3","20.05","19","10.42",
