"108年07月16日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","1,763,116","992","82,999,609","47.30","47.35","46.85","47.10","+","0.10","47.10","8","47.15","11","14.45",
"1338","廣華-KY","141,100","106","9,542,880","67.80","68.00","67.30","67.40","-","0.40","67.40","2","67.50","5","12.39",
"1339","昭輝","31,000","26","1,114,250","36.00","36.05","35.90","35.90","+","0.05","35.90","1","35.95","1","7.39",
"1512","瑞利","103,559","51","627,210","5.95","6.14","5.95","6.05","+","0.15","6.00","6","6.10","22","",
"1521","大億","19,300","16","1,175,800","61.00","61.10","60.80","61.00"," ","0.00","60.90","5","61.10","7","13.80",
"1522","堤維西","752,557","454","21,732,528","29.00","29.10","28.60","28.60","-","0.30","28.60","19","28.65","1","15.38",
"1524","耿鼎","444,081","149","4,439,160","9.98","10.05","9.95","10.00","X","0.00","10.00","22","10.05","12","8.77",
"1525","江申","42,053","38","2,503,463","59.50","59.70","59.40","59.70","+","0.20","59.70","16","59.90","2","9.66",
"1533","車王電","1,982,321","1,339","79,637,822","40.10","41.20","38.70","38.70","-","0.90","38.70","8","38.75","2","17.43",
"1536","和大","2,400,015","1,702","275,335,210","113.00","115.50","113.00","114.00","+","0.50","113.50","77","114.00","45","25.28",
"1568","倉佑","125,056","56","2,492,664","19.95","20.00","19.85","19.90","+","0.05","19.90","9","20.05","3","41.46",
"1587","吉茂","6,525","5","122,743","18.70","18.90","18.70","18.90","+","0.25","18.70","1","18.85","8","23.92",
"1592","英瑞-KY","151,000","126","3,677,250","24.40","24.50","24.20","24.45"," ","0.00","24.20","1","24.45","16","",
"2115","六暉-KY","47,051","36","1,966,463","41.60","41.95","41.60","41.60"," ","0.00","41.50","3","41.85","6","14.60",
"2201","裕隆","7,267,262","2,041","171,325,284","23.85","23.95","23.40","23.45","-","0.45","23.45","129","23.50","1,949","36.64",
"2204","中華","3,080,503","1,522","86,875,780","28.35","28.40","28.05","28.05","-","0.30","28.05","106","28.10","2","12.81",
"2206","三陽工業","1,102,541","443","25,118,034","22.80","22.95","22.70","22.75"," ","0.00","22.75","31","22.80","20","6.69",
"2207","和泰車","203,958","210","99,193,020","482.00","488.50","482.00","488.00","X","0.00","486.50","4","488.00","1","27.14",
"2227","裕日車","184,380","94","50,830,448","275.50","277.00","275.00","276.50","+","1.50","275.50","2","276.50","10","13.18",
"2228","劍麟","446,112","380","41,442,691","92.70","93.90","91.90","92.20","-","0.30","92.20","1","92.40","4","13.34",
"2231","為升","592,379","514","158,465,003","266.00","273.00","263.00","265.00","-","1.00","264.00","4","265.00","4","26.42",
"2236","百達-KY","21,076","13","555,245","26.25","26.55","26.25","26.45","+","0.20","26.40","1","26.75","1","10.33",
"2239","英利-KY","49,132","50","5,298,690","109.00","109.00","107.50","107.50"," ","0.00","107.50","2","108.00","1","12.15",
"2243","宏旭-KY","11,000","10","162,500","14.90","14.90","14.70","14.70","-","0.20","14.50","2","14.80","2","",
"2497","怡利電","51,000","37","1,135,700","22.50","22.50","22.10","22.35","-","0.15","22.35","5","22.40","3","",
"3346","麗清","245,000","174","8,501,800","34.45","34.90","34.40","34.90","+","0.40","34.90","2","34.95","4","14.85",
"4551","智伸科","66,006","67","8,417,270","128.50","128.50","126.50","127.00","-","1.50","127.00","13","128.00","10","19.75",
"4557","永新-KY","84,359","65","5,717,112","68.00","68.70","67.50","67.80","-","1.00","67.70","4","68.20","1","11.92",
"6288","聯嘉","996,067","459","20,550,664","20.60","20.95","20.40","20.40","-","0.15","20.40","23","20.50","14","22.67",
"6605","帝寶","237,200","186","17,077,380","72.00","72.60","71.40","71.50","-","0.50","71.50","10","71.60","6","11.72",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

