"108年05月23日每日收盤行情(其他)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1262","綠悅-KY","338,670","211","9,576,091","29.30","29.30","27.70","27.70","-","1.30","27.70","8","28.00","1","",
"1435","中福","91,002","32","494,200","5.45","5.52","5.37","5.37","-","0.09","5.37","2","5.44","4","134.25",
"1437","勤益控","433,534","159","8,950,353","20.75","20.80","20.50","20.50","-","0.20","20.50","28","20.60","3","14.14",
"1516","川飛","3,005","7","45,675","15.20","15.20","15.20","15.20","-","0.35","15.20","14","15.55","1","38.97",
"2062","橋椿","157,001","114","5,502,185","35.20","35.30","34.85","34.85","-","0.35","34.80","7","34.85","1","41.49",
"2348","海悅","186,219","159","7,464,423","40.65","41.20","39.85","40.00","-","0.85","39.95","9","40.20","2","8.85",
"2358","廷鑫","239,249","164","3,664,647","15.60","15.80","15.10","15.25","-","0.55","15.20","10","15.30","15","26.29",
"2443","億麗","93,766","47","319,033","3.45","3.45","3.38","3.38","-","0.11","3.38","5","3.39","2","",
"2496","卓越","2,205","3","184,015","84.00","84.00","83.00","83.00"," ","0.00","83.00","1","84.00","1","12.67",
"2514","龍邦","55,300","46","885,178","16.05","16.20","15.90","15.95","-","0.20","15.90","7","16.05","2","531.67",
"2904","匯僑","66,101","52","1,540,618","23.40","23.45","23.20","23.45","+","0.05","23.30","2","23.45","9","12.41",
"3040","遠見","40,060","27","1,274,921","32.10","32.10","31.65","31.70","-","0.40","31.70","2","31.80","1","21.13",
"4536","拓凱","156,050","143","22,812,874","146.00","149.00","144.00","148.50","+","1.50","148.00","5","148.50","11","13.43",
"5284","jpp-KY","6,017","6","332,857","55.00","55.80","55.00","55.80","-","0.10","55.10","1","55.80","1","14.96",
"5871","中租-KY","3,502,759","2,317","398,594,656","116.00","116.00","112.50","114.50","-","2.00","114.00","35","114.50","138","10.61",
"6184","大豐電","43,224","31","1,595,113","37.30","37.30","36.50","37.15","-","0.35","37.15","7","37.30","1","14.46",
"6464","台數科","0","0","0","--","--","--","--"," ","0.00","106.50","1","109.00","1","20.85",
"6504","南六","8,000","8","1,301,000","163.00","163.50","162.00","163.50","-","0.50","162.00","2","163.50","1","19.51",
"6581","鋼聯","18,116","17","1,720,336","95.30","95.30","94.00","95.00","-","0.50","94.20","2","95.20","1","13.63",
"6625","必應","39,100","21","1,970,100","50.90","50.90","49.30","50.40","-","0.50","50.00","1","50.50","1","14.16",
"6641","基士德-KY","58,200","31","3,660,200","62.90","63.00","62.80","62.80","-","0.20","62.70","2","63.10","2","10.00",
"6655","科定","0","0","0","--","--","--","--"," ","0.00","52.50","8","52.90","1","16.90",
"6670","復盛應用","820,697","684","138,598,337","171.50","172.00","167.00","169.50","-","2.50","169.00","9","169.50","13","10.71",
"6671","三能-KY","6,000","3","276,200","46.05","46.05","46.00","46.00","-","0.40","45.80","1","46.80","1","15.65",
"8033","雷虎","2,637,708","1,170","29,366,042","10.95","11.60","10.80","11.15","-","0.10","11.15","22","11.20","16","",
"8341","日友","659,938","651","179,383,698","279.50","280.00","266.00","269.00","-","10.00","269.00","6","269.50","1","35.82",
"8404","百和興業-KY","165,400","118","7,840,450","47.45","47.80","47.20","47.55","-","0.05","47.50","5","47.55","11","38.35",
"8411","福貞-KY","12,129","9","184,073","15.10","15.30","15.10","15.30"," ","0.00","15.20","3","15.30","9","",
"8422","可寧衛","109,100","107","18,397,949","168.50","169.00","168.00","168.50"," ","0.00","168.50","37","169.00","12","15.10",
"8427","基勝-KY","3,000","3","114,800","38.00","38.40","38.00","38.40","-","0.20","38.50","2","39.45","2","55.65",
"8442","威宏-KY","108,000","48","6,783,600","64.10","64.10","61.30","61.30","-","3.20","61.20","2","61.30","1","16.98",
"8463","潤泰材","84,055","67","2,120,991","25.55","25.55","25.10","25.30","-","0.05","25.10","3","25.30","4","32.03",
"8464","億豐","318,231","291","72,435,514","229.50","230.00","225.00","228.00","-","2.00","227.50","11","228.00","37","17.38",
"8466","美吉吉-KY","11,000","11","751,600","68.90","68.90","67.50","68.90"," ","0.00","67.60","3","68.90","3","11.98",
"8467","波力-KY","26,000","17","1,160,300","45.10","45.10","44.10","44.60","-","0.50","44.50","2","44.90","1","15.70",
"8473","山林水","579,385","458","29,137,391","50.10","50.60","49.90","50.50","+","0.60","50.50","6","50.60","17","22.95",
"8478","東哥遊艇","18,000","14","720,500","41.15","41.15","39.35","39.45","-","0.45","39.10","1","40.00","3","24.81",
"8480","泰昇-KY","34,369","34","4,452,232","134.00","134.00","128.50","128.50"," ","0.00","128.50","8","129.00","2","17.80",
"8481","政伸","6,069","8","357,671","58.90","59.00","58.90","59.00","-","0.90","59.00","10","59.70","1","16.81",
"8482","商億-KY","130,018","109","17,717,457","137.50","137.50","135.00","136.50","X","0.00","136.00","6","136.50","2","14.98",
"8488","吉源-KY","0","0","0","--","--","--","--"," ","0.00","15.55","3","15.90","1","",
"8497","格威傳媒","11,000","10","542,100","50.00","50.00","48.50","49.20","+","0.10","49.15","1","49.45","1","10.17",
"8499","鼎炫-KY","64,000","62","6,039,600","95.70","95.70","94.00","94.30","-","0.80","94.20","7","94.50","2","10.90",
"9802","鈺齊-KY","1,183,747","828","78,920,149","66.50","67.40","65.50","67.10","+","1.10","67.00","5","67.20","17","12.54",
"9902","台火","333,018","119","3,305,967","9.96","10.00","9.86","10.00","+","0.01","9.95","2","10.00","31","31.25",
"9904","寶成","7,152,271","3,350","255,042,616","36.20","36.20","35.30","35.75","-","0.30","35.70","153","35.75","36","9.10",
"9905","大華","33,020","30","813,950","24.75","24.75","24.55","24.65","-","0.05","24.55","12","24.70","16","17.12",
"9907","統一實","593,327","429","7,374,036","12.50","12.50","12.35","12.50"," ","0.00","12.45","39","12.50","164","13.16",
"9910","豐泰","928,535","836","236,710,759","259.00","259.00","252.00","253.50","-","6.00","253.50","25","254.00","1","28.32",
"9911","櫻花","279,215","196","11,940,327","43.10","43.10","42.60","42.70","-","0.40","42.70","1","42.85","3","11.63",
"9914","美利達","703,931","606","124,456,856","179.00","179.00","175.50","176.00","-","4.00","176.00","28","176.50","5","24.11",
"9917","中保科","153,411","151","13,624,479","89.00","89.20","88.40","88.60","-","0.40","88.50","8","88.70","2","19.09",
"9919","康那香","135,263","35","1,468,076","10.75","10.95","10.75","10.85","+","0.10","10.85","14","10.90","19","",
"9921","巨大","2,248,690","1,688","496,138,420","227.50","227.50","217.50","218.00","-","10.50","218.00","39","219.50","1","24.86",
"9924","福興","831,124","637","35,431,059","42.05","42.85","41.90","42.75","+","0.65","42.70","1","42.75","11","9.87",
"9925","新保","135,252","92","5,159,112","38.20","38.25","37.95","38.00","-","0.15","37.95","9","38.00","5","17.76",
"9927","泰銘","210,100","91","6,535,059","31.00","31.20","30.95","31.05","-","0.15","31.05","4","31.20","11","18.82",
"9928","中視","5,129","6","25,305","4.91","5.00","4.84","5.00","-","0.34","4.85","4","5.00","1","",
"9929","秋雨","49,284","28","881,762","17.80","18.00","17.70","18.00"," ","0.00","17.90","10","18.00","1","",
"9930","中聯資源","47,272","54","2,469,022","52.60","52.60","52.00","52.30","-","0.20","52.00","4","52.30","12","14.53",
"9933","中鼎","887,003","723","41,245,687","46.45","46.70","46.40","46.40","-","0.05","46.40","235","46.45","11","20.44",
"9934","成霖","147,737","136","2,573,660","17.45","17.50","17.30","17.45","-","0.05","17.35","34","17.45","2","9.38",
"9935","慶豐富","400,377","198","9,876,248","24.85","24.90","24.50","24.55","-","0.40","24.55","14","24.60","3","16.37",
"9938","百和","2,570,069","1,840","196,897,548","77.80","77.90","76.00","76.50","-","2.10","76.50","9","76.60","2","16.28",
"9939","宏全","236,693","138","11,606,750","49.20","49.20","48.90","48.95","-","0.30","48.95","2","49.10","15","12.52",
"9940","信義","300,733","216","9,669,729","32.40","32.40","31.90","32.00","-","0.40","31.95","3","32.00","18","13.68",
"9941","裕融","525,836","430","59,068,468","114.00","114.00","111.00","111.50","-","3.50","111.50","43","112.00","24","15.70",
"9941A","裕融甲特","105,963","37","5,705,908","53.80","53.90","53.80","53.90","+","0.10","53.80","11","53.90","19","",
"9942","茂順","58,824","39","4,192,628","71.50","71.60","71.00","71.20","-","0.50","71.20","4","71.30","1","12.95",
"9944","新麗","20,569","18","327,746","15.95","16.00","15.85","16.00","+","0.05","15.80","4","16.00","18","133.33",
"9945","潤泰新","963,858","750","38,841,456","40.65","40.80","40.15","40.30","-","0.35","40.25","5","40.30","16","4.26",
"9955","佳龍","4,313,548","1,859","63,864,953","15.20","15.25","13.55","13.55","-","0.35","13.55","1","13.75","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

