"108年05月31日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","147,696","75","666,150","4.49","4.56","4.47","4.54","+","0.04","4.52","3","4.54","5","",
"1582","信錦","241,205","205","19,509,405","81.00","81.00","80.60","81.00","+","0.50","81.00","8","81.10","14","10.33",
"2059","川湖","143,126","137","43,374,056","303.00","305.00","302.00","304.00"," ","0.00","303.00","2","304.00","1","15.25",
"2308","台達電","8,837,705","3,807","1,259,046,452","141.00","144.00","140.00","142.50"," ","0.00","142.50","12","143.00","259","19.71",
"2313","華通","7,310,300","2,760","169,006,060","22.80","23.30","22.70","23.15","+","0.35","23.15","16","23.20","151","12.38",
"2316","楠梓電","3,376,933","1,482","71,886,928","21.00","21.45","21.00","21.20","+","0.30","21.20","109","21.25","5","9.95",
"2327","國巨","7,985,569","6,007","2,052,334,009","251.00","261.00","250.50","261.00","+","10.00","260.50","12","261.00","216","3.44",
"2328","廣宇","1,551,372","743","36,678,753","23.45","23.80","23.35","23.65","+","0.10","23.65","4","23.70","151","10.11",
"2355","敬鵬","555,408","348","17,779,864","31.40","32.45","31.05","32.20","+","0.60","32.15","1","32.20","16","322.00",
"2367","燿華","9,128,223","3,396","170,236,834","18.40","18.80","18.40","18.80","+","0.55","18.75","42","18.80","233","14.35",
"2368","金像電","3,817,552","1,351","42,525,276","11.05","11.20","11.00","11.10"," ","0.00","11.10","71","11.15","43","35.81",
"2375","凱美","704,194","521","29,286,255","41.40","42.00","41.05","41.65","+","0.45","41.65","6","41.70","2","2.11",
"2383","台光電","4,099,766","2,656","345,047,292","82.10","85.90","82.10","85.90","+","3.00","85.80","2","85.90","54","14.08",
"2385","群光","957,370","749","71,517,961","74.10","75.00","74.10","74.90","+","0.60","74.50","11","74.90","22","11.06",
"2392","正崴","1,268,818","839","40,648,211","31.50","32.35","31.50","32.05","+","0.65","32.00","26","32.05","7","12.82",
"2402","毅嘉","339,285","183","4,967,673","14.55","14.75","14.55","14.60","+","0.10","14.60","19","14.65","1","18.02",
"2413","環科","214,253","153","4,244,384","19.80","20.05","19.65","19.80","-","0.05","19.80","2","19.85","5","94.29",
"2415","錩新","135,000","98","3,061,850","22.75","22.80","22.45","22.60"," ","0.00","22.60","1","22.70","1","23.30",
"2420","新巨","415,849","275","15,311,889","36.50","37.00","36.50","36.85","+","0.35","36.80","13","36.90","8","10.24",
"2421","建準","917,974","563","28,702,316","31.10","31.50","30.80","31.45","+","0.35","31.40","18","31.45","2","13.44",
"2428","興勤","515,000","402","41,842,000","81.50","81.70","80.90","80.90","-","0.30","80.90","3","81.00","2","9.13",
"2429","銘旺科","4,000","4","60,600","15.00","15.20","15.00","15.20","X","0.00","15.00","4","15.70","1","",
"2431","聯昌","237,203","148","2,401,350","10.10","10.25","10.00","10.15","+","0.15","10.15","5","10.20","10","",
"2440","太空梭","27,000","15","226,340","8.39","8.64","8.30","8.30","+","0.10","8.32","3","8.40","5","",
"2456","奇力新","3,011,759","2,190","249,757,671","82.10","83.60","82.00","83.00","+","0.80","83.00","17","83.10","8","6.85",
"2457","飛宏","379,917","224","3,530,731","9.18","9.38","9.14","9.28","+","0.09","9.28","3","9.32","8","",
"2460","建通","32,000","12","324,000","10.10","10.20","10.10","10.20","+","0.05","10.10","13","10.20","14","",
"2462","良得電","49,004","45","1,383,112","28.05","28.40","28.00","28.40","+","0.35","28.05","3","28.35","13","29.89",
"2467","志聖","1,338,808","714","42,933,471","31.50","32.50","31.50","32.50","+","1.05","32.45","2","32.50","35","8.76",
"2472","立隆電","148,100","116","5,518,850","37.40","37.40","37.15","37.35","+","0.35","37.30","1","37.35","2","8.49",
