"108年01月18日每日收盤行情(光電業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2323","中環","37,198,721","6,886","266,343,302","7.03","7.24","7.03","7.17","+","0.23","7.17","187","7.18","167","",
"2340","光磊","1,313,779","586","23,854,424","18.10","18.25","18.05","18.15","+","0.15","18.15","13","18.20","8","13.15",
"2349","錸德","7,557,663","2,063","85,136,903","11.35","11.45","11.15","11.25","+","0.05","11.20","220","11.25","109","",
"2374","佳能","315,058","214","4,429,959","13.90","14.20","13.85","14.20","+","0.35","14.10","1","14.20","11","",
"2393","億光","463,319","319","14,196,409","30.70","30.90","30.30","30.80","+","0.20","30.75","1","30.80","30","15.40",
"2406","國碩","711,993","342","5,673,717","7.96","8.05","7.90","7.94","+","0.10","7.94","1","7.96","6","",
"2409","友達","16,153,175","3,203","201,117,630","12.45","12.50","12.40","12.45"," ","0.00","12.45","139","12.50","4,633","8.53",
"2426","鼎元","1,551,482","839","26,174,343","17.05","17.05","16.70","16.75","-","0.15","16.75","140","16.80","2","7.94",
"2438","翔耀","503","2","3,531","--","--","--","--"," ","0.00","6.98","1","7.19","2","",
"2448","晶電","12,264,458","4,084","315,574,079","25.50","25.95","25.45","25.70","+","0.35","25.70","701","25.75","34","30.24",
"2466","冠西電","95,000","59","3,005,100","31.70","31.80","31.55","31.60","-","0.05","31.50","2","31.65","5","1,580.00",
"2475","華映","12,970,810","603","6,874,465","0.53","0.53","0.53","0.53","+","0.04","0.53","14,807","--","0","",
"2486","一詮","318,007","184","2,894,963","9.05","9.16","9.05","9.10","+","0.06","9.09","35","9.10","5","",
"2489","瑞軒","299,036","170","3,505,357","11.70","11.75","11.65","11.75","+","0.05","11.70","51","11.75","23","",
"2491","吉祥全","6,584","10","37,019","5.66","5.66","5.58","5.65","+","0.04","5.63","1","5.90","2","",
"2499","東貝","572,044","227","4,956,569","8.70","8.73","8.60","8.68","-","0.02","8.67","9","8.68","7","",
"3008","大立光","1,210,812","1,629","4,456,317,480","3,565.00","3,790.00","3,530.00","3,785.00","+","245.00","3,780.00","1","3,785.00","4","19.16",
"3019","亞光","15,240,694","10,198","1,142,027,795","72.50","76.50","72.30","74.30","+","1.60","74.30","82","74.50","2","23.66",
"3024","憶聲","75,513","39","457,521","6.07","6.24","6.01","6.07","+","0.02","6.06","10","6.08","1","18.39",
"3031","佰鴻","90,350","59","964,062","10.75","10.75","10.60","10.65","-","0.10","10.65","4","10.70","3","14.20",
"3038","全台","363,576","83","3,705,716","10.20","10.25","10.15","10.20"," ","0.00","10.20","36","10.25","98","13.08",
"3049","和鑫","2,222,174","655","16,236,835","7.22","7.35","7.19","7.35","+","0.20","7.35","57","7.36","56","12.25",
"3050","鈺德","163,876","98","1,598,177","9.86","9.87","9.70","9.72","-","0.08","9.71","5","9.77","20","42.26",
"3051","力特","153,677","34","487,550","3.08","3.26","3.08","3.16","+","0.13","3.14","5","3.16","13","",
"3059","華晶科","2,953,677","1,445","78,108,748","26.10","26.70","26.10","26.55","+","0.50","26.55","14","26.60","61","61.74",
"3149","正達","365,488","240","3,287,182","8.90","9.06","8.88","9.04","+","0.12","9.03","2","9.04","26","",
"3356","奇偶","827,037","514","25,030,910","30.15","30.75","29.65","29.80","-","0.20","29.80","2","29.90","2","425.71",
"3383","新世紀","310,795","61","552,914","1.75","1.78","1.75","1.78","+","0.16","1.78","27","--","0","",
"3406","玉晶光","11,585,723","7,761","2,455,862,750","202.00","217.50","199.50","217.50","+","19.50","217.50","1,162","--","0","17.71",
"3437","榮創","529,100","270","8,540,870","16.20","16.25","16.05","16.10"," ","0.00","16.10","4","16.15","11","",
"3454","晶睿","653,901","520","67,540,803","103.50","104.50","102.00","103.00","-","0.50","103.00","48","103.50","16","22.49",
"3481","群創","19,847,247","3,413","206,786,146","10.40","10.45","10.35","10.45","+","0.05","10.40","7","10.45","4,833","14.32",
"3504","揚明光","9,526,351","7,051","754,854,063","75.00","81.60","74.40","79.10","+","4.30","79.00","28","79.20","2","52.38",
"3535","晶彩科","752,000","315","12,088,196","16.35","16.35","15.90","15.90","-","0.25","15.90","45","15.95","7","30.00",
"3557","嘉威","22,167","23","380,062","17.10","17.25","17.10","17.25","+","0.05","17.10","3","17.25","6","",
"3576","聯合再生","5,425,876","1,902","46,813,043","8.73","8.74","8.57","8.57","-","0.05","8.57","105","8.59","10","",
"3591","艾笛森","34,051","30","455,425","13.35","13.50","13.30","13.30"," ","0.00","13.30","17","13.50","4","",
"3622","洋華","23,050","65","359,801","15.75","15.75","15.55","15.60","+","0.05","15.55","10","15.60","1","16.60",
"3669","圓展","37,100","20","599,810","16.20","16.25","16.10","16.10","-","0.10","16.10","7","16.25","10","402.50",
"3673","TPK-KY","3,801,520","2,350","187,622,691","49.15","49.75","48.75","49.45","+","0.10","49.40","14","49.45","11","32.32",
"3698","隆達","7,244,306","2,668","132,974,537","18.45","18.55","18.20","18.20","-","0.15","18.20","176","18.25","7","58.71",
"4934","太極","1,090,005","380","6,046,075","5.60","5.64","5.48","5.51","-","0.01","5.51","18","5.52","2","",
"4935","茂林-KY","53,029","34","1,679,128","31.85","31.90","31.50","31.90","+","0.30","31.55","1","31.90","2","24.54",
"4942","嘉彰","400,470","308","14,285,374","35.85","36.00","35.35","35.60","-","0.05","35.55","4","35.60","7","8.68",
"4956","光鋐","113,064","128","1,724,417","15.35","15.40","15.10","15.25","-","0.05","15.25","13","15.30","24","66.30",
"4960","誠美材","13,772,081","3,227","129,817,383","8.97","9.64","8.97","9.51","+","0.54","9.51","22","9.52","1","",
"4976","佳凌","3,714,460","2,478","125,720,436","32.90","34.35","32.70","34.25","+","1.35","34.20","18","34.25","14","76.11",
"5234","達興材料","4,723,311","3,488","464,090,481","100.00","103.00","93.50","93.50","-","5.00","93.50","35","93.80","6","15.74",
"5243","乙盛-KY","151,900","89","4,481,388","29.35","29.65","29.30","29.60","+","0.15","29.60","5","29.65","2","14.44",
"5259","奕智博","8,238","5","86,863","10.55","10.55","10.55","10.55","X","0.00","--","0","10.40","20","",
"5484","慧友","67,140","22","318,022","4.75","4.75","4.72","4.72","-","0.03","4.70","13","4.72","19","",
"6116","彩晶","5,570,598","1,811","39,133,086","7.01","7.06","7.00","7.04","+","0.04","7.03","73","7.04","57","5.82",
"6120","達運","1,457,210","590","24,062,112","16.50","16.60","16.40","16.60","+","0.10","16.55","3","16.60","62","24.78",
"6164","華興","24,075","24","202,988","8.48","8.48","8.38","8.46","+","0.01","8.41","1","8.47","12","",
"6168","宏齊","399,124","250","5,077,629","12.55","12.80","12.55","12.70","+","0.05","12.70","2","12.75","47","13.51",
"6176","瑞儀","5,625,507","4,248","466,431,921","82.60","83.60","81.70","82.60","+","0.10","82.60","37","82.70","12","9.48",
"6209","今國光","5,665,937","3,567","176,735,232","30.20","32.10","30.00","30.90","+","0.90","30.90","75","30.95","1","",
"6225","天瀚","3,099","5","9,586","3.07","3.11","3.07","3.11","-","0.08","3.15","3","3.24","1","",
"6226","光鼎","364,008","112","3,175,102","8.77","8.78","8.67","8.69","+","0.03","8.69","7","8.74","2","66.85",
"6278","台表科","6,041,043","3,383","226,577,397","36.80","38.00","36.55","37.60","+","1.10","37.60","19","37.65","40","19.89",
"6289","華上","293,018","48","317,259","1.12","1.18","1.01","1.01","-","0.11","1.01","5","1.12","1","6.31",
"6405","悅城","64,000","32","857,600","13.40","13.60","13.30","13.55","+","0.20","13.35","8","13.50","1","37.64",
"6431","光麗-KY","351,003","266","5,629,398","15.95","16.15","15.95","16.15","+","0.15","16.10","1","16.15","34","",
"6443","元晶","967,715","337","6,557,337","6.81","6.87","6.70","6.80","+","0.05","6.75","1","6.80","45","",
"6456","GIS-KY","2,770,856","1,865","265,210,658","95.00","96.40","94.60","96.10","+","1.70","96.00","40","96.10","9","7.47",
