"108年09月18日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","29,584","27","213,494","7.29","7.29","7.15","7.25","+","0.04","7.18","1","7.25","3","",
"2601","益航","2,137,406","561","26,375,440","12.35","12.40","12.30","12.30","X","0.00","12.30","69","12.35","174","5.80",
"2614","東森","641,428","355","6,740,311","10.55","10.60","10.45","10.50","-","0.10","10.45","47","10.50","3","",
"2901","欣欣","39,479","29","900,069","22.80","22.85","22.65","22.80","+","0.05","22.75","1","22.80","1","47.50",
"2903","遠百","934,295","683","22,436,009","23.80","24.15","23.80","23.90","-","0.10","23.90","65","24.00","14","23.66",
"2905","三商","1,461,494","638","28,354,779","19.40","19.50","19.30","19.45","+","0.05","19.40","139","19.45","28","21.14",
"2906","高林","102,173","34","1,200,174","11.85","11.85","11.70","11.75","-","0.10","11.75","1","11.80","28","195.83",
"2908","特力","328,608","251","7,183,853","21.60","22.00","21.60","21.90","+","0.25","21.80","5","21.90","3","",
"2910","統領","33,010","35","921,024","27.15","28.10","27.15","27.60","+","0.45","27.35","1","27.80","2","55.20",
"2911","麗嬰房","169,889","90","1,211,689","7.14","7.18","7.10","7.15","-","0.02","7.13","7","7.15","18","",
"2912","統一超","688,928","699","205,037,544","295.50","298.50","295.50","297.00"," ","0.00","296.50","11","297.00","1","29.32",
"2913","農林","2,210,550","713","36,060,572","16.20","16.40","16.20","16.35","+","0.15","16.35","66","16.40","217","",
"2915","潤泰全","1,579,816","1,093","111,868,676","71.00","71.10","70.40","70.70","-","0.80","70.70","41","70.80","9","4.19",
"2929","淘帝-KY","241,744","216","23,938,353","98.80","99.30","98.50","99.20","+","0.70","99.00","8","99.20","13","7.69",
"2936","客思達-KY","3,000","3","67,500","22.50","22.50","22.50","22.50"," ","0.00","22.35","2","22.50","4","64.29",
"2939","凱羿-KY","13,000","12","1,375,500","105.00","106.50","105.00","106.50","+","1.50","105.50","1","106.50","4","14.47",
"4807","日成-KY","26,001","17","767,182","29.70","29.70","29.45","29.45","-","0.25","29.40","2","29.65","1","",
"5906","台南-KY","54,010","38","689,078","12.90","12.90","12.50","12.90","-","0.10","12.80","1","12.90","5","16.75",
"5907","大洋-KY","204,000","152","6,097,750","30.00","30.00","29.80","29.90"," ","0.00","29.90","2","30.00","17","12.83",
"8429","金麗-KY","219,860","156","2,968,047","13.50","13.65","13.40","13.55","+","0.10","13.50","3","13.60","20","8.31",
"8443","阿瘦","8,128","6","93,722","11.45","11.55","11.45","11.50","+","0.05","11.40","10","11.55","7","",
"8454","富邦媒","79,032","82","21,197,044","267.00","270.00","266.00","267.50","+","3.00","267.00","1","269.50","2","26.25",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

