"108年03月21日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","7,314,048","2,448","115,640,448","15.60","15.95","15.50","15.95","+","1.45","15.95","1,799","--","0","2.89",
"1436","華友聯","40,400","37","1,518,409","38.00","38.00","37.20","37.60","+","0.30","37.35","4","37.70","2","9.17",
"1438","裕豐","299,000","93","3,377,650","11.25","11.65","11.20","11.40","-","0.20","11.35","8","11.45","2","",
"1442","名軒","95,318","55","1,488,355","15.75","15.75","15.55","15.65","+","0.10","15.60","21","15.65","7","18.63",
"1805","寶徠","65,472","38","689,656","10.65","10.65","10.30","10.50","-","0.15","10.50","1","10.55","3","",
"1808","潤隆","1,089,037","685","75,758,671","69.70","69.80","69.30","69.70","+","0.30","69.60","8","69.70","9","9.83",
"2501","國建","1,151,173","385","24,605,037","21.35","21.45","21.30","21.35","+","0.10","21.35","18","21.40","333","7.79",
"2504","國產","661,228","259","5,791,810","8.77","8.82","8.74","8.75","+","0.01","8.75","4","8.76","19","48.61",
"2505","國揚","526,124","140","6,444,747","12.25","12.35","12.20","12.20"," ","0.00","12.20","11","12.25","158","",
"2506","太設","643,882","301","7,535,576","11.80","11.85","11.65","11.70","-","0.10","11.65","60","11.70","2","",
"2509","全坤建","84,579","56","2,346,280","27.90","27.90","27.55","27.85","+","0.15","27.65","10","27.85","7","",
"2511","太子","5,599,973","1,293","61,600,353","11.10","11.20","10.85","11.00","-","0.10","11.00","95","11.05","127","13.75",
"2515","中工","17,241,860","2,237","139,861,761","8.04","8.16","8.01","8.10","+","0.07","8.09","23","8.10","125","31.15",
"2516","新建","147,550","58","946,198","6.45","6.45","6.40","6.41"," ","0.00","6.41","2","6.43","15","",
"2520","冠德","1,650,531","928","32,138,663","19.30","19.60","19.30","19.55","+","0.40","19.50","85","19.60","46","",
"2524","京城","292,384","189","7,671,134","26.30","26.50","26.10","26.10","+","0.25","26.05","4","26.10","38","12.67",
"2527","宏璟","207,000","104","4,889,350","23.70","23.70","23.45","23.45","-","0.10","23.40","3","23.50","4","54.53",
"2528","皇普","36,183","26","512,692","14.15","14.20","14.10","14.20","-","0.10","14.15","5","14.30","1","",
