"108年08月12日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","3,777,077","1,749","148,229,365","38.40","39.80","38.40","39.75","+","1.65","39.70","4","39.75","15","51.62",
"2102","泰豐","472,654","195","5,639,423","11.95","12.05","11.85","11.95"," ","0.00","11.90","15","11.95","3","",
"2103","台橡","1,476,457","814","37,230,174","25.45","25.50","25.05","25.25","-","0.15","25.15","10","25.25","26","17.66",
"2104","國際中橡","3,098,312","1,423","116,927,364","37.40","38.20","37.30","37.75","+","0.35","37.75","1","37.80","173","10.97",
"2105","正新","4,779,089","2,524","190,913,710","38.95","40.30","38.95","40.00","+","0.95","40.00","228","40.10","1","35.40",
"2106","建大","137,754","129","3,912,095","28.30","28.65","28.30","28.60","+","0.30","28.60","4","28.65","1","31.09",
"2107","厚生","462,954","177","8,599,642","18.70","18.75","18.45","18.60","-","0.10","18.55","20","18.60","7","17.38",
"2108","南帝","950,615","578","29,290,837","31.30","31.30","30.45","30.60","-","0.70","30.60","5","30.65","7","8.95",
"2109","華豐","37,200","25","410,750","10.95","11.30","10.95","11.05","+","0.20","11.05","28","11.10","1","",
"2114","鑫永銓","84,000","44","7,446,500","88.60","89.10","88.30","88.90","+","0.10","88.80","5","88.90","1","15.04",
"6582","申豐","13,000","12","669,200","51.10","51.90","51.10","51.90","+","1.30","51.40","4","51.90","3","12.01",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

