"108年02月20日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","751,059","303","14,973,613","20.00","20.30","19.75","19.95"," ","0.00","19.95","7","20.00","79","16.76",
"1903","士紙","55,215","41","1,737,874","31.55","31.60","31.40","31.60","+","0.25","31.45","5","31.55","1","",
"1904","正隆","1,997,399","919","40,504,702","20.40","20.45","20.20","20.25","-","0.20","20.20","194","20.25","4","5.87",
"1905","華紙","1,329,972","413","13,433,366","10.20","10.20","10.00","10.10","-","0.05","10.05","147","10.10","4","22.44",
"1906","寶隆","116,220","67","1,793,638","15.50","15.50","15.40","15.50","+","0.05","15.50","3","15.55","9","4.89",
"1907","永豐餘","3,594,111","1,308","43,855,853","12.10","12.30","12.05","12.25","+","0.20","12.20","39","12.25","86","14.24",
"1909","榮成","5,179,674","2,066","88,863,334","17.25","17.35","17.05","17.20","+","0.05","17.15","88","17.20","390","10.49",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

