"108年07月01日每日收盤行情(化學工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1708","東鹼","204,608","89","5,460,950","26.80","26.80","26.65","26.65","-","0.05","26.65","49","26.70","39","17.42",
"1709","和益","441,301","100","5,900,880","13.40","13.40","13.30","13.40","+","0.05","13.40","5","13.45","37","19.42",
"1710","東聯","2,328,056","1,182","59,932,338","25.90","25.95","25.55","25.75"," ","0.00","25.75","87","25.80","159","16.72",
"1711","永光","649,830","199","10,891,408","16.70","16.85","16.60","16.80","+","0.25","16.80","45","16.85","92","21.82",
"1712","興農","1,759,472","691","37,020,176","21.10","21.10","20.95","21.05","-","0.05","21.05","149","21.10","176","11.32",
"1713","國化","51,111","21","956,575","18.80","18.80","18.65","18.70","-","0.05","18.70","1","18.75","12","28.33",
"1714","和桐","1,533,512","420","10,934,010","7.17","7.19","7.10","7.11","-","0.03","7.11","19","7.12","25","25.39",
"1717","長興","951,564","433","25,524,526","27.10","27.10","26.70","26.85","-","0.20","26.85","17","26.90","35","16.27",
"1718","中纖","1,588,553","494","14,778,798","9.30","9.32","9.28","9.31","+","0.05","9.31","50","9.32","32","15.52",
"1721","三晃","23,118","24","213,310","9.23","9.24","9.21","9.21","-","0.02","9.20","1","9.24","6","38.38",
"1722","台肥","2,399,081","1,805","114,670,425","47.75","47.95","47.55","47.75"," ","0.00","47.75","39","47.80","12","19.41",
"1723","中碳","198,672","149","26,832,378","135.50","136.00","134.50","134.50"," ","0.00","134.50","7","135.50","27","19.84",
"1724","台硝","25,157","16","332,964","13.20","13.30","13.20","13.25","+","0.05","13.20","18","13.30","4","16.99",
"1725","元禎","11,016","9","166,441","15.05","15.20","15.05","15.20","+","0.15","15.10","2","15.15","1","12.77",
"1726","永記","28,013","19","2,100,481","75.00","75.00","74.70","75.00"," ","0.00","74.70","1","75.00","3","17.28",
"1727","中華化","85,389","36","1,139,403","13.25","13.40","13.25","13.35","+","0.10","13.35","43","13.40","12","22.63",
"1730","花仙子","374,498","291","33,684,361","90.90","90.90","89.10","90.20","-","0.40","90.10","6","90.20","2","14.98",
"1732","毛寶","10,002","9","104,120","10.45","10.45","10.40","10.40"," ","0.00","10.40","3","10.45","1","43.33",
"1735","日勝化","5,000","3","81,200","16.30","16.30","16.00","16.00","-","0.20","15.55","2","16.35","2","50.00",
"1773","勝一","125,246","94","10,399,264","83.50","83.50","82.50","83.20","+","0.70","82.90","4","83.20","9","13.75",
"1776","展宇","2,000","1","31,900","15.95","15.95","15.95","15.95","X","0.00","15.75","4","16.00","4","",
"3708","上緯投控","1,882,210","1,425","160,231,115","86.00","86.10","84.50","85.00","+","0.40","85.00","9","85.10","19","6.97",
"4720","德淵","18,027","12","243,011","13.40","13.55","13.40","13.50","+","0.10","13.40","5","13.50","12","30.00",
"4722","國精化","51,292","36","1,458,001","28.45","28.50","28.35","28.50","+","0.10","28.40","10","28.50","3","11.45",
"4725","信昌化","251,012","177","4,890,191","19.30","19.60","19.30","19.40","+","0.15","19.40","31","19.45","2","55.43",
"4739","康普","904,479","779","71,565,020","79.00","80.00","78.10","80.00","+","2.30","79.90","3","80.00","40","27.87",
"4755","三福化","60,572","56","2,707,490","44.05","45.15","44.00","44.80","X","0.00","44.80","4","45.00","1","10.93",
"4763","材料-KY","160,002","140","25,277,844","159.50","159.50","156.50","157.50","+","0.50","157.50","8","158.00","7","33.30",
"4764","雙鍵","12,000","12","944,600","78.40","79.40","78.40","79.00","+","0.60","78.70","1","79.00","1","10.19",
"4766","南寶","235,200","159","37,445,099","157.50","160.00","157.50","158.50","+","3.00","158.50","6","159.00","9","26.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

