"108年07月05日每日收盤行情(電子工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","145,467","51","632,115","4.35","4.37","4.33","4.35"," ","0.00","4.33","11","4.36","4","",
"1582","信錦","1,145,781","757","96,917,760","84.30","85.00","84.20","84.90","+","0.60","84.80","23","84.90","135","10.83",
"2059","川湖","143,004","131","43,516,728","304.50","307.00","303.00","304.00","-","0.50","303.50","5","304.00","57","15.25",
"2301","光寶科","1,605,674","1,040","74,870,482","46.60","46.75","46.55","46.70","+","0.20","46.65","6","46.70","3","12.94",
"2302","麗正","135,897","59","1,073,704","7.91","7.96","7.85","7.96","+","0.11","7.93","5","7.96","1","36.18",
"2303","聯電","20,384,750","3,692","285,821,350","14.05","14.20","13.90","14.10","-","0.05","14.05","178","14.10","3","34.39",
"2305","全友","67,192","30","397,269","5.91","5.93","5.89","5.91","+","0.01","5.91","9","5.92","2","295.50",
"2308","台達電","1,134,285","790","175,059,675","155.00","155.50","153.00","155.00"," ","0.00","154.50","17","155.00","951","21.44",
"2312","金寶","1,198,072","423","12,761,462","10.65","10.70","10.60","10.65"," ","0.00","10.60","275","10.65","162","16.38",
"2313","華通","6,033,970","2,385","161,159,290","26.90","26.95","26.60","26.70","-","0.20","26.70","177","26.75","73","14.28",
"2314","台揚","2,618,882","1,275","68,008,593","26.40","26.45","25.65","25.85","-","0.15","25.85","33","25.90","9","112.39",
"2316","楠梓電","1,523,842","661","35,457,579","23.25","23.55","23.05","23.30","+","0.25","23.30","6","23.40","8","10.94",
"2317","鴻海","10,943,297","5,367","854,395,365","77.90","78.30","77.90","78.20","+","0.50","78.10","137","78.20","169","8.69",
"2321","東訊","27,554","9","53,299","1.95","1.95","1.88","1.90","-","0.10","1.91","2","1.95","5","",
"2323","中環","6,833,913","1,343","48,134,941","7.07","7.08","7.02","7.02","-","0.01","7.02","263","7.03","7","11.14",
"2324","仁寶","4,763,402","1,885","97,596,331","20.55","20.55","20.45","20.50","-","0.05","20.45","350","20.50","33","10.05",
"2327","國巨","5,820,633","4,102","1,619,615,740","279.00","280.50","275.00","278.00","+","1.00","278.00","46","278.50","54","3.67",
"2328","廣宇","764,081","404","18,518,597","24.45","24.45","24.15","24.20","-","0.10","24.20","8","24.25","17","10.34",
"2329","華泰","1,273,479","598","18,245,212","14.40","14.45","14.30","14.40"," ","0.00","14.40","22","14.45","35","160.00",
"2330","台積電","27,317,074","9,013","6,624,379,927","244.50","245.00","241.50","243.00","-","1.00","242.50","321","243.00","393","19.52",
"2331","精英","288,172","132","3,391,158","11.75","11.80","11.75","11.80","+","0.10","11.80","2","11.85","46","65.56",
"2332","友訊","13,789,104","4,483","183,077,760","12.90","13.50","12.90","13.20","+","0.45","13.20","526","13.25","3","",
"2337","旺宏","58,495,710","16,141","1,401,640,190","23.85","24.10","23.75","24.00","+","0.30","24.00","59","24.05","642","6.08",
