"108年04月09日每日收盤行情(化學生技醫療)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1598","岱宇","279,725","121","9,945,718","35.60","35.60","35.50","35.55","+","0.05","35.50","13","35.55","5","29.62",
"1701","中化","488,342","245","9,289,909","19.00","19.10","18.90","19.05","+","0.05","19.00","45","19.05","14","15.36",
"1707","葡萄王","181,217","182","36,387,720","200.50","201.50","199.50","201.50","+","1.00","201.00","4","201.50","16","21.12",
"1708","東鹼","221,038","145","5,762,176","26.00","26.30","25.95","26.00","+","0.10","25.95","69","26.05","4","14.94",
"1709","和益","304,658","111","4,285,086","14.05","14.10","14.05","14.10","+","0.05","14.05","268","14.10","36","18.55",
"1710","東聯","3,725,356","1,677","99,424,430","26.60","26.80","26.55","26.65","+","0.20","26.65","2","26.70","128","13.26",
"1711","永光","605,768","275","10,533,339","17.60","17.60","17.30","17.35","-","0.20","17.35","2","17.45","54","23.77",
"1712","興農","696,697","242","12,672,446","18.25","18.25","18.15","18.20"," ","0.00","18.15","154","18.20","156","10.52",
"1713","國化","51,071","23","982,049","19.30","19.35","19.15","19.15","-","0.10","19.15","6","19.25","5","25.20",
"1714","和桐","1,579,532","462","10,709,186","6.78","6.82","6.74","6.80","+","0.07","6.80","28","6.81","13","26.15",
"1717","長興","828,590","399","20,726,350","24.95","25.10","24.85","25.05","+","0.10","25.00","2","25.05","58","20.04",
"1718","中纖","4,263,109","953","42,784,390","10.05","10.10","10.00","10.05"," ","0.00","10.05","182","10.10","1,555","8.89",
"1720","生達","194,796","148","6,524,471","33.15","34.00","32.85","33.90","+","1.00","33.65","9","33.90","5","16.22",
"1721","三晃","88,585","62","822,396","9.30","9.30","9.27","9.27","-","0.01","9.26","8","9.29","3","132.43",
"1722","台肥","1,916,311","866","87,168,749","45.45","45.65","45.40","45.50","+","0.10","45.50","56","45.55","5","19.53",
"1723","中碳","318,144","305","43,488,228","135.50","137.50","135.00","137.00","+","1.50","136.50","34","137.50","26","21.08",
"1724","台硝","36,400","24","482,196","13.20","13.25","13.20","13.25","+","0.10","13.25","6","13.30","3","17.43",
"1725","元禎","23,000","15","339,400","14.85","14.85","14.70","14.70","-","0.10","14.75","6","14.80","1","12.25",
"1726","永記","8,679","14","640,805","74.00","74.00","73.80","73.80","-","0.20","73.70","1","74.40","2","16.01",
"1727","中華化","95,145","37","1,342,844","14.10","14.20","14.10","14.10","-","0.05","14.10","4","14.15","3","15.67",
"1730","花仙子","162,808","146","11,484,503","71.10","71.10","70.10","70.60","-","0.50","70.60","6","70.80","7","14.71",
"1731","美吾華","144,510","66","1,913,582","13.30","13.30","13.20","13.25"," ","0.00","13.20","93","13.30","18","23.25",
"1732","毛寶","31,000","21","330,450","10.60","10.75","10.60","10.70","-","0.15","10.65","7","10.75","3","66.88",
"1733","五鼎","994,142","452","34,338,203","34.55","34.80","34.35","34.45"," ","0.00","34.45","115","34.50","2","36.26",
"1734","杏輝","158,997","107","3,226,433","20.40","20.40","20.25","20.30","+","0.05","20.30","13","20.35","16","406.00",
"1735","日勝化","17,453","9","265,216","15.20","15.20","15.20","15.20"," ","0.00","15.10","13","15.20","4","152.00",
"1736","喬山","459,412","321","19,047,711","41.50","41.95","41.00","41.25","+","0.50","41.25","1","41.30","1","31.98",
"1760","寶齡富錦","891,251","785","96,742,228","108.00","110.00","107.00","108.50","+","2.00","108.00","43","108.50","4","52.42",
"1762","中化生","448,056","296","11,447,226","25.40","25.75","25.35","25.45","+","0.20","25.45","23","25.50","10","8.43",
"1773","勝一","138,026","122","12,611,572","91.30","92.00","91.00","91.40","-","1.10","91.30","40","91.40","2","14.74",
"1776","展宇","17,844","6","294,783","16.60","16.60","16.50","16.60","+","0.10","16.50","5","16.80","3","",
"1783","和康生","356,000","275","9,775,300","27.50","27.80","27.20","27.35","+","0.15","27.35","4","27.45","9","33.35",
"1786","科妍","592,801","501","42,904,272","72.50","73.00","72.00","72.00","-","0.30","72.00","13","72.30","24","43.90",
"1789","神隆","535,397","361","14,170,997","26.30","26.60","26.25","26.55","+","0.40","26.55","6","26.60","26","47.41",
"3164","景岳","1,150,194","600","32,145,896","26.65","29.00","26.65","27.70","+","1.05","27.70","8","27.75","3","15.56",
"3705","永信","250,732","226","10,531,994","42.00","42.10","41.90","42.00","+","0.10","42.00","3","42.10","3","15.91",
"3708","上緯投控","2,951,606","2,066","317,996,948","109.50","110.00","105.50","106.50","-","1.50","106.50","5","107.00","70","9.67",
"4104","佳醫","120,287","86","5,939,003","49.45","49.50","49.30","49.40"," ","0.00","49.35","10","49.40","12","14.03",
"4106","雃博","157,200","85","4,235,240","26.90","27.20","26.80","27.00"," ","0.00","27.00","5","27.05","3","25.23",
"4108","懷特","514,316","328","11,267,984","21.95","22.00","21.75","21.95","+","0.45","21.85","12","21.95","13","",
"4119","旭富","833,932","668","75,782,305","91.20","91.30","90.60","90.80","-","0.40","90.80","37","91.00","8","16.13",
