"108年03月05日每日收盤行情(通信網路業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2314","台揚","570,963","369","12,163,756","21.30","21.50","21.05","21.20","-","0.10","21.20","30","21.25","3","100.95",
"2321","東訊","149,226","34","425,728","2.88","2.88","2.80","2.85","-","0.03","2.81","12","2.85","6","",
"2332","友訊","11,454,565","3,101","152,280,793","13.20","13.50","13.10","13.15","+","0.05","13.10","329","13.20","123","219.17",
"2345","智邦","5,556,315","3,096","596,805,850","107.50","108.50","106.50","107.00","-","1.00","107.00","155","107.50","12","21.40",
"2412","中華電","7,242,651","3,677","776,074,940","107.00","107.50","106.50","107.00"," ","0.00","106.50","12,909","107.00","4","23.21",
"2419","仲琦","986,409","470","20,941,615","21.20","21.35","21.10","21.15","+","0.05","21.15","30","21.20","19","25.79",
"2439","美律","10,929,736","6,479","1,960,386,480","180.50","181.00","177.00","180.50"," ","0.00","180.00","3","180.50","22","17.46",
"2444","兆勁","3,246,266","1,036","68,935,287","21.05","21.80","20.90","21.15","+","0.15","21.15","18","21.20","1","",
"2450","神腦","92,769","75","3,220,315","34.75","34.90","34.60","34.70","-","0.05","34.70","3","34.80","3","22.10",
"2455","全新","2,756,648","1,912","195,815,501","71.80","72.20","70.10","70.70","-","0.80","70.60","1","70.80","15","30.47",
"2485","兆赫","714,515","435","14,520,344","20.25","20.50","20.20","20.40","+","0.05","20.40","24","20.45","12","40.80",
"2498","宏達電","10,948,910","5,466","413,750,031","38.00","38.45","37.35","37.50","-","0.40","37.50","1","37.55","9","4.64",
"3025","星通","138,919","118","2,620,263","18.90","18.90","18.80","18.80","+","0.05","18.80","10","18.90","15","208.89",
"3027","盛達","63,348","36","545,686","8.58","8.66","8.58","8.65","+","0.03","8.61","1","8.65","19","",
"3045","台灣大","3,142,437","1,443","345,154,570","109.50","110.00","109.50","110.00"," ","0.00","109.50","1,215","110.00","1,836","21.96",
"3047","訊舟","3,033,242","851","30,374,310","9.93","10.10","9.86","10.10","+","0.28","10.05","205","10.10","162","",
"3062","建漢","556,192","303","8,673,832","15.50","15.70","15.50","15.55","-","0.05","15.55","15","15.60","24","29.90",
"3311","閎暉","1,069,410","567","16,797,252","15.80","16.10","15.40","15.60","-","0.15","15.55","1","15.60","8","",
"3380","明泰","2,582,001","1,176","50,209,266","19.70","19.70","19.30","19.30","-","0.20","19.30","17","19.35","13","",
"3419","譁裕","432,066","221","7,360,422","17.05","17.20","16.95","16.95","-","0.10","16.95","24","17.00","28","",
"3596","智易","7,135,103","5,377","632,946,806","90.50","90.70","86.80","88.20","-","3.00","88.20","6","88.30","17","20.85",
"3682","亞太電","2,395,506","752","16,875,122","7.02","7.09","7.01","7.02","-","0.02","7.02","98","7.04","15","",
"3694","海華","145,000","102","3,327,950","23.05","23.10","22.75","22.80","-","0.30","22.80","2","23.00","7","",
"3704","合勤控","661,432","344","9,179,369","14.00","14.05","13.80","13.95"," ","0.00","13.85","10","13.95","82","",
"4904","遠傳","2,540,927","1,562","182,304,644","72.00","72.10","71.60","71.90","-","0.10","71.80","31","71.90","21","23.42",
"4906","正文","3,749,084","1,684","94,126,319","25.10","25.45","24.85","24.85","-","0.15","24.85","25","24.90","1","",
"4977","眾達-KY","588,123","508","53,625,279","90.00","91.80","89.60","91.70","+","1.10","91.60","1","91.70","11","16.14",
"5388","中磊","6,321,392","4,162","431,273,949","68.80","69.20","67.60","67.90","-","1.30","67.90","19","68.00","22","18.50",
"6136","富爾特","186,901","164","3,815,176","20.35","20.60","20.25","20.60","+","0.25","20.45","2","20.60","23","19.43",
"6142","友勁","540,614","221","4,833,097","9.03","9.03","8.90","8.91","-","0.04","8.91","86","8.96","18","",
"6152","百一","117,378","89","582,072","4.95","5.00","4.91","4.94","-","0.01","4.94","1","4.95","5","",
"6216","居易","80,492","82","2,333,514","29.00","29.10","28.90","29.05","+","0.05","29.00","9","29.05","3","11.95",
"6285","啟碁","3,180,956","2,369","248,213,880","79.00","79.30","77.30","77.40","-","1.30","77.40","48","77.50","73","16.40",
"6416","瑞祺電通","1,506,500","1,115","154,282,000","101.00","104.50","100.00","101.00","-","1.00","100.50","21","101.00","4","19.77",
"6442","光聖","255,276","181","10,806,232","43.00","43.05","42.00","42.00","-","1.10","42.00","4","42.15","2","25.30",
"6674","鋐寶科技","48,000","41","1,841,700","38.10","38.45","38.10","38.30","-","0.10","38.30","12","38.45","1","10.91",
"8011","台通","412,100","251","7,647,226","18.40","18.70","18.30","18.70","+","0.30","18.65","13","18.70","32","",
"8101","華冠","191,676","75","619,485","3.23","3.27","3.19","3.23","-","0.01","3.23","10","3.24","2","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

