"108年04月29日每日收盤行情(鋼鐵工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2002","中鋼","8,357,769","2,532","209,506,325","25.10","25.10","25.00","25.10"," ","0.00","25.05","908","25.10","781","15.89",
"2002A","中鋼特","116,000","16","5,406,800","46.70","46.80","46.60","46.80"," ","0.00","46.75","1","46.80","4","",
"2006","東和鋼鐵","1,165,263","503","25,352,953","21.65","21.90","21.65","21.90","+","0.25","21.85","3","21.90","19","24.89",
"2007","燁興","37,290","30","184,941","4.97","4.99","4.93","4.99","+","0.01","4.95","2","4.99","2","166.33",
"2008","高興昌","2,168","4","26,707","12.40","12.40","12.40","12.40","+","0.05","12.35","32","12.45","1","",
"2009","第一銅","333,893","147","3,458,896","10.45","10.45","10.30","10.30","-","0.15","10.30","29","10.35","7","42.92",
"2010","春源","155,445","61","1,625,877","10.50","10.50","10.40","10.40","-","0.05","10.40","114","10.50","34","26.67",
"2012","春雨","39,029","22","919,031","23.70","23.70","23.50","23.55","-","0.15","23.50","8","23.55","8","13.53",
"2013","中鋼構","353,762","210","9,353,562","26.50","26.65","26.30","26.40","-","0.10","26.35","7","26.40","4","43.28",
"2014","中鴻","8,102,607","1,655","98,647,559","12.35","12.40","12.05","12.05","-","0.25","12.05","272","12.10","200","5.71",
"2015","豐興","206,049","157","12,500,164","60.70","60.80","60.50","60.60","-","0.10","60.60","18","60.80","26","11.98",
"2017","官田鋼","75,445","46","612,372","8.15","8.15","8.10","8.11","-","0.02","8.11","8","8.12","1","15.90",
"2020","美亞","109,775","53","1,733,452","15.80","15.80","15.75","15.80","+","0.05","15.75","57","15.80","27","11.79",
"2022","聚亨","485,104","122","3,095,346","6.40","6.42","6.35","6.42","+","0.04","6.39","5","6.42","24","",
"2023","燁輝","499,688","264","4,664,118","9.33","9.38","9.32","9.32","-","0.01","9.32","65","9.33","26","58.25",
"2024","志聯","32,493","15","344,725","10.70","10.70","10.55","10.55","-","0.05","10.55","50","10.65","18","13.70",
"2025","千興","539,005","70","1,071,575","2.00","2.03","1.88","1.88","-","0.12","1.88","11","1.99","53","",
"2027","大成鋼","3,240,473","1,879","142,158,527","43.90","44.05","43.60","43.85","+","0.15","43.85","14","43.90","6","8.97",
"2028","威致","109,001","25","998,169","9.19","9.19","9.15","9.16","-","0.04","9.15","52","9.16","2","5.80",
"2029","盛餘","47,060","36","905,306","19.25","19.30","19.20","19.20","-","0.05","19.20","28","19.30","59","58.18",
"2030","彰源","319,924","126","4,468,036","13.95","14.05","13.90","14.00","+","0.05","13.95","47","14.00","4","7.22",
"2031","新光鋼","569,226","378","17,291,541","30.25","30.55","30.25","30.30","+","0.15","30.30","23","30.35","10","9.62",
"2032","新鋼","22,671","14","197,486","8.66","8.78","8.66","8.70"," ","0.00","8.67","3","8.76","1","66.92",
"2033","佳大","20,238","17","200,025","9.85","9.99","9.85","9.94","-","0.01","9.87","1","9.93","9","66.27",
"2034","允強","378,356","183","9,894,506","26.25","26.25","26.10","26.15","-","0.10","26.15","4","26.20","9","11.73",
"2038","海光","60,941","36","475,256","7.80","7.82","7.78","7.78","-","0.02","7.78","2","7.79","1","",
"2069","運錩","483,167","200","12,118,175","25.35","25.40","25.00","25.00","-","0.20","25.00","24","25.05","13","4.42",
"3004","豐達科","377,260","286","30,536,899","80.90","81.90","80.50","80.90","+","0.40","80.90","9","81.00","12","14.14",
"5007","三星","26,200","24","1,422,399","54.40","54.50","54.10","54.10","-","0.30","54.10","3","54.20","9","14.24",
"5538","東明-KY","13,000","8","474,500","36.50","36.50","36.50","36.50"," ","0.00","36.30","3","37.00","1","11.44",
"9958","世紀鋼","1,949,207","1,297","121,658,169","62.90","63.50","61.70","62.00","-","0.40","62.00","45","62.10","1","387.50",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

