"108年08月26日每日收盤行情(資訊服務業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2427","三商電","239,004","71","2,426,440","10.20","10.20","10.10","10.15","-","0.10","10.15","36","10.20","27","16.11",
"2453","凌群","701,001","347","11,229,366","16.00","16.30","15.85","15.95","-","0.40","15.95","24","16.00","8","16.28",
"2468","華經","41,001","23","517,562","12.65","12.70","12.55","12.70","-","0.05","12.60","17","12.75","7","21.53",
"2471","資通","210,305","129","3,728,414","17.55","17.95","17.50","17.85","+","0.05","17.85","12","17.90","12","10.95",
"2480","敦陽科","309,550","233","15,841,912","51.10","51.40","50.90","51.20","-","0.40","51.20","7","51.40","2","12.61",
"3029","零壹","2,044,102","1,168","65,993,154","32.05","32.55","32.00","32.40","-","0.55","32.40","14","32.45","5","12.61",
"3130","一零四","1,010","2","170,690","169.00","169.00","169.00","169.00"," ","0.00","168.00","5","170.00","18","20.26",
"4994","傳奇","654,273","509","61,346,462","93.50","94.80","92.90","94.00","-","2.20","94.00","2","94.40","2","164.91",
"5203","訊連","139,386","127","12,050,916","85.30","87.40","85.20","87.40","+","0.90","87.10","1","87.40","1","24.90",
"6112","聚碩","210,227","136","7,158,843","34.35","34.35","33.85","34.05","-","0.35","34.05","1","34.10","1","11.20",
"6183","關貿","298,000","169","10,738,950","36.05","36.20","35.85","36.00","-","0.05","36.00","12","36.10","18","18.95",
"6214","精誠","239,753","189","17,391,689","72.60","72.90","72.30","72.50","-","1.00","72.40","29","72.60","1","19.59",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

