"108年03月28日每日收盤行情(汽車工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1319","東陽","985,057","636","38,898,058","39.90","39.90","39.25","39.35","-","0.20","39.35","2","39.40","2","12.07",
"1338","廣華-KY","73,900","890","5,553,818","75.00","75.50","74.90","74.90"," ","0.00","74.90","6","75.10","2","11.51",
"1339","昭輝","51,100","36","1,796,000","35.10","35.25","35.10","35.15","+","0.05","35.10","7","35.15","4","6.99",
"1512","瑞利","30,000","16","209,910","6.95","7.10","6.93","7.00","+","0.10","6.94","2","7.05","10","",
"1521","大億","37,036","36","2,272,023","61.30","61.60","61.20","61.30","-","0.10","61.20","6","61.30","1","12.82",
"1522","堤維西","396,030","187","10,098,821","25.65","25.65","25.35","25.45","-","0.20","25.45","6","25.50","1","12.72",
"1524","耿鼎","127,158","73","1,350,332","10.70","10.70","10.60","10.60","-","0.10","10.60","23","10.65","8","9.72",
"1525","江申","86,058","57","5,635,281","65.70","65.70","65.20","65.20","-","0.40","65.10","3","65.20","2","11.34",
"1533","車王電","107,360","67","3,964,098","36.90","37.25","36.65","36.70","-","0.25","36.70","2","36.85","7","13.54",
"1536","和大","623,077","458","70,644,312","113.50","114.00","113.00","113.50","+","0.50","113.50","36","114.00","85","23.40",
"1568","倉佑","136,200","64","2,717,150","20.20","20.20","19.80","19.85","-","0.35","19.85","4","20.00","3","21.58",
"1587","吉茂","26,702","15","491,511","18.45","18.45","18.40","18.40","+","0.05","18.40","1","18.45","12","31.19",
"1592","英瑞-KY","176,043","102","4,579,161","26.00","26.30","25.85","26.05","+","0.05","26.05","12","26.10","17","",
"2115","六暉-KY","21,331","16","790,647","37.25","37.25","37.00","37.00"," ","0.00","37.00","1","37.20","2","14.57",
"2201","裕隆","17,404,193","4,864","347,288,708","19.65","20.25","19.65","19.90","+","1.05","19.85","169","19.90","65","17.16",
"2204","中華","3,098,470","1,165","82,729,118","26.70","26.70","26.70","26.70","+","2.40","26.70","250,200","--","0","9.85",
"2206","三陽工業","1,872,907","725","38,487,917","20.40","20.70","20.35","20.70","+","0.30","20.70","5","20.75","60","10.84",
"2207","和泰車","332,801","278","122,935,266","368.50","371.00","368.00","370.50","-","1.50","369.50","1","370.50","2","20.18",
"2227","裕日車","98,600","94","24,978,400","252.00","254.00","252.00","253.50","+","3.50","253.50","2","254.00","12","12.91",
"2228","劍麟","112,040","92","9,822,000","87.80","88.20","87.30","87.50","-","0.90","87.50","14","87.70","1","13.20",
"2231","為升","263,873","263","78,933,400","296.50","301.50","296.50","300.50","+","4.00","300.00","1","300.50","6","31.73",
"2236","百達-KY","12,770","11","369,940","28.70","29.20","28.70","29.15","+","0.45","29.05","2","29.10","1","9.78",
"2239","英利-KY","204,020","186","24,796,000","123.00","123.50","121.00","122.50","-","1.00","121.50","1","123.00","6","12.91",
"2243","宏旭-KY","200,400","143","3,853,050","18.95","19.75","18.95","19.00","-","0.25","18.95","22","19.00","1","",
"2497","怡利電","7,000","7","138,900","19.80","19.95","19.75","19.95"," ","0.00","19.90","4","19.95","6","",
"3346","麗清","779,643","644","26,642,617","34.15","34.60","34.05","34.10","-","0.70","34.10","21","34.15","4","9.63",
"4551","智伸科","350,056","301","42,515,304","118.00","123.00","118.00","121.00"," ","0.00","121.00","25","121.50","2","19.84",
"4557","永新-KY","26,017","39","1,972,209","75.50","76.30","75.50","76.30","+","0.80","76.00","2","76.50","7","14.73",
"6288","聯嘉","3,304,570","1,657","67,423,563","19.90","20.75","19.85","20.20","+","0.40","20.20","12","20.30","11","18.88",
"6605","帝寶","27,000","24","1,839,800","68.30","68.30","68.10","68.10","-","0.20","68.10","11","68.20","2","12.23",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

