"108年03月27日每日收盤行情(電器電纜)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1603","華電","85,000","35","1,854,950","21.75","22.00","21.60","21.60","+","0.10","21.60","16","21.85","1","22.27",
"1604","聲寶","569,920","599","9,300,952","16.30","16.40","16.20","16.30"," ","0.00","16.30","2","16.35","23","10.94",
"1605","華新","19,220,366","5,693","339,748,052","17.80","17.90","17.55","17.75"," ","0.00","17.75","160","17.80","64","5.03",
"1608","華榮","512,605","188","4,797,611","9.40","9.45","9.33","9.33","-","0.07","9.33","16","9.36","1","",
"1609","大亞","2,881,956","1,056","32,268,878","11.15","11.30","11.00","11.20","+","0.10","11.20","36","11.25","112","13.49",
"1611","中電","1,026,022","506","10,299,937","10.00","10.15","9.86","10.00"," ","0.00","9.99","20","10.00","25","5.56",
"1612","宏泰","95,005","43","932,085","9.82","9.85","9.78","9.82"," ","0.00","9.82","1","9.85","12","20.46",
"1614","三洋電","66,203","27","1,628,383","24.65","24.65","24.55","24.55","-","0.10","24.55","3","24.60","25","31.47",
"1615","大山","20,000","14","340,100","17.20","17.20","16.95","16.95","-","0.10","16.90","2","17.05","5","9.69",
"1616","億泰","92,000","35","417,630","4.51","4.58","4.51","4.58","+","0.07","4.54","6","4.58","10","",
"1617","榮星","68,001","46","937,813","13.70","13.85","13.65","13.80","+","0.20","13.70","3","13.80","5","9.20",
"1618","合機","10,227","10","89,997","8.76","8.84","8.76","8.84","-","0.02","8.79","1","8.85","5","23.89",
"1626","艾美特-KY","270,100","96","7,450,710","27.75","28.05","27.30","27.60","-","0.10","27.50","1","27.60","15","",
"4930","燦星網","98,500","50","1,201,847","12.30","12.35","12.10","12.35","+","0.05","12.20","29","12.35","26","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

