"108年03月22日每日收盤行情(電機機械)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1503","士電","73,941","57","3,100,973","42.15","42.15","41.80","42.05","+","0.05","41.90","3","42.05","3","15.57",
"1504","東元","3,192,680","1,122","64,020,608","20.05","20.15","19.95","20.15","+","0.10","20.10","127","20.15","41","13.00",
"1506","正道","66,180","51","1,353,963","20.50","20.55","20.30","20.55","+","0.20","20.40","15","20.55","5","",
"1507","永大","128,063","91","7,668,738","59.90","59.90","59.80","59.90"," ","0.00","59.80","52","59.90","223","32.91",
"1513","中興電","551,081","264","11,266,087","20.50","20.60","20.30","20.40","-","0.05","20.35","9","20.40","1","15.94",
"1514","亞力","596,749","248","8,850,537","14.90","14.90","14.75","14.85","+","0.10","14.85","26","14.90","31","15.63",
"1515","力山","1,784,261","1,253","157,564,868","88.80","89.60","87.60","88.00","-","0.50","88.00","128","88.20","2","59.86",
"1517","利奇","773,012","225","7,945,120","10.25","10.40","10.20","10.30","+","0.10","10.25","6","10.30","46","31.21",
"1519","華城","661,497","294","15,326,555","23.50","23.55","22.90","23.05","-","0.55","23.05","1","23.10","10","",
"1526","日馳","14,929,051","7,919","574,318,926","36.00","39.25","36.00","39.25","+","3.55","39.25","7,403","--","0","15.39",
"1527","鑽全","1,612,700","1,104","85,114,547","53.40","53.70","52.00","52.30","-","0.50","52.30","21","52.40","2","9.00",
"1528","恩德","150,885","80","1,551,716","10.30","10.35","10.25","10.30","+","0.05","10.25","81","10.30","24","49.05",
"1529","樂士","10,286","19","155,010","15.40","15.40","14.95","14.95","-","0.45","14.70","1","14.95","3","135.91",
"1530","亞崴","84,302","58","2,668,642","31.60","31.90","31.45","31.80","+","0.20","31.70","1","31.85","2","10.16",
"1531","高林股","92,000","40","1,534,800","16.70","16.70","16.65","16.70"," ","0.00","16.65","23","16.70","11","22.57",
"1532","勤美","1,363,209","780","53,670,061","39.90","40.00","39.15","39.30","-","0.50","39.20","12","39.30","4","9.59",
"1535","中宇","8,005","12","266,615","33.10","33.80","33.10","33.40","+","0.30","33.15","3","33.45","2","42.28",
"1537","廣隆","216,290","183","36,150,150","167.00","168.50","166.50","167.00"," ","0.00","166.50","16","167.00","2","13.36",
"1538","正峰新","17,350","47","85,674","4.83","4.97","4.83","4.93","-","0.01","4.94","1","4.96","1","",
"1539","巨庭","177,130","120","4,525,582","25.50","25.95","25.40","25.40","-","0.20","25.40","8","25.70","7","13.51",
"1540","喬福","589,289","246","10,273,789","17.75","17.75","17.20","17.30","-","0.35","17.25","5","17.30","2","14.79",
"1541","錩泰","51,000","42","1,517,150","30.10","30.20","29.60","29.60","-","0.40","29.55","3","29.80","3","16.09",
"1558","伸興","442,035","324","66,702,250","152.00","152.00","149.50","150.00","+","3.00","149.50","31","150.00","21","10.08",
"1560","中砂","318,228","283","19,554,343","62.00","62.00","61.10","61.20","-","0.50","61.20","38","61.30","7","13.10",
"1583","程泰","13,433","13","743,857","55.00","55.50","55.00","55.00"," ","0.00","55.00","2","55.40","1","11.02",
"1589","永冠-KY","2,438,722","1,693","189,469,794","78.40","78.90","76.70","77.00"," ","0.00","77.00","64","77.30","5","",
"1590","亞德客-KY","1,037,486","939","401,178,766","383.00","394.00","375.50","393.00","+","16.00","391.00","1","393.00","3","26.17",
"2049","上銀","3,248,791","2,445","884,473,361","273.00","275.00","270.00","271.00"," ","0.00","270.50","39","271.00","54","15.17",
"2371","大同","6,555,902","2,655","169,822,659","26.05","26.25","25.65","25.65","-","0.50","25.65","56","25.70","1","",
"3167","大量","247,400","208","10,122,640","40.50","41.25","40.50","41.10","+","0.60","41.10","7","41.20","4","7.58",
"4526","東台","224,791","78","4,195,748","18.70","18.75","18.55","18.65","-","0.05","18.60","36","18.65","2","51.81",
"4532","瑞智","405,585","180","10,935,652","26.90","27.10","26.85","27.10","+","0.20","27.00","7","27.10","13","12.10",
"4540","全球傳動","300,000","222","20,812,000","70.30","70.80","68.50","68.90","-","0.70","68.90","4","69.00","1","12.26",
"4552","力達-KY","277,100","218","17,120,550","62.60","62.60","61.20","61.40","-","1.00","61.40","12","61.60","5","7.00",
