"108年02月20日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2301","光寶科","5,601,176","3,097","256,282,194","45.25","46.00","45.25","45.95","+","0.70","45.90","8","45.95","70","13.80",
"2305","全友","269,312","99","1,720,924","6.40","6.43","6.37","6.38","+","0.01","6.38","14","6.39","5","",
"2324","仁寶","11,534,518","3,220","210,671,294","18.35","18.40","18.15","18.30"," ","0.00","18.25","254","18.30","76","8.55",
"2331","精英","383,283","219","4,762,606","12.40","12.55","12.35","12.45","+","0.05","12.45","7","12.50","3","",
"2352","佳世達","4,406,854","1,775","87,250,033","19.70","19.95","19.70","19.90","+","0.25","19.85","48","19.90","226","8.88",
"2353","宏碁","6,192,443","2,277","122,344,669","19.75","19.85","19.65","19.80","+","0.20","19.75","143","19.80","510","16.78",
"2356","英業達","5,837,526","2,418","137,389,854","23.45","23.70","23.35","23.60","+","0.30","23.55","33","23.60","451","12.23",
"2357","華碩","1,465,853","828","335,798,220","226.50","231.00","226.50","228.50","+","2.50","228.50","5","229.00","34","15.29",
"2362","藍天","279,549","193","8,263,224","29.35","29.75","29.35","29.70","+","0.40","29.65","1","29.70","6","11.29",
"2364","倫飛","75,628","44","280,090","3.70","3.75","3.70","3.75","+","0.05","3.75","1","3.79","3","",
"2365","昆盈","377,968","164","3,488,835","9.25","9.29","9.19","9.21","-","0.03","9.21","38","9.25","6","18.80",
"2376","技嘉","19,671,657","9,433","893,210,172","45.05","46.00","44.65","46.00","+","1.20","45.95","22","46.00","122","8.93",
"2377","微星","9,905,002","6,124","833,801,450","83.30","84.80","83.20","84.60","+","2.10","84.50","15","84.60","113","10.74",
"2380","虹光","94,732","73","398,205","4.25","4.28","4.16","4.27","+","0.03","4.26","2","4.27","4","",
"2382","廣達","10,987,513","5,039","625,649,041","56.10","57.40","56.10","57.10","+","1.00","57.10","36","57.20","66","15.11",
