"108年11月06日每日收盤行情(橡膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2101","南港","2,980,137","1,238","167,508,630","56.90","56.90","55.60","56.10","-","0.30","56.10","98","56.20","31","72.86",
"2102","泰豐","2,910,137","825","38,833,411","13.45","13.60","13.20","13.30","-","0.15","13.30","81","13.35","71","",
"2103","台橡","1,809,759","825","44,522,593","24.70","24.75","24.50","24.65"," ","0.00","24.60","2","24.65","4","17.24",
"2104","國際中橡","1,586,241","1,044","51,298,480","32.50","32.50","32.25","32.30","-","0.20","32.30","41","32.35","5","11.54",
"2105","正新","3,594,394","1,515","173,671,848","48.20","48.60","48.00","48.30","+","0.10","48.25","1","48.30","6","42.74",
"2106","建大","925,792","474","30,370,071","32.90","33.00","32.70","32.70","-","0.25","32.70","22","32.80","5","35.16",
"2107","厚生","371,612","182","6,977,707","18.85","18.85","18.75","18.75"," ","0.00","18.70","98","18.75","8","17.52",
"2108","南帝","529,906","339","16,824,524","31.95","31.95","31.60","31.60","-","0.35","31.60","61","31.75","1","9.24",
"2109","華豐","193,668","91","2,331,366","12.05","12.10","12.00","12.05","+","0.05","12.00","10","12.05","32","",
"2114","鑫永銓","33,664","25","2,818,709","83.70","84.00","83.60","83.60","-","0.10","83.60","2","83.80","8","15.26",
"6582","申豐","25,000","23","1,375,600","55.00","55.40","54.80","55.40","+","0.60","55.20","1","55.40","2","12.82",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

