"108年02月19日每日收盤行情(造紙工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1902","台紙","629,891","199","12,604,833","20.00","20.10","19.80","19.95","-","0.05","19.95","2","20.00","21","16.76",
"1903","士紙","56,596","48","1,777,626","31.25","31.60","31.25","31.35","+","0.10","31.25","12","31.35","3","",
"1904","正隆","2,310,374","986","47,071,167","20.55","20.55","20.25","20.45","+","0.05","20.40","3","20.45","57","5.93",
"1905","華紙","3,170,791","889","32,055,812","9.99","10.20","9.97","10.15","+","0.27","10.10","148","10.15","24","22.56",
"1906","寶隆","131,334","72","2,027,909","15.40","15.50","15.35","15.45","+","0.10","15.45","4","15.50","3","4.87",
"1907","永豐餘","3,172,518","720","37,972,566","12.00","12.10","11.90","12.05","+","0.10","12.00","121","12.05","22","14.01",
"1909","榮成","6,038,593","2,189","103,700,911","17.20","17.25","17.05","17.15","+","0.15","17.15","124","17.20","20","10.46",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

