"108年10月01日每日收盤行情(貿易百貨)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1432","大魯閣","56,000","31","393,770","7.05","7.05","7.00","7.00","-","0.14","7.00","3","7.09","1","",
"2601","益航","4,085,275","1,161","50,015,139","12.45","12.50","12.10","12.10","-","0.25","12.10","424","12.15","30","5.71",
"2614","東森","367,284","183","3,845,056","10.55","10.55","10.40","10.45","-","0.05","10.45","30","10.50","27","",
"2901","欣欣","81,112","46","1,832,992","22.90","22.90","22.40","22.70","+","0.05","22.45","6","22.70","4","47.29",
"2903","遠百","1,572,368","472","37,569,521","23.90","24.10","23.75","24.00","+","0.10","24.00","18","24.05","7","23.76",
"2905","三商","368,381","239","6,972,944","19.00","19.05","18.85","18.90"," ","0.00","18.90","1","18.95","17","20.54",
"2906","高林","89,977","37","1,045,535","11.65","11.65","11.55","11.60"," ","0.00","11.55","79","11.60","14","193.33",
"2908","特力","123,475","79","2,683,906","21.55","21.95","21.55","21.85","+","0.35","21.75","17","21.85","13","",
"2910","統領","5,000","5","135,350","27.55","27.55","26.85","27.05","+","0.25","26.60","1","27.40","2","54.10",
"2911","麗嬰房","282,115","121","2,015,940","7.17","7.23","7.07","7.14","-","0.09","7.14","4","7.16","7","",
"2912","統一超","1,763,871","1,388","510,184,089","294.50","294.50","286.00","287.50","-","2.50","287.00","61","287.50","8","28.38",
"2913","農林","1,301,543","384","21,306,632","16.45","16.50","16.30","16.35"," ","0.00","16.35","6","16.40","1","",
"2915","潤泰全","1,064,368","746","71,660,235","66.90","67.60","66.90","67.50","+","0.60","67.40","2","67.50","14","4.00",
"2929","淘帝-KY","317,869","284","31,031,144","97.30","98.20","97.00","97.30"," ","0.00","97.30","6","97.40","4","7.54",
"2936","客思達-KY","14,000","11","292,950","20.85","21.20","20.85","21.20","+","0.05","20.95","2","21.30","6","60.57",
"2939","凱羿-KY","32,000","29","3,245,000","102.00","103.00","100.00","102.50","+","1.50","101.50","2","103.00","4","13.93",
"4807","日成-KY","14,019","15","403,397","28.60","28.95","28.60","28.85","+","0.25","28.85","2","28.95","1","",
"5906","台南-KY","14,000","10","177,950","12.90","12.90","12.65","12.80"," ","0.00","12.65","5","12.80","6","16.62",
"5907","大洋-KY","480,438","330","14,568,549","30.55","30.70","30.05","30.15","-","0.35","30.15","4","30.20","5","12.94",
"8429","金麗-KY","107,304","99","1,423,516","13.20","13.30","13.20","13.25","-","0.05","13.25","1","13.30","3","8.13",
"8443","阿瘦","14,532","10","164,715","11.30","11.30","11.30","11.30"," ","0.00","11.25","2","11.35","3","",
"8454","富邦媒","32,124","35","8,440,673","269.00","269.00","261.00","261.00","-","0.50","261.00","1","261.50","1","25.61",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

