"108年09月12日每日收盤行情(建材營造)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1316","上曜","272,540","147","3,293,505","12.10","12.20","12.00","12.00","-","0.05","12.00","102","12.05","13","",
"1436","華友聯","6,775","11","238,522","35.00","35.45","35.00","35.45","+","0.50","35.00","1","35.40","1","11.70",
"1438","裕豐","32,000","8","425,500","13.30","13.30","13.20","13.30"," ","0.00","13.20","4","13.30","15","",
"1442","名軒","58,380","35","946,204","16.20","16.25","16.15","16.25","+","0.05","16.15","18","16.25","23","",
"1805","寶徠","114,026","40","1,044,456","9.30","9.33","9.10","9.28","-","0.02","9.11","2","9.28","1","",
"1808","潤隆","258,787","171","16,039,694","61.90","62.20","61.80","62.00"," ","0.00","62.00","6","62.10","3","33.70",
"2501","國建","435,950","370","9,161,792","21.15","21.15","20.95","21.10","+","0.10","21.10","3","21.15","15","7.79",
"2504","國產","2,248,616","604","18,929,979","8.40","8.44","8.39","8.41","+","0.02","8.41","36","8.42","30","20.02",
"2505","國揚","145,499","103","1,788,484","12.30","12.35","12.25","12.35","+","0.10","12.30","3","12.35","27","95.00",
"2506","太設","30,298","25","348,205","11.50","11.50","11.45","11.50","+","0.05","11.45","36","11.55","24","22.12",
"2509","全坤建","60,010","34","1,491,299","24.80","25.05","24.80","24.80","-","0.10","24.80","43","24.95","1","3.13",
"2511","太子","475,160","272","5,232,610","10.95","11.05","10.95","11.05","+","0.10","11.00","210","11.05","116","13.15",
"2515","中工","5,405,010","1,144","43,124,569","8.00","8.02","7.95","7.96","+","0.03","7.95","73","7.96","5","56.86",
"2516","新建","134,301","28","803,313","5.98","6.01","5.96","5.96","-","0.04","5.97","1","5.99","6","18.06",
"2520","冠德","1,045,641","549","29,933,060","28.65","28.80","28.55","28.65","+","0.10","28.65","4","28.70","59","14.62",
"2524","京城","67,908","64","1,980,532","29.00","29.30","29.00","29.20","+","0.05","29.05","5","29.20","28","10.43",
"2527","宏璟","107,114","69","2,392,347","22.35","22.50","22.20","22.35","-","0.05","22.25","16","22.35","3","8.10",
"2528","皇普","628,057","181","12,325,022","19.60","19.80","19.45","19.60","+","0.05","19.60","9","19.65","17","",
"2530","華建","91,772","30","1,493,005","16.35","16.35","16.15","16.20","-","0.10","16.20","9","16.25","5","",
"2534","宏盛","878,889","504","17,471,649","19.90","20.00","19.75","19.85","+","0.05","19.85","30","19.90","1","12.89",
"2535","達欣工","490,101","186","9,881,451","20.15","20.20","20.10","20.15"," ","0.00","20.15","3","20.20","99","10.83",
"2536","宏普","217,186","124","4,490,881","20.60","20.75","20.60","20.70","+","0.10","20.70","18","20.75","16","23.26",
"2537","聯上發","2,394,901","818","21,235,741","8.98","9.00","8.77","8.86","-","0.07","8.86","6","8.87","51","",
"2538","基泰","182,478","78","2,111,096","11.65","11.65","11.50","11.55","-","0.05","11.50","136","11.55","1","288.75",
"2539","櫻花建","190,267","156","5,511,393","28.80","29.05","28.80","29.00","+","0.05","28.95","5","29.00","23","17.79",
"2540","愛山林","9,000","5","206,100","22.90","22.90","22.90","22.90","+","0.05","22.90","1","23.20","3","32.25",
"2542","興富發","2,282,170","969","112,930,556","49.50","49.60","49.35","49.40","-","0.10","49.40","110","49.50","3","10.67",
"2543","皇昌","13,800","6","99,221","7.19","7.19","7.19","7.19","-","0.02","7.19","9","7.25","3","",
"2545","皇翔","134,103","98","4,066,331","30.50","30.50","30.20","30.20","-","0.40","30.20","56","30.35","2","18.08",
"2546","根基","62,001","42","2,181,685","35.10","35.35","35.10","35.25","+","0.15","35.15","2","35.30","3","7.55",
"2547","日勝生","904,108","458","10,704,516","11.85","11.95","11.80","11.95","+","0.10","11.90","1","11.95","216","5.22",
"2548","華固","772,476","622","62,021,517","80.70","80.70","80.10","80.50","-","0.20","80.40","2","80.50","73","25.00",
"2597","潤弘","20,000","16","1,102,300","54.90","55.50","54.90","55.50","+","0.70","55.20","1","55.50","7","12.39",
"2841","台開","824,338","401","7,210,444","8.78","8.80","8.71","8.76"," ","0.00","8.75","2","8.76","291","19.04",
"2923","鼎固-KY","182,000","137","4,378,450","23.50","24.30","23.50","24.30","+","0.95","24.00","2","24.30","11","4.29",
"3052","夆典","751,076","262","8,981,199","11.85","12.00","11.80","12.00"," ","0.00","12.00","45","12.05","38","",
"3056","總太","614,895","334","14,365,991","23.30","23.45","23.25","23.35","+","0.05","23.35","1","23.40","41","",
"3266","昇陽","60,813","41","838,206","13.75","13.85","13.75","13.75"," ","0.00","13.70","3","13.75","3","",
"3703","欣陸","501,792","281","7,504,083","14.95","15.00","14.90","14.95","+","0.05","14.95","34","15.00","110","6.31",
"5515","建國","85,000","30","841,740","9.94","9.94","9.89","9.89"," ","0.00","9.89","21","9.90","8","17.05",
"5519","隆大","717,300","257","11,144,550","15.55","15.60","15.50","15.50","-","0.05","15.50","99","15.55","7","4.39",
"5521","工信","365,140","91","2,575,167","7.08","7.10","7.03","7.03","-","0.02","7.03","2","7.05","39","",
"5522","遠雄","467,100","341","17,276,560","36.85","37.30","36.85","37.20","+","0.40","37.00","1","37.20","32","14.88",
"5525","順天","60,100","57","1,346,994","22.40","22.45","22.35","22.45","+","0.05","22.40","2","22.45","4","5.74",
"5531","鄉林","422,424","246","4,193,651","9.88","10.00","9.86","9.93","+","0.04","9.93","1","9.94","22","",
"5533","皇鼎","72,000","13","1,146,800","15.90","15.90","15.90","15.90"," ","0.00","15.80","10","15.95","4","28.91",
"5534","長虹","382,350","252","30,650,662","80.10","80.40","80.00","80.30","+","0.30","80.30","4","80.40","11","8.98",
"6177","達麗","110,655","83","3,096,882","28.00","28.05","27.90","28.05","+","0.15","28.00","1","28.05","14","8.11",
"9906","欣巴巴","28,363","27","476,491","16.50","16.95","16.50","16.80","+","0.10","16.75","1","16.80","1","",
"9946","三發地產","826,840","408","19,561,838","23.75","23.80","23.60","23.60","-","0.15","23.60","33","23.65","26","5.58",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

