"108年09月18日每日收盤行情(電子零組件業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1471","首利","124,029","55","474,805","3.84","3.86","3.81","3.86","+","0.02","3.85","3","3.86","6","",
"1582","信錦","307,015","261","23,631,855","77.20","77.30","76.70","76.90","-","0.30","76.90","2","77.00","3","10.39",
"2059","川湖","1,168,250","1,063","410,142,250","335.00","363.00","335.00","363.00","+","32.50","362.50","3","363.00","14","20.54",
"2308","台達電","6,126,362","4,222","897,380,024","146.00","147.50","145.00","146.50","+","1.00","146.50","29","147.00","29","15.20",
"2313","華通","39,849,284","16,657","1,466,040,264","36.85","37.40","36.10","36.50","-","0.20","36.45","64","36.50","66","18.72",
"2316","楠梓電","5,790,265","3,341","252,027,218","43.50","44.15","43.20","43.30","-","0.25","43.25","69","43.30","35","18.43",
"2327","國巨","3,659,533","2,877","855,592,689","234.00","236.00","232.50","232.50","-","1.00","232.50","75","233.00","3","4.34",
"2328","廣宇","9,853,073","3,529","242,955,893","24.40","24.90","24.40","24.80","+","0.70","24.80","532","24.85","112","11.32",
"2355","敬鵬","424,861","334","13,635,527","32.00","32.30","31.95","32.15","+","0.20","32.10","5","32.30","6","15.92",
"2367","燿華","55,301,793","20,598","1,901,476,857","34.95","35.40","33.60","33.60","-","1.05","33.60","658","33.65","68","17.06",
"2368","金像電","10,009,600","2,799","149,378,755","15.00","15.05","14.85","14.85","-","0.15","14.85","347","14.90","166","",
"2375","凱美","23,035,127","8,906","998,035,546","45.55","45.55","41.20","43.00","+","1.20","42.90","2","43.00","3","143.33",
"2383","台光電","11,128,176","6,800","1,507,934,665","138.50","139.00","133.50","134.50","-","5.50","134.50","128","135.00","9","19.32",
"2385","群光","2,511,358","2,100","231,471,095","92.00","92.60","91.40","92.60","+","0.80","92.50","1","92.60","63","12.46",
"2392","正崴","9,358,771","4,834","341,240,877","35.75","37.00","35.70","37.00","+","1.45","36.95","67","37.00","177","9.81",
"2402","毅嘉","558,681","270","9,058,097","16.35","16.35","16.10","16.25","-","0.05","16.25","7","16.30","1","19.58",
"2413","環科","1,884,578","847","33,780,193","16.95","18.50","16.95","18.50","+","1.65","18.50","147","--","0","",
"2415","錩新","152,933","126","3,173,214","20.60","20.95","20.50","20.80","+","0.40","20.80","1","20.90","4","28.49",
"2420","新巨","316,171","194","11,086,266","34.90","35.35","34.90","35.35","+","0.20","35.30","5","35.35","11","10.04",
"2421","建準","1,427,505","901","55,416,790","38.60","39.20","38.50","38.60","-","0.15","38.60","15","38.80","15","17.31",
"2428","興勤","183,100","164","15,199,279","83.40","83.40","82.80","82.80","-","0.20","82.80","2","83.10","2","9.83",
"2429","銘旺科","4,000","4","69,700","17.30","17.50","17.30","17.50","+","0.20","17.40","1","17.60","1","",
"2431","聯昌","1,182,974","452","13,530,603","11.20","11.65","11.20","11.50","+","0.25","11.50","56","11.55","26","",
"2440","太空梭","24,000","19","195,840","8.09","8.19","8.09","8.10","-","0.01","8.05","2","8.10","1","",
"2456","奇力新","3,783,306","2,937","321,247,268","84.90","85.20","84.10","84.70","+","0.20","84.70","4","84.80","2","8.32",
"2457","飛宏","742,607","388","6,698,287","8.99","9.10","8.91","9.00","+","0.03","9.00","10","9.07","79","",
"2460","建通","65,253","40","626,588","9.60","9.68","9.57","9.68","+","0.07","9.61","2","9.68","5","",
"2462","良得電","229,055","118","7,161,363","31.25","31.45","31.15","31.45","+","0.20","31.30","2","31.50","24","26.21",
"2467","志聖","237,016","174","6,463,681","27.30","27.40","27.20","27.20","-","0.20","27.15","23","27.30","1","8.02",
"2472","立隆電","479,000","352","20,821,850","44.10","44.10","43.25","43.40","-","0.55","43.40","1","43.55","6","11.16",
"2476","鉅祥","243,721","156","5,888,366","24.10","24.30","24.00","24.10"," ","0.00","24.10","20","24.20","2","11.93",
"2478","大毅","2,975,773","1,781","114,885,383","39.05","39.20","38.25","38.25","-","0.65","38.25","20","38.35","5","6.29",
"2483","百容","107,269","62","2,199,577","20.50","20.55","20.45","20.50"," ","0.00","20.45","17","20.55","19","10.68",
"2484","希華","869,981","415","17,518,964","20.15","20.25","20.05","20.15","-","0.05","20.15","35","20.20","25","15.62",
"2492","華新科","4,557,204","3,641","739,586,048","162.00","163.00","161.00","163.00","+","2.00","162.50","22","163.00","593","4.44",
"2493","揚博","177,200","141","4,953,419","27.85","28.20","27.80","28.10","+","0.25","28.00","19","28.10","2","9.56",
"3003","健和興","218,100","169","8,883,075","40.70","40.80","40.60","40.75","+","0.05","40.75","3","40.80","2","13.63",
"3011","今皓","74,300","31","513,803","6.89","6.97","6.88","6.91","+","0.04","6.89","4","6.91","7","",
"3015","全漢","117,025","79","2,242,327","19.15","19.25","19.10","19.25","+","0.10","19.20","3","19.30","16","128.33",
"3021","鴻名","65,000","43","992,800","15.30","15.40","15.20","15.30"," ","0.00","15.25","9","15.30","2","11.59",
"3023","信邦","1,456,519","1,103","186,344,432","129.50","130.00","126.50","127.50","-","1.00","127.50","101","128.00","6","18.45",
"3026","禾伸堂","610,915","466","55,060,533","89.90","90.50","89.70","90.10","+","0.40","90.10","1","90.30","2","7.64",
"3032","偉訓","38,000","32","980,100","25.65","25.90","25.65","25.75","+","0.05","25.75","7","25.80","9","11.87",
"3037","欣興","39,305,612","15,907","1,824,567,760","46.30","46.95","45.90","46.30","+","0.20","46.25","42","46.30","51","25.44",
"3042","晶技","1,853,837","1,285","73,878,001","39.80","40.20","39.35","40.05","+","0.60","40.00","30","40.05","9","18.80",
"3044","健鼎","1,900,718","1,329","224,742,506","118.50","119.50","117.00","117.50","-","0.50","117.50","6","118.50","102","11.27",
"3058","立德","250,900","50","1,846,694","7.37","7.41","7.31","7.35"," ","0.00","7.35","4","7.40","2","",
"3090","日電貿","1,098,473","790","55,861,688","50.80","51.10","50.60","50.60"," ","0.00","50.60","70","50.70","9","9.18",
"3229","晟鈦","202,010","108","3,171,556","15.90","15.95","15.60","15.65","-","0.25","15.65","5","15.75","5","",
"3296","勝德","51,150","38","768,000","15.00","15.25","14.90","15.05","-","0.05","14.95","7","15.05","2","8.46",
"3308","聯德","42,419","17","257,365","6.09","6.13","6.00","6.13","+","0.13","5.97","1","6.13","3","",
"3321","同泰","137,000","83","1,495,150","11.00","11.00","10.80","11.00","+","0.05","10.90","12","11.00","73","",
"3338","泰碩","12,691,680","8,030","1,114,172,418","86.60","89.20","85.30","89.20","+","2.60","89.10","8","89.20","80","30.87",
"3376","新日興","1,859,230","1,415","231,181,750","124.00","125.50","123.50","125.00"," ","0.00","124.50","72","125.00","75","16.71",
"3432","台端","43,000","29","601,250","13.95","14.05","13.95","14.00","+","0.05","14.00","1","14.05","7","11.38",
"3501","維熹","122,227","111","6,127,089","49.90","50.30","49.80","50.10","+","0.25","50.10","4","50.30","2","8.71",
"3533","嘉澤","1,654,697","1,265","432,922,614","259.00","263.50","258.00","262.50","+","5.00","262.50","7","263.00","18","15.88",
"3550","聯穎","56,000","35","799,100","14.35","14.35","14.20","14.30","-","0.05","14.25","2","14.30","3","19.59",
"3593","力銘","10,236","13","67,560","6.55","6.63","6.55","6.63"," ","0.00","6.58","1","6.63","6","",
"3605","宏致","737,564","414","18,368,122","24.90","25.20","24.70","24.70","+","0.10","24.70","57","24.80","2","9.88",
"3607","谷崧","97,002","73","1,722,038","17.60","17.90","17.60","17.85","+","0.25","17.85","6","17.90","18","",
"3645","達邁","620,094","492","30,412,031","49.40","49.65","48.65","48.75","-","0.60","48.75","1","49.00","2","21.29",
"3653","健策","4,237,634","3,248","567,451,769","130.00","137.00","128.00","134.50","+","4.00","134.50","1","135.00","19","24.54",
"3679","新至陞","52,754","51","2,530,392","47.80","48.20","47.75","48.10","+","0.35","47.75","1","48.10","6","10.81",
"4545","銘鈺","53,000","25","1,173,850","22.20","22.25","22.05","22.25","+","0.05","22.20","2","22.25","1","",
"4912","聯德控股-KY","46,499","49","5,542,629","116.50","120.50","116.50","119.50","+","2.50","119.00","2","119.50","1","11.94",
"4915","致伸","4,090,697","2,610","249,678,084","61.60","61.80","60.40","61.10","+","0.10","61.00","36","61.10","16","14.34",
"4927","泰鼎-KY","14,792,395","8,387","646,083,118","45.00","45.00","42.90","43.40","-","1.80","43.40","9","43.45","11","7.44",
"4943","康控-KY","4,217,883","3,162","746,489,025","176.00","179.00","175.00","175.00","-","1.00","175.00","113","175.50","3","27.09",
"4958","臻鼎-KY","8,558,682","4,901","987,318,430","112.50","117.00","112.50","115.00","+","2.50","115.00","1,056","115.50","19","11.63",
"4989","榮科","1,016,300","626","28,432,890","27.75","28.50","27.60","27.70","+","0.15","27.70","9","27.75","2","23.68",
"4999","鑫禾","126,001","79","5,357,042","42.30","43.25","42.25","43.20","+","0.90","42.90","1","43.25","3","9.89",
"5469","瀚宇博","3,047,760","1,748","120,572,443","39.90","39.95","39.20","39.30","-","0.35","39.30","18","39.35","3","8.73",
"6108","競國","346,978","215","9,651,642","27.75","27.95","27.75","27.80","+","0.10","27.75","20","27.80","29","7.81",
"6115","鎰勝","156,264","120","6,525,988","41.50","42.10","41.50","41.85","+","0.30","41.85","6","42.10","2","13.90",
"6133","金橋","180,000","66","1,485,530","8.29","8.29","8.21","8.24","X","0.00","8.24","17","8.25","10","45.78",
"6141","柏承","1,020,532","511","22,083,857","21.60","21.80","21.45","21.45","-","0.10","21.45","35","21.50","7","",
"6153","嘉聯益","6,734,858","3,852","223,982,864","33.60","33.65","33.00","33.00","-","0.45","33.00","110","33.05","17","15.87",
"6155","鈞寶","1,231,124","779","29,578,736","24.00","24.40","23.70","23.70"," ","0.00","23.70","44","23.80","6","19.43",
"6165","捷泰","1,111,275","385","11,585,390","9.86","10.80","9.86","10.80","+","0.94","10.80","368","--","0","",
"6191","精成科","2,084,605","947","35,951,264","17.45","17.50","17.15","17.15","-","0.25","17.15","72","17.20","5","12.25",
"6197","佳必琪","185,756","155","5,538,025","29.40","30.00","29.40","29.95","+","0.55","29.90","9","29.95","5","12.08",
"6205","詮欣","38,355","35","988,672","25.80","25.85","25.70","25.85","+","0.15","25.70","5","25.85","4","14.20",
"6213","聯茂","3,083,801","2,132","505,014,958","163.50","166.00","162.00","163.50","+","0.50","163.50","21","164.00","64","24.70",
"6224","聚鼎","531,699","430","35,334,499","67.40","67.90","65.70","66.10","-","1.30","66.00","8","66.10","3","18.83",
"6251","定穎","2,779,002","876","36,449,626","13.15","13.25","13.00","13.00","-","0.05","13.00","7","13.05","1","325.00",
"6269","台郡","5,777,607","3,890","560,938,402","97.80","98.20","96.20","96.40","-","0.80","96.40","49","96.50","4","11.59",
"6282","康舒","1,152,590","632","25,355,821","21.90","22.05","21.90","22.00","+","0.10","22.00","38","22.05","8","17.19",
"6412","群電","829,651","571","48,532,587","58.30","58.80","58.00","58.50","+","0.70","58.50","2","58.60","5","17.73",
"6449","鈺邦","156,168","123","5,183,552","33.05","33.40","32.95","33.25","+","0.20","33.25","3","33.35","1","41.05",
"6672","騰輝電子-KY","356,330","272","33,387,619","94.40","94.50","93.40","93.60","+","0.20","93.60","4","94.00","6","15.65",
"8039","台虹","875,775","630","38,907,189","45.00","45.00","44.20","44.25","-","0.45","44.25","22","44.35","2","13.37",
"8046","南電","25,818,933","14,170","1,271,697,793","48.40","49.85","48.25","49.85","+","1.05","49.70","5","49.85","36","",
"8103","瀚荃","94,123","80","2,296,299","24.30","24.55","24.30","24.50","+","0.15","24.50","4","24.55","8","10.00",
"8213","志超","1,223,171","692","45,935,917","37.45","37.80","37.45","37.55","-","0.05","37.55","5","37.60","157","7.79",
"8249","菱光","260,082","156","5,749,030","21.85","22.30","21.85","22.20","+","0.55","22.15","1","22.20","19","10.78",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

