"108年08月23日每日收盤行情(塑膠工業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"1301","台塑","2,985,240","1,866","277,636,340","92.40","93.40","92.40","93.40","+","1.10","93.10","3","93.40","12","15.24",
"1303","南亞","2,121,893","1,217","144,337,361","67.90","68.30","67.80","68.30","+","0.40","68.20","17","68.30","97","16.15",
"1304","台聚","3,531,269","912","43,872,653","12.30","12.60","12.20","12.60","+","0.30","12.55","14","12.60","199","19.09",
"1305","華夏","1,742,896","861","33,902,140","19.20","19.65","19.20","19.55","+","0.40","19.55","69","19.60","7","16.85",
"1307","三芳","127,126","89","2,824,707","22.25","22.35","22.05","22.35"," ","0.00","22.30","8","22.35","5","26.29",
"1308","亞聚","683,164","240","10,744,863","15.75","15.80","15.65","15.75"," ","0.00","15.70","63","15.75","33","18.75",
"1309","台達化","1,339,576","288","14,372,910","10.80","10.80","10.65","10.75"," ","0.00","10.70","43","10.75","376","26.88",
"1310","台苯","4,633,278","1,336","113,643,001","24.60","24.60","24.45","24.50","-","0.05","24.50","144","24.55","132","11.56",
"1312","國喬","3,357,929","1,237","61,968,183","18.25","18.60","18.20","18.50","+","0.25","18.45","183","18.50","114","6.90",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","33.10","7","33.80","12","",
"1313","聯成","931,553","439","9,485,458","10.25","10.25","10.10","10.25","+","0.05","10.20","157","10.25","95","",
"1314","中石化","5,458,874","1,583","53,182,924","9.76","9.79","9.71","9.75","-","0.03","9.75","100","9.76","57","9.03",
"1315","達新","107,029","9","3,291,641","30.90","30.90","30.75","30.75","-","0.10","30.75","1","30.85","1","8.03",
"1321","大洋","143,040","68","4,054,078","28.40","28.45","28.25","28.40","+","0.15","28.30","2","28.40","27","",
"1323","永裕","40,160","35","1,344,758","33.50","33.60","33.40","33.55"," ","0.00","33.40","5","33.55","5","10.32",
"1324","地球","56,220","21","591,141","10.55","10.55","10.50","10.55","+","0.05","10.50","1","10.55","7","1,055.00",
"1325","恆大","25,100","17","391,300","15.60","15.65","15.55","15.65"," ","0.00","15.55","12","15.65","12","26.53",
"1326","台化","2,985,757","2,010","258,774,367","86.70","87.10","86.50","87.00","+","0.30","86.90","2","87.00","78","14.17",
"1337","再生-KY","146,537","88","859,379","5.90","5.90","5.84","5.88","-","0.02","5.86","2","5.88","3","",
"1340","勝悅-KY","230,565","145","3,722,021","16.20","16.30","16.05","16.20","+","0.05","16.15","4","16.20","15","",
"1341","富林-KY","6,002","7","352,924","59.10","59.20","58.10","59.10","+","0.10","57.90","1","59.20","2","19.38",
"4306","炎洲","489,842","233","5,785,232","11.80","11.85","11.75","11.75","-","0.05","11.75","108","11.80","10","31.76",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

